date,code,close
2023-08-11,1470,19.5
2023-08-11,1471,12.85
2023-08-11,1472,40.7
2023-08-11,1473,24.35
2023-08-11,1474,12.25
2023-08-11,1475,52.0
2023-08-11,1476,513.0
2023-08-11,1477,308.0
2023-08-11,1503,125.5
2023-08-11,1504,49.7
2023-08-11,1506,17.0
2023-08-11,1512,12.75
2023-08-11,1513,114.5
2023-08-11,1514,55.7
2023-08-11,1515,38.85
2023-08-11,1516,19.45
2023-08-11,1517,16.25
2023-08-11,1519,211.5
2023-08-11,1521,35.5
2023-08-11,1522,31.1
2023-08-11,1524,20.8
2023-08-11,1525,88.3
2023-08-11,1526,35.55
2023-08-11,1527,41.25
2023-08-11,1528,12.65
2023-08-11,1529,37.3
2023-08-11,1530,30.5
2023-08-11,1531,14.4
2023-08-11,1532,37.45
2023-08-11,1533,57.4
2023-08-11,1535,57.2
2023-08-11,1536,63.7
2023-08-11,1537,144.0
2023-08-11,1538,9.6
2023-08-11,1539,27.45
2023-08-11,1540,17.45
2023-08-11,1541,33.4
2023-08-11,1558,105.0
2023-08-11,1560,125.5
2023-08-11,1568,23.9
2023-08-11,1582,59.4
2023-08-11,1583,65.8
2023-08-11,1587,23.3
2023-08-11,1589,55.4
2023-08-11,1590,947.0
2023-08-11,1597,67.4
2023-08-11,1598,32.1
2023-08-11,1603,35.15
2023-08-11,1604,27.15
2023-08-11,1605,38.1
2023-08-11,1608,20.65
2023-08-11,1609,34.65
2023-08-11,1611,17.1
2023-08-11,1612,24.6
2023-08-11,1614,39.05
2023-08-11,1615,40.0
2023-08-11,1616,10.5
2023-08-11,1617,16.5
2023-08-11,1618,25.45
2023-08-11,1626,17.3
2023-08-11,1701,24.1
2023-08-11,1702,48.05
2023-08-11,1707,165.5
2023-08-11,1708,33.0
2023-08-11,1709,24.5
2023-08-11,1710,21.6
2023-08-11,1711,19.45
2023-08-11,1712,35.45
2023-08-11,1713,32.55
2023-08-11,1714,8.64
2023-08-11,1717,29.95
2023-08-11,1718,8.11
2023-08-11,1720,65.4
2023-08-11,1721,13.55
2023-08-11,1722,62.0
2023-08-11,1723,110.5
2023-08-11,1725,20.3
2023-08-11,1726,75.9
2023-08-11,1727,30.1
2023-08-11,1730,58.3
2023-08-11,1731,21.0
2023-08-11,1732,26.25
2023-08-11,1733,26.3
2023-08-11,1734,33.7
2023-08-11,1735,16.9
2023-08-11,1736,77.3
2023-08-11,1737,34.4
2023-08-11,1752,56.5
2023-08-11,1760,103.5
2023-08-11,1762,67.5
2023-08-11,1773,130.5
2023-08-11,1776,16.8
2023-08-11,1783,59.4
2023-08-11,1786,80.2
2023-08-11,1789,28.55
2023-08-11,1795,269.0
2023-08-11,1802,21.05
2023-08-11,1805,9.2
2023-08-11,1806,9.7
2023-08-11,1808,83.6
2023-08-11,1809,14.55
2023-08-11,1810,20.1
2023-08-11,1817,36.65
2023-08-11,1903,58.7
2023-08-11,1904,30.0
2023-08-11,1905,25.3
2023-08-11,1906,15.85
2023-08-11,1907,32.25
2023-08-11,1909,15.4
2023-08-11,2002,27.65
2023-08-11,2002A,44.4
2023-08-11,2006,60.3
2023-08-11,2007,9.82
2023-08-11,2008,19.85
2023-08-11,2009,30.65
2023-08-11,2010,17.5
2023-08-11,2012,24.85
2023-08-11,2013,56.6
2023-08-11,2014,24.5
2023-08-11,2015,68.5
2023-08-11,2017,15.4
2023-08-11,2020,26.55
2023-08-11,2022,8.52
2023-08-11,2023,15.0
2023-08-11,2024,17.0
2023-08-11,2025,5.36
2023-08-11,2027,39.45
2023-08-11,2028,24.2
2023-08-11,2029,24.5
2023-08-11,2030,19.55
2023-08-11,2031,49.55
2023-08-11,2032,17.35
2023-08-11,2033,14.35
2023-08-11,2034,27.3
2023-08-11,2038,19.2
2023-08-11,2049,196.0
2023-08-11,2059,812.0
2023-08-11,2062,22.0
2023-08-11,2069,17.35
2023-08-11,2101,37.9
2023-08-11,2102,17.25
2023-08-11,2103,24.1
2023-08-11,2104,20.1
2023-08-11,2105,38.4
2023-08-11,2106,29.8
2023-08-11,2107,21.4
2023-08-11,2108,36.0
2023-08-11,2109,14.2
2023-08-11,2114,100.0
2023-08-11,2115,30.55
2023-08-11,2201,77.5
2023-08-11,2204,90.0
2023-08-11,2206,77.5
2023-08-11,2207,723.0
2023-08-11,2208,21.85
2023-08-11,2211,66.2
2023-08-11,2227,189.5
2023-08-11,2228,88.8
2023-08-11,2231,148.0
2023-08-11,2233,101.5
2023-08-11,2236,63.2
2023-08-11,2239,64.8
2023-08-11,2241,39.5
2023-08-11,2243,14.3
2023-08-11,2247,312.5
2023-08-11,2250,70.7
2023-08-11,2301,137.0
2023-08-11,2302,17.35
2023-08-11,2303,45.35
2023-08-11,2305,21.5
2023-08-11,2308,357.0
2023-08-11,2312,15.95
2023-08-11,2313,44.7
2023-08-11,2314,41.55
2023-08-11,2316,35.0
2023-08-11,2317,108.5
2023-08-11,2323,12.7
2023-08-11,2324,30.75
2023-08-11,2327,470.0
2023-08-11,2328,39.05
2023-08-11,2329,45.4
2023-08-11,2330,546.0
2023-08-11,2331,27.65
2023-08-11,2332,19.45
2023-08-11,2337,30.45
2023-08-11,2338,69.5
2023-08-11,2340,48.7
2023-08-11,2342,34.9
2023-08-11,2344,26.8
2023-08-11,2345,384.0
2023-08-11,2347,58.8
2023-08-11,2348,65.8
2023-08-11,2348A,33.9
2023-08-11,2349,8.56
2023-08-11,2351,97.9
2023-08-11,2352,43.9
2023-08-11,2353,36.45
2023-08-11,2354,56.1
2023-08-11,2355,34.5
2023-08-11,2356,57.5
2023-08-11,2357,368.0
2023-08-11,2358,9.5
2023-08-11,2359,37.4
2023-08-11,2360,262.0
2023-08-11,2362,32.25
2023-08-11,2363,24.0
2023-08-11,2364,79.2
2023-08-11,2365,11.05
2023-08-11,2367,16.15
2023-08-11,2368,178.5
2023-08-11,2369,17.35
2023-08-11,2371,51.7
2023-08-11,2373,76.0
2023-08-11,2374,19.65
2023-08-11,2375,58.8
2023-08-11,2376,300.5
2023-08-11,2377,179.0
2023-08-11,2379,398.0
2023-08-11,2380,9.97
2023-08-11,2382,223.5
2023-08-11,2383,405.0
2023-08-11,2385,101.5
2023-08-11,2387,43.9
2023-08-11,2388,110.0
2023-08-11,2390,12.25
2023-08-11,2392,39.0
2023-08-11,2393,48.65
2023-08-11,2395,348.0
2023-08-11,2397,68.0
2023-08-11,2399,22.45
2023-08-11,2401,30.15
2023-08-11,2402,36.9
2023-08-11,2404,223.5
2023-08-11,2405,14.5
2023-08-11,2406,15.85
2023-08-11,2408,67.9
2023-08-11,2409,18.5
2023-08-11,2412,118.0
2023-08-11,2413,28.6
2023-08-11,2414,33.35
2023-08-11,2415,29.7
2023-08-11,2417,20.3
2023-08-11,2419,37.05
2023-08-11,2420,46.8
2023-08-11,2421,130.0
2023-08-11,2423,32.95
2023-08-11,2424,38.8
2023-08-11,2425,53.5
2023-08-11,2426,18.15
2023-08-11,2427,24.15
2023-08-11,2428,170.0
2023-08-11,2429,18.0
2023-08-11,2430,40.1
2023-08-11,2431,10.6
2023-08-11,2432,45.0
2023-08-11,2433,50.9
2023-08-11,2434,30.4
2023-08-11,2436,57.2
2023-08-11,2438,23.05
2023-08-11,2439,87.2
2023-08-11,2440,14.85
2023-08-11,2441,61.0
2023-08-11,2442,18.4
2023-08-11,2443,3.14
2023-08-11,2444,13.2
2023-08-11,2449,62.1
2023-08-11,2450,36.3
2023-08-11,2451,71.2
2023-08-11,2453,53.7
2023-08-11,2454,679.0
2023-08-11,2455,130.5
2023-08-11,2457,63.5
2023-08-11,2458,121.0
2023-08-11,2459,58.2
2023-08-11,2460,25.0
2023-08-11,2461,23.85
2023-08-11,2462,36.6
2023-08-11,2464,38.75
2023-08-11,2465,36.1
2023-08-11,2466,37.3
2023-08-11,2467,45.55
2023-08-11,2468,27.55
2023-08-11,2471,50.2
2023-08-11,2472,58.5
2023-08-11,2474,172.5
2023-08-11,2476,46.95
2023-08-11,2477,19.95
2023-08-11,2478,44.9
2023-08-11,2480,115.0
2023-08-11,2481,65.2
2023-08-11,2482,50.7
2023-08-11,2483,24.1
2023-08-11,2484,34.05
2023-08-11,2485,19.5
2023-08-11,2486,44.35
2023-08-11,2488,36.2
2023-08-11,2489,12.55
2023-08-11,2491,14.55
2023-08-11,2492,91.5
2023-08-11,2493,62.6
2023-08-11,2495,20.0
2023-08-11,2496,53.0
2023-08-11,2497,67.3
2023-08-11,2498,50.1
2023-08-11,2501,15.5
2023-08-11,2504,27.0
2023-08-11,2505,19.2
2023-08-11,2506,9.1
2023-08-11,2509,15.0
2023-08-11,2511,11.3
2023-08-11,2514,16.45
2023-08-11,2515,10.05
2023-08-11,2516,6.79
2023-08-11,2520,32.7
2023-08-11,2524,30.55
2023-08-11,2527,23.9
2023-08-11,2528,27.2
2023-08-11,2530,25.8
2023-08-11,2534,19.65
2023-08-11,2535,32.7
2023-08-11,2536,25.6
2023-08-11,2537,7.17
2023-08-11,2538,13.1
2023-08-11,2539,47.6
2023-08-11,2540,92.0
2023-08-11,2542,43.4
2023-08-11,2543,10.3
2023-08-11,2545,39.8
2023-08-11,2546,70.3
2023-08-11,2547,8.99
2023-08-11,2548,90.7
2023-08-11,2597,104.0
2023-08-11,2601,8.42
2023-08-11,2603,108.0
2023-08-11,2605,19.2
2023-08-11,2606,44.3
2023-08-11,2607,28.1
2023-08-11,2608,36.9
2023-08-11,2609,45.3
2023-08-11,2610,25.3
2023-08-11,2611,13.15
2023-08-11,2612,39.9
2023-08-11,2613,20.35
2023-08-11,2614,15.8
2023-08-11,2615,50.6
2023-08-11,2616,31.5
2023-08-11,2617,26.85
2023-08-11,2618,35.55
2023-08-11,2630,33.95
2023-08-11,2633,29.8
2023-08-11,2634,56.8
2023-08-11,2636,75.4
2023-08-11,2637,44.6
2023-08-11,2642,40.7
2023-08-11,2645,113.0
2023-08-11,2701,12.8
2023-08-11,2702,22.5
2023-08-11,2704,56.1
2023-08-11,2705,18.6
2023-08-11,2706,15.6
2023-08-11,2707,242.5
2023-08-11,2712,36.5
2023-08-11,2722,60.5
2023-08-11,2723,118.5
2023-08-11,2727,299.5
2023-08-11,2731,144.0
2023-08-11,2739,46.7
2023-08-11,2748,82.6
2023-08-11,2753,176.0
2023-08-11,2801,17.55
2023-08-11,2809,36.55
2023-08-11,2812,14.9
2023-08-11,2816,20.9
2023-08-11,2820,14.75
2023-08-11,2832,23.15
2023-08-11,2834,14.2
2023-08-11,2836,12.3
2023-08-11,2836A,21.0
2023-08-11,2838,15.2
2023-08-11,2838A,51.4
2023-08-11,2845,11.75
2023-08-11,2849,14.3
2023-08-11,2850,54.7
2023-08-11,2851,25.0
2023-08-11,2852,16.15
2023-08-11,2855,20.05
2023-08-11,2867,5.22
2023-08-11,2880,22.3
2023-08-11,2881,65.4
2023-08-11,2881A,60.6
2023-08-11,2881B,59.2
2023-08-11,2881C,55.0
2023-08-11,2882,46.45
2023-08-11,2882A,59.2
2023-08-11,2882B,59.2
2023-08-11,2883,12.4
2023-08-11,2883B,7.01
2023-08-11,2884,25.7
2023-08-11,2885,24.75
2023-08-11,2886,37.65
2023-08-11,2887,18.35
2023-08-11,2887E,50.1
2023-08-11,2887F,46.3
2023-08-11,2887Z1,16.9
2023-08-11,2888,9.64
2023-08-11,2888A,31.05
2023-08-11,2888B,31.25
2023-08-11,2889,11.95
2023-08-11,2890,18.0
2023-08-11,2891,24.9
2023-08-11,2891B,59.1
2023-08-11,2891C,58.7
2023-08-11,2892,27.2
2023-08-11,2897,9.72
2023-08-11,2897A,10.1
2023-08-11,2901,25.85
2023-08-11,2903,22.25
2023-08-11,2904,19.55
2023-08-11,2905,14.35
2023-08-11,2906,18.0
2023-08-11,2908,20.2
2023-08-11,2910,29.0
2023-08-11,2911,7.0
2023-08-11,2912,270.5
2023-08-11,2913,24.5
2023-08-11,2915,61.3
2023-08-11,2923,22.9
2023-08-11,2929,11.0
2023-08-11,2939,29.0
2023-08-11,2945,41.0
2023-08-11,3002,12.9
2023-08-11,3003,72.0
2023-08-11,3004,104.0
2023-08-11,3005,65.9
2023-08-11,3006,73.5
2023-08-11,3008,2115.0
2023-08-11,3010,88.0
2023-08-11,3011,31.7
2023-08-11,3013,40.15
2023-08-11,3014,137.0
2023-08-11,3015,49.0
2023-08-11,3016,61.6
2023-08-11,3017,321.0
2023-08-11,3018,10.7
2023-08-11,3019,64.8
2023-08-11,3021,23.45
2023-08-11,3022,80.1
2023-08-11,3023,321.0
2023-08-11,3024,17.1
2023-08-11,3025,40.0
2023-08-11,3026,95.8
2023-08-11,3027,43.8
2023-08-11,3028,31.0
2023-08-11,3029,63.8
2023-08-11,3030,59.4
2023-08-11,3031,17.15
2023-08-11,3032,63.5
2023-08-11,3033,29.3
2023-08-11,3034,395.0
2023-08-11,3035,293.5
2023-08-11,3036,73.0
2023-08-11,3036A,47.65
2023-08-11,3037,174.5
2023-08-11,3038,34.65
2023-08-11,3040,30.05
2023-08-11,3041,17.7
2023-08-11,3042,90.5
2023-08-11,3043,39.85
2023-08-11,3044,177.0
2023-08-11,3045,94.3
2023-08-11,3046,68.9
2023-08-11,3047,15.0
2023-08-11,3048,25.05
2023-08-11,3049,9.97
2023-08-11,3050,15.15
2023-08-11,3051,25.75
2023-08-11,3052,12.1
2023-08-11,3054,19.8
2023-08-11,3055,38.7
2023-08-11,3056,52.2
2023-08-11,3057,12.65
2023-08-11,3058,20.3
2023-08-11,3059,33.2
2023-08-11,3060,18.55
2023-08-11,3062,20.05
2023-08-11,3090,53.0
2023-08-11,3092,40.05
2023-08-11,3094,28.65
2023-08-11,3130,210.5
2023-08-11,3138,140.5
2023-08-11,3149,12.95
2023-08-11,3164,24.2
2023-08-11,3167,39.8
2023-08-11,3189,105.5
2023-08-11,3209,34.85
2023-08-11,3229,15.65
2023-08-11,3231,115.0
2023-08-11,3257,78.0
2023-08-11,3266,13.7
2023-08-11,3296,16.25
2023-08-11,3305,62.9
2023-08-11,3308,43.9
2023-08-11,3311,34.3
2023-08-11,3312,21.6
2023-08-11,3321,6.68
2023-08-11,3338,57.7
2023-08-11,3346,47.75
2023-08-11,3356,47.0
2023-08-11,3376,83.8
2023-08-11,3380,36.7
2023-08-11,3406,385.0
2023-08-11,3413,179.5
2023-08-11,3416,126.0
2023-08-11,3419,18.8
2023-08-11,3432,11.4
2023-08-11,3437,17.2
2023-08-11,3443,1270.0
2023-08-11,3447,42.35
2023-08-11,3450,41.35
2023-08-11,3454,174.0
2023-08-11,3481,15.25
2023-08-11,3494,7.03
2023-08-11,3501,49.1
2023-08-11,3504,65.4
2023-08-11,3515,226.5
2023-08-11,3518,38.2
2023-08-11,3528,50.7
2023-08-11,3530,71.9
2023-08-11,3532,143.5
2023-08-11,3533,723.0
2023-08-11,3535,18.65
2023-08-11,3543,21.3
2023-08-11,3545,68.6
2023-08-11,3550,15.65
2023-08-11,3557,54.0
2023-08-11,3563,200.0
2023-08-11,3576,16.6
2023-08-11,3583,218.0
2023-08-11,3588,54.3
2023-08-11,3591,24.35
2023-08-11,3592,322.5
2023-08-11,3593,11.8
2023-08-11,3596,135.0
2023-08-11,3605,28.85
2023-08-11,3607,15.05
2023-08-11,3617,241.0
2023-08-11,3622,36.9
2023-08-11,3645,46.95
2023-08-11,3652,28.35
2023-08-11,3653,592.0
2023-08-11,3661,1820.0
2023-08-11,3665,271.0
2023-08-11,3669,38.2
2023-08-11,3673,35.3
2023-08-11,3679,91.3
2023-08-11,3682,6.51
2023-08-11,3686,12.9
2023-08-11,3694,31.3
2023-08-11,3701,58.2
2023-08-11,3702,51.5
2023-08-11,3702A,46.3
2023-08-11,3703,26.7
2023-08-11,3704,50.0
2023-08-11,3705,43.65
2023-08-11,3706,42.85
2023-08-11,3708,91.7
2023-08-11,3711,110.5
2023-08-11,3712,32.8
2023-08-11,3714,46.6
2023-08-11,3715,32.5
2023-08-11,4104,90.4
2023-08-11,4106,28.25
2023-08-11,4108,20.35
2023-08-11,4119,104.0
2023-08-11,4133,32.0
2023-08-11,4137,188.5
2023-08-11,4142,33.85
2023-08-11,4148,49.55
2023-08-11,4155,32.75
2023-08-11,4164,55.0
2023-08-11,4190,71.9
2023-08-11,4306,14.5
2023-08-11,4414,3.62
2023-08-11,4426,20.05
2023-08-11,4438,117.5
2023-08-11,4439,138.0
2023-08-11,4440,28.8
2023-08-11,4526,18.15
2023-08-11,4532,21.8
2023-08-11,4536,168.5
2023-08-11,4540,34.5
2023-08-11,4545,30.1
2023-08-11,4551,133.5
2023-08-11,4552,31.6
2023-08-11,4555,52.3
2023-08-11,4557,105.0
2023-08-11,4560,36.55
2023-08-11,4562,15.9
2023-08-11,4564,24.4
2023-08-11,4566,53.3
2023-08-11,4569,95.6
2023-08-11,4571,72.9
2023-08-11,4572,188.5
2023-08-11,4576,68.5
2023-08-11,4581,62.6
2023-08-11,4583,224.5
2023-08-11,4720,13.95
2023-08-11,4722,35.5
2023-08-11,4737,73.1
2023-08-11,4739,75.1
2023-08-11,4746,90.6
2023-08-11,4755,136.0
2023-08-11,4763,772.0
2023-08-11,4764,46.25
2023-08-11,4766,178.0
2023-08-11,4770,294.0
2023-08-11,4807,18.7
2023-08-11,4904,72.1
2023-08-11,4906,32.65
2023-08-11,4912,86.0
2023-08-11,4915,62.8
2023-08-11,4916,39.85
2023-08-11,4919,124.0
2023-08-11,4927,60.6
2023-08-11,4930,25.65
2023-08-11,4934,34.4
2023-08-11,4935,53.3
2023-08-11,4938,76.2
2023-08-11,4942,41.25
2023-08-11,4943,14.4
2023-08-11,4952,49.35
2023-08-11,4956,15.0
2023-08-11,4958,96.0
2023-08-11,4960,11.75
2023-08-11,4961,133.0
2023-08-11,4967,62.3
2023-08-11,4968,152.0
2023-08-11,4976,41.25
2023-08-11,4977,74.3
2023-08-11,4989,28.1
2023-08-11,4994,42.3
2023-08-11,4999,34.85
2023-08-11,5007,56.9
2023-08-11,5203,97.9
2023-08-11,5215,47.35
2023-08-11,5222,168.5
2023-08-11,5225,43.65
2023-08-11,5234,117.0
2023-08-11,5243,66.2
2023-08-11,5244,30.5
2023-08-11,5258,111.0
2023-08-11,5269,848.0
2023-08-11,5283,112.0
2023-08-11,5284,134.0
2023-08-11,5285,79.6
2023-08-11,5288,174.0
2023-08-11,5306,145.0
2023-08-11,5388,112.0
2023-08-11,5434,175.5
2023-08-11,5469,50.8
2023-08-11,5471,44.45
2023-08-11,5484,22.9
2023-08-11,5515,14.1
2023-08-11,5519,22.9
2023-08-11,5521,7.12
2023-08-11,5522,57.3
2023-08-11,5525,26.05
2023-08-11,5531,9.98
2023-08-11,5533,18.35
2023-08-11,5534,80.1
2023-08-11,5538,34.95
2023-08-11,5546,37.2
2023-08-11,5607,56.9
2023-08-11,5608,18.1
2023-08-11,5706,79.4
2023-08-11,5871,186.0
2023-08-11,5871A,97.9
2023-08-11,5876,43.75
2023-08-11,5880,27.6
2023-08-11,5906,58.5
2023-08-11,5907,13.6
2023-08-11,6005,15.15
2023-08-11,6024,43.9
2023-08-11,6108,17.55
2023-08-11,6112,63.5
2023-08-11,6115,45.4
2023-08-11,6116,12.8
2023-08-11,6117,23.55
2023-08-11,6120,15.3
2023-08-11,6128,33.0
2023-08-11,6133,15.0
2023-08-11,6136,18.65
2023-08-11,6139,78.3
2023-08-11,6141,17.1
2023-08-11,6142,10.6
2023-08-11,6152,10.0
2023-08-11,6153,22.1
2023-08-11,6155,23.95
2023-08-11,6164,10.6
2023-08-11,6165,32.0
2023-08-11,6166,63.5
2023-08-11,6168,22.3
2023-08-11,6176,119.5
2023-08-11,6177,31.85
2023-08-11,6183,66.3
2023-08-11,6184,50.7
2023-08-11,6189,43.75
2023-08-11,6191,52.1
2023-08-11,6192,82.1
2023-08-11,6196,140.5
2023-08-11,6197,68.9
2023-08-11,6201,45.1
2023-08-11,6202,66.7
2023-08-11,6205,59.0
2023-08-11,6206,65.2
2023-08-11,6209,27.4
2023-08-11,6213,73.6
2023-08-11,6214,109.5
2023-08-11,6215,25.15
2023-08-11,6216,29.8
2023-08-11,6224,56.2
2023-08-11,6225,9.39
2023-08-11,6226,10.2
2023-08-11,6230,154.5
2023-08-11,6235,119.5
2023-08-11,6239,95.7
2023-08-11,6243,43.8
2023-08-11,6257,51.1
2023-08-11,6269,88.5
2023-08-11,6271,124.5
2023-08-11,6277,82.3
2023-08-11,6278,90.2
2023-08-11,6281,84.9
2023-08-11,6282,50.9
2023-08-11,6283,30.85
2023-08-11,6285,119.0
2023-08-11,6288,30.45
2023-08-11,6405,24.95
2023-08-11,6409,1570.0
2023-08-11,6412,110.0
2023-08-11,6414,259.0
2023-08-11,6415,303.0
2023-08-11,6416,82.2
2023-08-11,6426,64.5
2023-08-11,6431,19.0
2023-08-11,6438,97.1
2023-08-11,6442,61.4
2023-08-11,6443,29.9
2023-08-11,6449,64.8
2023-08-11,6451,98.3
2023-08-11,6456,66.6
2023-08-11,6464,88.6
2023-08-11,6477,41.75
2023-08-11,6491,343.5
2023-08-11,6504,75.7
2023-08-11,6505,81.9
2023-08-11,6515,603.0
2023-08-11,6525,67.4
2023-08-11,6531,325.5
2023-08-11,6533,412.5
2023-08-11,6541,69.0
2023-08-11,6550,78.3
2023-08-11,6552,34.55
2023-08-11,6558,23.15
2023-08-11,6573,14.65
2023-08-11,6579,165.5
2023-08-11,6581,89.8
2023-08-11,6582,51.4
2023-08-11,6585,79.6
2023-08-11,6591,49.6
2023-08-11,6592,134.0
2023-08-11,6592A,95.5
2023-08-11,6598,24.55
2023-08-11,6605,118.0
2023-08-11,6606,25.0
2023-08-11,6625,97.9
2023-08-11,6641,47.2
2023-08-11,6655,122.5
2023-08-11,6657,67.0
2023-08-11,6666,71.2
2023-08-11,6668,36.0
2023-08-11,6669,1575.0
2023-08-11,6670,191.0
2023-08-11,6671,39.7
2023-08-11,6672,99.2
2023-08-11,6674,28.2
2023-08-11,6689,122.0
2023-08-11,6691,273.5
2023-08-11,6695,38.95
2023-08-11,6698,33.75
2023-08-11,6706,63.1
2023-08-11,6715,113.5
2023-08-11,6719,221.5
2023-08-11,6743,50.5
2023-08-11,6753,101.5
2023-08-11,6754,50.3
2023-08-11,6756,200.5
2023-08-11,6768,63.4
2023-08-11,6770,28.4
2023-08-11,6776,55.5
2023-08-11,6781,620.0
2023-08-11,6782,168.0
2023-08-11,6789,203.5
2023-08-11,6790,39.6
2023-08-11,6792,85.8
2023-08-11,6796,112.0
2023-08-11,6799,141.5
2023-08-11,6806,95.7
2023-08-11,6807,26.05
2023-08-11,6830,173.0
2023-08-11,6834,27.0
2023-08-11,6835,39.0
2023-08-11,6854,105.0
2023-08-11,6861,101.5
2023-08-11,6863,134.0
2023-08-11,6869,92.3
2023-08-11,6873,113.5
2023-08-11,6902,170.5
2023-08-11,8011,16.25
2023-08-11,8016,236.5
2023-08-11,8021,27.1
2023-08-11,8028,56.3
2023-08-11,8033,56.5
2023-08-11,8039,42.9
2023-08-11,8046,238.5
2023-08-11,8070,30.25
2023-08-11,8072,25.7
2023-08-11,8081,236.0
2023-08-11,8101,5.56
2023-08-11,8103,37.0
2023-08-11,8104,35.9
2023-08-11,8105,14.05
2023-08-11,8110,13.4
2023-08-11,8112,51.2
2023-08-11,8112A,41.75
2023-08-11,8114,102.5
2023-08-11,8131,39.4
2023-08-11,8150,37.05
2023-08-11,8163,41.75
2023-08-11,8201,20.1
2023-08-11,8210,192.0
2023-08-11,8213,43.3
2023-08-11,8215,36.7
2023-08-11,8222,44.5
2023-08-11,8249,29.8
2023-08-11,8261,88.0
2023-08-11,8271,51.0
2023-08-11,8341,132.0
2023-08-11,8367,41.0
2023-08-11,8374,30.0
2023-08-11,8404,20.25
2023-08-11,8411,14.7
2023-08-11,8422,183.0
2023-08-11,8429,10.1
2023-08-11,8438,26.85
2023-08-11,8442,82.0
2023-08-11,8443,12.05
2023-08-11,8454,611.0
2023-08-11,8462,150.0
2023-08-11,8463,25.15
2023-08-11,8464,309.5
2023-08-11,8466,45.2
2023-08-11,8467,63.4
2023-08-11,8473,29.0
2023-08-11,8478,450.0
2023-08-11,8481,53.8
2023-08-11,8488,18.0
2023-08-11,8499,99.8
2023-08-11,8926,44.2
2023-08-11,8940,24.85
2023-08-11,8996,292.0
2023-08-11,9103,6.02
2023-08-11,910322,23.1
2023-08-11,9105,4.0
2023-08-11,910861,5.88
2023-08-11,9110,7.66
2023-08-11,911608,3.22
2023-08-11,911622,5.09
2023-08-11,911868,1.14
2023-08-11,912000,2.07
2023-08-11,9136,6.34
2023-08-11,9802,123.0
2023-08-11,9902,12.0
2023-08-11,9904,30.95
2023-08-11,9905,24.55
2023-08-11,9906,58.9
2023-08-11,9907,17.0
2023-08-11,9908,32.95
2023-08-11,9910,180.0
2023-08-11,9911,62.9
2023-08-11,9912,10.35
2023-08-11,9914,209.0
2023-08-11,9917,108.5
2023-08-11,9918,40.6
2023-08-11,9919,20.05
2023-08-11,9921,217.0
2023-08-11,9924,42.7
2023-08-11,9925,40.15
2023-08-11,9926,53.7
2023-08-11,9927,54.0
2023-08-11,9928,18.4
2023-08-11,9929,11.45
2023-08-11,9930,52.3
2023-08-11,9931,41.1
2023-08-11,9933,40.05
2023-08-11,9934,14.3
2023-08-11,9935,18.65
2023-08-11,9937,67.0
2023-08-11,9938,50.6
2023-08-11,9939,101.0
2023-08-11,9940,29.05
2023-08-11,9941,182.0
2023-08-11,9941A,48.35
2023-08-11,9942,139.5
2023-08-11,9943,91.7
2023-08-11,9944,19.6
2023-08-11,9945,35.05
2023-08-11,9946,14.1
2023-08-11,9955,22.25
2023-08-11,9958,143.5
2023-08-14,0050,124.5
2023-08-14,0051,68.0
2023-08-14,0052,113.8
2023-08-14,0053,66.1
2023-08-14,0055,23.53
2023-08-14,0056,34.28
2023-08-14,0057,91.6
2023-08-14,0061,18.27
2023-08-14,006203,60.45
2023-08-14,006204,85.4
2023-08-14,006205,30.83
2023-08-14,006206,29.18
2023-08-14,006207,24.03
2023-08-14,006208,72.05
2023-08-14,00631L,128.15
2023-08-14,00632R,4.93
2023-08-14,00633L,37.2
2023-08-14,00634R,4.57
2023-08-14,00635U,23.81
2023-08-14,00636,20.91
2023-08-14,00636K,6.52
2023-08-14,00637L,14.81
2023-08-14,00638R,9.71
2023-08-14,00639,11.9
2023-08-14,00640L,39.1
2023-08-14,00641R,8.05
2023-08-14,00642U,17.46
2023-08-14,00643,13.61
2023-08-14,00645,30.91
2023-08-14,00646,44.17
2023-08-14,00647L,64.45
2023-08-14,00648R,6.63
2023-08-14,00650L,11.71
2023-08-14,00651R,8.81
2023-08-14,00652,32.27
2023-08-14,00653L,47.91
2023-08-14,00654R,7.64
2023-08-14,00655L,25.86
2023-08-14,00656R,8.63
2023-08-14,00657,37.96
2023-08-14,00657K,11.89
2023-08-14,00660,31.51
2023-08-14,00661,40.87
2023-08-14,00662,61.7
2023-08-14,00663L,118.8
2023-08-14,00664R,5.55
2023-08-14,00665L,7.39
2023-08-14,00666R,15.25
2023-08-14,00668,40.8
2023-08-14,00668K,12.77
2023-08-14,00669R,7.76
2023-08-14,00670L,83.95
2023-08-14,00671R,4.87
2023-08-14,00673R,8.15
2023-08-14,00674R,12.59
2023-08-14,00675L,51.95
2023-08-14,00676R,3.06
2023-08-14,00678,26.25
2023-08-14,00680L,9.67
2023-08-14,00681R,19.94
2023-08-14,00682U,20.61
2023-08-14,00683L,21.68
2023-08-14,00684R,15.92
2023-08-14,00685L,45.99
2023-08-14,00686R,3.32
2023-08-14,00688L,9.58
2023-08-14,00689R,20.67
2023-08-14,00690,26.62
2023-08-14,00692,31.18
2023-08-14,00693U,27.58
2023-08-14,00700,12.83
2023-08-14,00701,26.22
2023-08-14,00702,21.48
2023-08-14,00703,15.58
