date,code,name,trade_type,price,shares,value
2025-04-02,5880,合庫金,配對交易,24.35,1377833.0,33550234.0
2025-04-02,8464,億豐,配對交易,395.35,49000.0,19372150.0
2025-04-02,8464,億豐,配對交易,394.77,56100.0,22146597.0
2025-04-02,8464,億豐,配對交易,394.74,42900.0,16934346.0
2025-04-02,9937,全國,配對交易,65.0,2815000.0,182975000.0
2025-04-07,2308,台達電,配對交易,333.0,360000.0,119880000.0
2025-04-07,2317,鴻海,配對交易,138.5,2816000.0,390016000.0
2025-04-07,2330,台積電,配對交易,1035.0,442000.0,457470000.0
2025-04-07,2330,台積電,配對交易,848.0,8262000.0,7006176000.0
2025-04-07,2360,致茂,配對交易,263.5,447000.0,117784500.0
2025-04-07,2454,聯發科,配對交易,1295.0,82000.0,106190000.0
2025-04-07,2887,台新新光金,配對交易,17.3,860000.0,14878000.0
2025-04-07,3008,大立光,配對交易,2643.0,60000.0,158580000.0
2025-04-07,3008,大立光,配對交易,2205.0,7000.0,15435000.0
2025-04-07,3231,緯創,配對交易,101.0,549000.0,55449000.0
2025-04-07,9904,寶成,配對交易,31.75,640000.0,20320000.0
2025-04-08,1435,中福,配對交易,30.5,651000.0,19855500.0
2025-04-08,2330,台積電,配對交易,932.0,400000.0,372800000.0
2025-04-08,2330,台積電,配對交易,818.73,86875.0,71127169.0
2025-04-08,2330,台積電,配對交易,818.71,38125.0,31213319.0
2025-04-08,2330,台積電,配對交易,818.53,39900.0,32659347.0
2025-04-08,2330,台積電,配對交易,818.51,44100.0,36096291.0
2025-04-08,2330,台積電,配對交易,816.2,221000.0,180380200.0
2025-04-08,2330,台積電,配對交易,816.0,360000.0,293760000.0
2025-04-08,2330,台積電,配對交易,815.94,281000.0,229279140.0
2025-04-08,2330,台積電,配對交易,815.91,143000.0,116675130.0
2025-04-08,2330,台積電,配對交易,815.34,220000.0,179374800.0
2025-04-08,2330,台積電,配對交易,813.96,954360.0,776810866.0
2025-04-08,2330,台積電,配對交易,813.95,20000.0,16279000.0
2025-04-08,2330,台積電,配對交易,813.94,740640.0,602836522.0
2025-04-08,2330,台積電,配對交易,813.93,1621000.0,1319380530.0
2025-04-08,2330,台積電,配對交易,813.91,2168000.0,1764556880.0
2025-04-08,2330,台積電,配對交易,813.36,47400.0,38553264.0
2025-04-08,2330,台積電,配對交易,813.35,26600.0,21635110.0
2025-04-08,2330,台積電,配對交易,810.79,66000.0,53512140.0
2025-04-08,2330,台積電,配對交易,773.1,25000.0,19327500.0
2025-04-08,2379,瑞昱,配對交易,441.75,46000.0,20320500.0
2025-04-08,2472,立隆電,逐筆交易,68.1,750000.0,51075000.0
2025-04-08,2887,台新新光金,配對交易,15.6,900000.0,14040000.0
2025-04-08,3231,緯創,配對交易,90.9,400000.0,36360000.0
2025-04-08,3711,日月光投控,配對交易,126.5,2650000.0,335225000.0
2025-04-08,3711,日月光投控,配對交易,125.25,134000.0,16783500.0
2025-04-08,3711,日月光投控,配對交易,124.75,2028000.0,252993000.0
2025-04-08,4763,材料*-KY,配對交易,718.0,50000.0,35900000.0
2025-04-08,6415,矽力*-KY,配對交易,357.06,57000.0,20352420.0
2025-04-09,1590,亞德客-KY,配對交易,675.0,50000.0,33750000.0
2025-04-09,2303,聯電,配對交易,40.75,518000.0,21108500.0
2025-04-09,2308,台達電,配對交易,277.7,55000.0,15273500.0
2025-04-09,2330,台積電,配對交易,816.5,24000.0,19596000.0
2025-04-09,2330,台積電,配對交易,807.24,35000.0,28253400.0
2025-04-09,2330,台積電,配對交易,803.69,240000.0,192885600.0
2025-04-09,2330,台積電,配對交易,803.67,285000.0,229045950.0
2025-04-09,2330,台積電,配對交易,801.88,516000.0,413770080.0
2025-04-09,2360,致茂,配對交易,231.55,74000.0,17134700.0
2025-04-09,2360,致茂,配對交易,230.51,150000.0,34576500.0
2025-04-09,2360,致茂,配對交易,230.5,89000.0,20514500.0
2025-04-09,2382,廣達,配對交易,191.75,508000.0,97409000.0
2025-04-09,2454,聯發科,配對交易,1261.54,13000.0,16400020.0
2025-04-09,2474,可成,配對交易,185.33,90000.0,16679700.0
2025-04-09,2887,台新新光金,配對交易,15.25,1073000.0,16363250.0
2025-04-09,3661,世芯-KY,配對交易,1945.0,39000.0,75855000.0
2025-04-09,4414,如興,逐筆交易,3.38,39863000.0,134736940.0
2025-04-09,6415,矽力*-KY,配對交易,320.5,77000.0,24678500.0
2025-04-10,2308,台達電,配對交易,308.5,444000.0,136974000.0
2025-04-10,2317,鴻海,配對交易,123.5,1325000.0,163637500.0
2025-04-10,2330,台積電,配對交易,863.0,7973000.0,6880699000.0
2025-04-10,2345,智邦,配對交易,478.5,289000.0,138286500.0
2025-04-10,2472,立隆電,逐筆交易,67.4,1506000.0,101504400.0
2025-04-10,2852,第一保,配對交易,22.8,820000.0,18696000.0
2025-04-10,2882,國泰金,配對交易,54.4,1273000.0,69251200.0
2025-04-10,2887,台新新光金,配對交易,14.2,1178000.0,16727600.0
2025-04-10,2890,永豐金,配對交易,19.1,1005000.0,19195500.0
2025-04-10,3231,緯創,配對交易,74.7,400000.0,29880000.0
2025-04-10,3533,嘉澤,配對交易,1155.0,40000.0,46200000.0
2025-04-10,3661,世芯-KY,配對交易,2135.0,27000.0,57645000.0
2025-04-10,6415,矽力*-KY,配對交易,352.5,46000.0,16215000.0
2025-04-10,6442,光聖,配對交易,266.5,186000.0,49569000.0
2025-04-10,8454,富邦媒,配對交易,288.5,52000.0,15002000.0
2025-04-10,9904,寶成,配對交易,24.25,600000.0,14550000.0
2025-04-10,9945,潤泰新,配對交易,32.15,576807.0,18544345.0
2025-04-11,00681R,元大美債20反1,配對交易,21.64,3000000.0,64920000.0
2025-04-11,1590,亞德客-KY,配對交易,748.02,21000.0,15708420.0
2025-04-11,1590,亞德客-KY,配對交易,742.33,50000.0,37116500.0
2025-04-11,1590,亞德客-KY,配對交易,742.32,50000.0,37116000.0
2025-04-11,2317,鴻海,配對交易,121.51,340000.0,41313400.0
2025-04-11,2317,鴻海,配對交易,121.5,195000.0,23692500.0
2025-04-11,2330,台積電,配對交易,949.0,319000.0,302731000.0
2025-04-11,2330,台積電,配對交易,874.77,98440.0,86112359.0
2025-04-11,2330,台積電,配對交易,874.76,115560.0,101087266.0
2025-04-11,2330,台積電,配對交易,874.5,38000.0,33231000.0
2025-04-11,2330,台積電,配對交易,864.92,23005.0,19897485.0
2025-04-11,2330,台積電,配對交易,864.9,19995.0,17293676.0
2025-04-11,2330,台積電,配對交易,858.44,112100.0,96231124.0
2025-04-11,2330,台積電,配對交易,858.42,123900.0,106358238.0
2025-04-11,2345,智邦,配對交易,503.25,32300.0,16254975.0
2025-04-11,2345,智邦,配對交易,503.24,62700.0,31553148.0
2025-04-11,2345,智邦,配對交易,503.05,58000.0,29176900.0
2025-04-11,2345,智邦,配對交易,502.88,124080.0,62397350.0
2025-04-11,2345,智邦,配對交易,502.86,139920.0,70360171.0
2025-04-11,2360,致茂,配對交易,259.03,193000.0,49992790.0
2025-04-11,2360,致茂,配對交易,259.02,157000.0,40666140.0
2025-04-11,2360,致茂,配對交易,256.31,79000.0,20248490.0
2025-04-11,2382,廣達,配對交易,215.5,145000.0,31247500.0
2025-04-11,2491,吉祥全,配對交易,9.5,950000.0,9025000.0
2025-04-11,2884,玉山金,配對交易,27.49,1447000.0,39778030.0
2025-04-11,2884,玉山金,配對交易,27.48,1281000.0,35201880.0
2025-04-11,2887,台新新光金,配對交易,15.6,1226000.0,19125600.0
2025-04-11,2890,永豐金,配對交易,21.0,1019000.0,21399000.0
2025-04-11,3533,嘉澤,配對交易,1075.0,19000.0,20425000.0
2025-04-11,3533,嘉澤,配對交易,1041.25,20930.0,21793362.0
2025-04-11,3533,嘉澤,配對交易,1041.23,25070.0,26103636.0
2025-04-11,3533,嘉澤,配對交易,1040.0,15000.0,15600000.0
2025-04-11,3661,世芯-KY,配對交易,2041.13,19400.0,39597922.0
2025-04-11,3661,世芯-KY,配對交易,2041.12,15600.0,31841472.0
2025-04-11,5007,三星,配對交易,50.0,1000000.0,50000000.0
2025-04-11,6415,矽力*-KY,配對交易,375.09,183000.0,68641470.0
2025-04-11,6415,矽力*-KY,配對交易,375.08,138000.0,51761040.0
2025-04-11,6415,矽力*-KY,配對交易,367.57,61807.0,22718399.0
2025-04-11,6415,矽力*-KY,配對交易,367.54,84193.0,30944295.0
2025-04-11,6442,光聖,配對交易,293.0,165000.0,48345000.0
2025-04-11,6669,緯穎,配對交易,1866.23,15000.0,27993450.0
2025-04-11,6669,緯穎,配對交易,1866.2,11000.0,20528200.0
2025-04-14,2308,台達電,配對交易,332.58,73710.0,24514472.0
2025-04-14,2308,台達電,配對交易,332.56,52290.0,17389562.0
2025-04-14,2317,鴻海,配對交易,140.02,260000.0,36405200.0
2025-04-14,2317,鴻海,配對交易,139.21,440000.0,61252400.0
2025-04-14,2317,鴻海,配對交易,125.26,251000.0,31440260.0
2025-04-14,2330,台積電,配對交易,885.63,30480.0,26994002.0
2025-04-14,2330,台積電,配對交易,885.6,41520.0,36770112.0
2025-04-14,2330,台積電,配對交易,872.58,98000.0,85512840.0
2025-04-14,2330,台積電,配對交易,872.19,86000.0,75008340.0
2025-04-14,2330,台積電,配對交易,868.97,203000.0,176400910.0
2025-04-14,2345,智邦,配對交易,531.0,475000.0,252225000.0
2025-04-14,2345,智邦,配對交易,526.5,37000.0,19480500.0
2025-04-14,2360,致茂,配對交易,271.85,86000.0,23379100.0
2025-04-14,2382,廣達,配對交易,228.47,68440.0,15636487.0
2025-04-14,2382,廣達,配對交易,228.42,76560.0,17487835.0
2025-04-14,2382,廣達,配對交易,212.66,75000.0,15949500.0
2025-04-14,2383,台光電,配對交易,521.72,70000.0,36520400.0
2025-04-14,2383,台光電,配對交易,521.71,60000.0,31302600.0
2025-04-14,2454,聯發科,配對交易,1400.0,85000.0,119000000.0
2025-04-14,2887,台新新光金,配對交易,15.35,1277000.0,19601950.0
2025-04-14,2890,永豐金,配對交易,20.75,1054000.0,21870500.0
2025-04-14,3533,嘉澤,配對交易,1152.5,18000.0,20745000.0
2025-04-14,4938,和碩,配對交易,70.3,266000.0,18699800.0
2025-04-14,6415,矽力*-KY,配對交易,425.75,46000.0,19584500.0
2025-04-14,6415,矽力*-KY,配對交易,423.5,36000.0,15246000.0
2025-04-15,2317,鴻海,配對交易,139.25,455000.0,63358750.0
2025-04-15,2324,仁寶,配對交易,28.35,680000.0,19278000.0
2025-04-15,2324,仁寶,配對交易,28.33,938000.0,26573540.0
2025-04-15,2330,台積電,配對交易,877.35,20000.0,17547000.0
2025-04-15,2330,台積電,配對交易,877.0,18000.0,15786000.0
2025-04-15,2330,台積電,配對交易,875.61,27600.0,24166836.0
2025-04-15,2330,台積電,配對交易,875.6,248400.0,217499040.0
2025-04-15,2330,台積電,配對交易,875.58,209000.0,182996220.0
2025-04-15,2330,台積電,配對交易,874.73,33000.0,28866090.0
2025-04-15,2330,台積電,配對交易,874.72,267680.0,234145050.0
2025-04-15,2330,台積電,配對交易,874.71,2740320.0,2396985307.0
2025-04-15,2330,台積電,配對交易,874.7,91000.0,79597700.0
2025-04-15,2330,台積電,配對交易,874.69,25000.0,21867250.0
2025-04-15,2330,台積電,配對交易,874.0,60000.0,52440000.0
2025-04-15,2345,智邦,配對交易,538.08,81000.0,43584480.0
2025-04-15,2345,智邦,配對交易,538.07,117000.0,62954190.0
2025-04-15,2360,致茂,配對交易,273.7,78000.0,21348600.0
2025-04-15,2379,瑞昱,配對交易,504.5,40000.0,20180000.0
2025-04-15,2379,瑞昱,配對交易,500.5,100000.0,50050000.0
2025-04-15,2395,研華,配對交易,338.75,284000.0,96205000.0
2025-04-15,2454,聯發科,配對交易,1395.0,33000.0,46035000.0
2025-04-15,2609,陽明,配對交易,74.0,245000.0,18130000.0
2025-04-15,2609,陽明,配對交易,73.99,266000.0,19681340.0
2025-04-15,2887,台新新光金,配對交易,15.65,1293000.0,20235450.0
2025-04-15,3533,嘉澤,配對交易,1190.84,56000.0,66687040.0
2025-04-15,3533,嘉澤,配對交易,1177.5,18000.0,21195000.0
2025-04-15,4958,臻鼎-KY,配對交易,96.72,240000.0,23212800.0
2025-04-15,4958,臻鼎-KY,配對交易,96.71,444000.0,42939240.0
2025-04-15,6409,旭隼,配對交易,1351.31,20000.0,27026200.0
2025-04-15,6669,緯穎,配對交易,1874.94,45880.0,86022247.0
2025-04-15,6669,緯穎,配對交易,1874.93,28120.0,52723032.0
2025-04-15,6669,緯穎,配對交易,1862.99,26000.0,48437740.0
2025-04-15,6669,緯穎,配對交易,1862.96,14000.0,26081440.0
2025-04-16,1216,統一,配對交易,75.05,262000.0,19663100.0
2025-04-16,1216,統一,配對交易,75.04,221000.0,16583840.0
2025-04-16,1476,儒鴻,配對交易,401.75,710000.0,285242500.0
2025-04-16,1476,儒鴻,配對交易,401.25,500000.0,200625000.0
2025-04-16,1476,儒鴻,配對交易,398.33,89000.0,35451370.0
2025-04-16,1590,亞德客-KY,配對交易,822.0,71000.0,58362000.0
2025-04-16,1590,亞德客-KY,配對交易,820.5,75000.0,61537500.0
2025-04-16,1590,亞德客-KY,配對交易,816.5,124000.0,101246000.0
2025-04-16,1723,中碳,配對交易,83.0,181000.0,15023000.0
2025-04-16,1733,五鼎,配對交易,31.5,1477000.0,46525500.0
2025-04-16,2008,高興昌,配對交易,24.05,4000000.0,96200000.0
2025-04-16,2317,鴻海,配對交易,136.47,754000.0,102898380.0
2025-04-16,2330,台積電,配對交易,861.5,36000.0,31014000.0
2025-04-16,2330,台積電,配對交易,858.96,21000.0,18038160.0
2025-04-16,2330,台積電,配對交易,856.53,526000.0,450534780.0
2025-04-16,2330,台積電,配對交易,856.4,175000.0,149870000.0
2025-04-16,2330,台積電,配對交易,856.37,95000.0,81355150.0
2025-04-16,2379,瑞昱,配對交易,500.5,40000.0,20020000.0
2025-04-16,2383,台光電,配對交易,529.59,189000.0,100092510.0
2025-04-16,2383,台光電,配對交易,529.57,126000.0,66725820.0
2025-04-16,2395,研華,配對交易,340.71,1018000.0,346842780.0
2025-04-16,2454,聯發科,配對交易,1377.5,200000.0,275500000.0
2025-04-16,2887,台新新光金,配對交易,16.15,1287000.0,20785050.0
2025-04-16,3023,信邦,配對交易,208.11,112000.0,23308320.0
2025-04-16,3023,信邦,配對交易,208.1,164000.0,34128400.0
2025-04-16,3231,緯創,配對交易,102.5,713000.0,73082500.0
2025-04-16,3661,世芯-KY,配對交易,2237.5,15000.0,33562500.0
2025-04-17,2308,台達電,配對交易,316.25,69000.0,21821250.0
2025-04-17,2308,台達電,配對交易,316.0,62000.0,19592000.0
2025-04-17,2308,台達電,配對交易,314.52,254800.0,80139696.0
2025-04-17,2308,台達電,配對交易,314.5,200200.0,62962900.0
2025-04-17,2308,台達電,配對交易,314.0,51000.0,16014000.0
2025-04-17,2317,鴻海,配對交易,133.79,192000.0,25687680.0
2025-04-17,2330,台積電,配對交易,852.52,50000.0,42626000.0
2025-04-17,2330,台積電,配對交易,850.5,150000.0,127575000.0
2025-04-17,2330,台積電,配對交易,849.22,152000.0,129081440.0
2025-04-17,2330,台積電,配對交易,849.21,73000.0,61992330.0
2025-04-17,2345,智邦,配對交易,521.8,32395.0,16903711.0
2025-04-17,2345,智邦,配對交易,521.68,29605.0,15444336.0
2025-04-17,2345,智邦,配對交易,514.15,50000.0,25707500.0
2025-04-17,2360,致茂,配對交易,263.49,71000.0,18707790.0
2025-04-17,2360,致茂,配對交易,234.0,168000.0,39312000.0
2025-04-17,2383,台光電,配對交易,465.5,55000.0,25602500.0
2025-04-17,2887,台新新光金,配對交易,15.85,1289000.0,20430650.0
2025-04-17,3231,緯創,配對交易,99.7,730000.0,72781000.0
2025-04-17,3665,貿聯-KY,配對交易,437.5,108000.0,47250000.0
2025-04-17,3711,日月光投控,配對交易,129.78,585000.0,75921300.0
2025-04-17,3711,日月光投控,配對交易,129.76,415000.0,53850400.0
2025-04-17,4919,新唐,配對交易,67.1,238000.0,15969800.0
2025-04-17,5007,三星,配對交易,50.0,500000.0,25000000.0
2025-04-17,6669,緯穎,配對交易,1863.03,15000.0,27945450.0
2025-04-18,2330,台積電,配對交易,863.45,70000.0,60441500.0
2025-04-18,2330,台積電,配對交易,854.5,50000.0,42725000.0
2025-04-18,2330,台積電,配對交易,853.79,50000.0,42689500.0
2025-04-18,2330,台積電,配對交易,853.09,280000.0,238865200.0
2025-04-18,2330,台積電,配對交易,852.95,422695.0,360537700.0
2025-04-18,2330,台積電,配對交易,852.94,190070.0,162118306.0
2025-04-18,2330,台積電,配對交易,852.93,271235.0,231344469.0
2025-04-18,2330,台積電,配對交易,852.21,71000.0,60506910.0
2025-04-18,2330,台積電,配對交易,852.2,71000.0,60506200.0
2025-04-18,2454,聯發科,配對交易,1365.21,27800.0,37952838.0
2025-04-18,2454,聯發科,配對交易,1365.19,20200.0,27576838.0
2025-04-18,2838,聯邦銀,配對交易,14.55,600000.0,8730000.0
2025-04-18,2887,台新新光金,配對交易,17.2,550000.0,9460000.0
2025-04-18,2887,台新新光金,配對交易,15.65,1280000.0,20032000.0
2025-04-18,3231,緯創,配對交易,100.5,759000.0,76279500.0
2025-04-18,6415,矽力*-KY,配對交易,428.48,55000.0,23566400.0
2025-04-18,6415,矽力*-KY,配對交易,428.45,45000.0,19280250.0
2025-04-21,2330,台積電,配對交易,837.01,30000.0,25110300.0
2025-04-21,2330,台積電,配對交易,834.71,40000.0,33388400.0
2025-04-21,2330,台積電,配對交易,834.7,38000.0,31718600.0
2025-04-21,2360,致茂,配對交易,265.06,77000.0,20409620.0
2025-04-21,2360,致茂,配對交易,265.03,62000.0,16431860.0
2025-04-21,2360,致茂,配對交易,264.0,290000.0,76560000.0
2025-04-21,2609,陽明,配對交易,69.9,464000.0,32433600.0
2025-04-21,2887,台新新光金,配對交易,15.7,1272000.0,19970400.0
2025-04-21,3231,緯創,配對交易,105.0,816000.0,85680000.0
2025-04-21,9937,全國,配對交易,65.0,4500000.0,292500000.0
2025-04-22,2330,台積電,配對交易,821.04,97000.0,79640880.0
2025-04-22,2330,台積電,配對交易,819.25,83000.0,67997750.0
2025-04-22,2330,台積電,配對交易,819.24,94000.0,77008560.0
2025-04-22,2330,台積電,配對交易,819.12,145000.0,118772400.0
2025-04-22,2330,台積電,配對交易,819.1,114000.0,93377400.0
2025-04-22,2345,智邦,配對交易,491.75,43000.0,21145250.0
2025-04-22,2345,智邦,配對交易,486.04,40000.0,19441600.0
2025-04-22,2379,瑞昱,配對交易,508.0,40000.0,20320000.0
2025-04-22,2409,友達,配對交易,12.1,650000.0,7865000.0
2025-04-22,2516,新建,配對交易,17.9,1000000.0,17900000.0
2025-04-22,2838,聯邦銀,配對交易,14.55,3200000.0,46560000.0
2025-04-22,2881,富邦金,配對交易,86.9,1070000.0,92983000.0
2025-04-22,2881,富邦金,配對交易,77.45,251000.0,19439950.0
2025-04-22,2887,台新新光金,配對交易,15.65,1236000.0,19343400.0
2025-04-22,2888,新光金,配對交易,11.13,714500.0,7952385.0
2025-04-22,2888,新光金,配對交易,11.12,714500.0,7945240.0
2025-04-22,3023,信邦,配對交易,198.25,100000.0,19825000.0
2025-04-22,3023,信邦,配對交易,197.25,96000.0,18936000.0
2025-04-22,3231,緯創,配對交易,103.0,835000.0,86005000.0
2025-04-22,3661,世芯-KY,配對交易,2112.5,9000.0,19012500.0
2025-04-22,6446,藥華藥,配對交易,483.0,58500.0,28255500.0
2025-04-22,8464,億豐,配對交易,336.75,66000.0,22225500.0
2025-04-22,8464,億豐,配對交易,336.0,72000.0,24192000.0
2025-04-22,9914,美利達,配對交易,125.5,613911.0,77045830.0
2025-04-23,1102,亞泥,配對交易,44.39,500000.0,22195000.0
2025-04-23,2317,鴻海,配對交易,137.25,433000.0,59429250.0
2025-04-23,2330,台積電,配對交易,866.44,44800.0,38816512.0
2025-04-23,2330,台積電,配對交易,866.41,35200.0,30497632.0
2025-04-23,2330,台積電,配對交易,862.07,37000.0,31896590.0
2025-04-23,2330,台積電,配對交易,862.06,101000.0,87068060.0
2025-04-23,2330,台積電,配對交易,860.31,79750.0,68609722.0
2025-04-23,2330,台積電,配對交易,860.3,23000.0,19786900.0
2025-04-23,2330,台積電,配對交易,860.29,27250.0,23442902.0
2025-04-23,2330,台積電,配對交易,856.7,20000.0,17134000.0
2025-04-23,2330,台積電,配對交易,852.77,20000.0,17055400.0
2025-04-23,2330,台積電,配對交易,841.13,40000.0,33645200.0
2025-04-23,2330,台積電,配對交易,816.0,437000.0,356592000.0
2025-04-23,2360,致茂,配對交易,271.5,664000.0,180276000.0
2025-04-23,2360,致茂,配對交易,270.87,65910.0,17853042.0
2025-04-23,2360,致茂,配對交易,270.85,103090.0,27921926.0
2025-04-23,2360,致茂,配對交易,270.0,100000.0,27000000.0
2025-04-23,2395,研華,配對交易,331.5,72000.0,23868000.0
2025-04-23,2449,京元電子,配對交易,83.65,311000.0,26015150.0
2025-04-23,2454,聯發科,配對交易,1359.73,13000.0,17676490.0
2025-04-23,2454,聯發科,配對交易,1358.46,26565.0,36087490.0
2025-04-23,2454,聯發科,配對交易,1358.42,15435.0,20967213.0
2025-04-23,2887,台新新光金,配對交易,15.45,1246000.0,19250700.0
2025-04-23,3023,信邦,配對交易,207.6,440000.0,91344000.0
2025-04-23,3023,信邦,配對交易,207.59,363000.0,75355170.0
2025-04-23,3231,緯創,配對交易,98.8,852000.0,84177600.0
2025-04-23,3661,世芯-KY,配對交易,2095.0,10000.0,20950000.0
2025-04-23,3711,日月光投控,配對交易,136.25,764000.0,104095000.0
2025-04-23,6415,矽力*-KY,配對交易,428.2,70200.0,30059640.0
2025-04-23,6415,矽力*-KY,配對交易,428.17,95800.0,41018686.0
2025-04-24,1102,亞泥,配對交易,44.59,928800.0,41415192.0
2025-04-24,1102,亞泥,配對交易,44.57,619200.0,27597744.0
2025-04-24,2317,鴻海,配對交易,136.64,1170000.0,159868800.0
2025-04-24,2317,鴻海,配對交易,136.63,575000.0,78562250.0
2025-04-24,2345,智邦,配對交易,516.45,50000.0,25822500.0
2025-04-24,2357,華碩,配對交易,542.99,1650000.0,895933500.0
2025-04-24,2357,華碩,配對交易,542.98,534000.0,289951320.0
2025-04-24,2360,致茂,配對交易,281.25,127000.0,35718750.0
2025-04-24,2395,研華,配對交易,327.27,143000.0,46799610.0
2025-04-24,2449,京元電子,配對交易,82.0,371000.0,30422000.0
2025-04-24,2882,國泰金,配對交易,53.32,900000.0,47988000.0
2025-04-24,2882,國泰金,配對交易,53.3,420000.0,22386000.0
2025-04-24,2882,國泰金,配對交易,53.28,670000.0,35697600.0
2025-04-24,2887,台新新光金,配對交易,15.75,1252000.0,19719000.0
2025-04-24,2891,中信金,配對交易,36.63,500000.0,18315000.0
2025-04-24,3231,緯創,配對交易,102.5,896000.0,91840000.0
2025-04-24,3711,日月光投控,配對交易,135.25,3750000.0,507187500.0
2025-04-24,6409,旭隼,配對交易,1362.15,17100.0,23292765.0
2025-04-24,6409,旭隼,配對交易,1362.13,20900.0,28468517.0
2025-04-24,6669,緯穎,配對交易,1874.38,20000.0,37487600.0
2025-04-25,01010T,京城樂富R1,配對交易,10.0,9800000.0,98000000.0
2025-04-25,1216,統一,配對交易,76.51,1238800.0,94780588.0
2025-04-25,1216,統一,配對交易,76.5,391200.0,29926800.0
2025-04-25,1216,統一,配對交易,76.2,442000.0,33680400.0
2025-04-25,1590,亞德客-KY,配對交易,818.62,61020.0,49952192.0
2025-04-25,1590,亞德客-KY,配對交易,818.61,51980.0,42551348.0
2025-04-25,1590,亞德客-KY,配對交易,817.48,21960.0,17951861.0
2025-04-25,1590,亞德客-KY,配對交易,817.46,39040.0,31913638.0
2025-04-25,2317,鴻海,配對交易,139.38,690000.0,96172200.0
2025-04-25,2317,鴻海,配對交易,139.37,477000.0,66479490.0
2025-04-25,2317,鴻海,配對交易,139.25,510000.0,71017500.0
2025-04-25,2324,仁寶,配對交易,27.1,2775000.0,75202500.0
2025-04-25,2330,台積電,配對交易,900.0,66000.0,59400000.0
2025-04-25,2330,台積電,配對交易,899.47,21670.0,19491515.0
2025-04-25,2330,台積電,配對交易,899.44,28330.0,25481135.0
2025-04-25,2330,台積電,配對交易,892.5,65000.0,58012500.0
2025-04-25,2379,瑞昱,配對交易,528.5,40000.0,21140000.0
2025-04-25,2454,聯發科,配對交易,1380.0,35000.0,48300000.0
2025-04-25,2801,彰銀,配對交易,17.85,1389000.0,24793650.0
2025-04-25,2882,國泰金,配對交易,54.8,330000.0,18084000.0
2025-04-25,2887,台新新光金,配對交易,15.8,1243000.0,19639400.0
2025-04-25,3005,神基,配對交易,105.46,185000.0,19510100.0
2025-04-25,3034,聯詠,配對交易,503.27,51000.0,25666770.0
2025-04-25,3231,緯創,配對交易,101.0,903000.0,91203000.0
2025-04-28,2330,台積電,配對交易,898.0,175000.0,157150000.0
2025-04-28,2330,台積電,配對交易,897.0,304685.0,273302445.0
2025-04-28,2330,台積電,配對交易,896.21,723669.0,648559394.0
2025-04-28,2330,台積電,配對交易,896.11,839331.0,752132902.0
2025-04-28,2330,台積電,配對交易,895.5,180000.0,161190000.0
2025-04-28,2330,台積電,配對交易,895.0,222315.0,198971925.0
2025-04-28,2395,研華,配對交易,339.41,53000.0,17988730.0
2025-04-28,2454,聯發科,配對交易,1363.85,60000.0,81831000.0
2025-04-28,2753,八方雲集,配對交易,180.5,314000.0,56677000.0
2025-04-28,2882,國泰金,配對交易,54.53,420000.0,22902600.0
2025-04-28,2882,國泰金,配對交易,54.51,594000.0,32378940.0
2025-04-28,2887,台新新光金,配對交易,16.15,1269000.0,20494350.0
2025-04-28,3231,緯創,配對交易,102.5,922000.0,94505000.0
2025-04-29,2308,台達電,配對交易,338.0,178157.0,60217066.0
2025-04-29,2308,台達電,配對交易,336.96,46965.0,15825326.0
2025-04-29,2308,台達電,配對交易,336.9,54035.0,18204392.0
2025-04-29,2308,台達電,配對交易,336.0,205843.0,69163248.0
2025-04-29,2317,鴻海,配對交易,142.78,480000.0,68534400.0
2025-04-29,2317,鴻海,配對交易,142.77,1060000.0,151336200.0
2025-04-29,2330,台積電,配對交易,899.96,18000.0,16199280.0
2025-04-29,2330,台積電,配對交易,899.56,1840000.0,1655190400.0
2025-04-29,2330,台積電,配對交易,899.55,160000.0,143928000.0
2025-04-29,2330,台積電,配對交易,898.49,170000.0,152743300.0
2025-04-29,2330,台積電,配對交易,898.48,770815.0,692561861.0
2025-04-29,2330,台積電,配對交易,898.47,339000.0,304581330.0
2025-04-29,2330,台積電,配對交易,898.46,923185.0,829444795.0
2025-04-29,2330,台積電,配對交易,898.45,186000.0,167111700.0
2025-04-29,2330,台積電,配對交易,889.39,19000.0,16898410.0
2025-04-29,2352,佳世達,配對交易,26.2,854000.0,22374800.0
2025-04-29,2383,台光電,配對交易,560.0,817000.0,457520000.0
2025-04-29,2454,聯發科,配對交易,1355.81,11400.0,15456234.0
2025-04-29,2454,聯發科,配對交易,1355.8,18490.0,25068742.0
2025-04-29,2454,聯發科,配對交易,1355.79,24510.0,33230413.0
2025-04-29,2454,聯發科,配對交易,1355.78,12600.0,17082828.0
2025-04-29,2454,聯發科,配對交易,1354.61,13000.0,17609930.0
2025-04-29,2881,富邦金,配對交易,81.71,250000.0,20427500.0
2025-04-29,2881,富邦金,配對交易,81.12,391000.0,31717920.0
2025-04-29,2881,富邦金,配對交易,80.98,194258.0,15731013.0
2025-04-29,2881,富邦金,配對交易,80.94,244742.0,19809417.0
2025-04-29,2882,國泰金,配對交易,55.28,363000.0,20066640.0
2025-04-29,2882,國泰金,配對交易,55.2,314600.0,17365920.0
2025-04-29,2882,國泰金,配對交易,55.19,290400.0,16027176.0
2025-04-29,2885,元大金,配對交易,30.25,837000.0,25319250.0
