date,code,name,trade_type,price,shares,value
2024-07-09,1590,亞德客-KY,配對交易,998.95,141000.0,140851950.0
2024-07-09,1907,永豐餘,配對交易,35.1,500000.0,17550000.0
2024-07-09,2303,聯電,配對交易,55.3,328000.0,18138400.0
2024-07-09,2308,台達電,配對交易,410.12,90000.0,36910800.0
2024-07-09,2308,台達電,配對交易,410.1,107000.0,43880700.0
2024-07-09,2308,台達電,配對交易,406.83,156240.0,63563119.0
2024-07-09,2308,台達電,配對交易,406.8,95760.0,38955168.0
2024-07-09,2308,台達電,配對交易,406.69,894300.0,363702867.0
2024-07-09,2308,台達電,配對交易,406.68,460700.0,187357476.0
2024-07-09,2308,台達電,配對交易,398.75,335000.0,133581250.0
2024-07-09,2317,鴻海,配對交易,231.25,143000.0,33068750.0
2024-07-09,2317,鴻海,配對交易,226.5,286000.0,64779000.0
2024-07-09,2317,鴻海,配對交易,226.25,123000.0,27828750.0
2024-07-09,2327,國巨*,配對交易,755.5,42000.0,31731000.0
2024-07-09,2330,台積電,配對交易,1042.13,30350.0,31628646.0
2024-07-09,2330,台積電,配對交易,1037.87,331580.0,344136935.0
2024-07-09,2330,台積電,配對交易,1037.85,40000.0,41514000.0
2024-07-09,2330,台積電,配對交易,1037.82,258420.0,268193444.0
2024-07-09,2330,台積電,配對交易,1035.0,3100000.0,3208500000.0
2024-07-09,2330,台積電,配對交易,1034.55,1250000.0,1293187500.0
2024-07-09,2330,台積電,配對交易,1034.54,1015000.0,1050058100.0
2024-07-09,2330,台積電,配對交易,1030.0,115000.0,118450000.0
2024-07-09,2345,智邦,配對交易,567.5,28000.0,15890000.0
2024-07-09,2395,研華,配對交易,373.75,74000.0,27657500.0
2024-07-09,2395,研華,配對交易,372.75,241000.0,89832750.0
2024-07-09,2408,南亞科,配對交易,72.33,224000.0,16201920.0
2024-07-09,2884,玉山金,配對交易,29.25,1815903.0,53115163.0
2024-07-09,2885,元大金,配對交易,33.0,569000.0,18777000.0
2024-07-09,2886,兆豐金,配對交易,41.7,471000.0,19640700.0
2024-07-09,2886,兆豐金,配對交易,41.63,498000.0,20731740.0
2024-07-09,2892,第一金,配對交易,28.64,552000.0,15809280.0
2024-07-09,3023,信邦,配對交易,304.3,100000.0,30430000.0
2024-07-09,3037,欣興,配對交易,178.75,450000.0,80437500.0
2024-07-09,3037,欣興,配對交易,177.75,397000.0,70566750.0
2024-07-09,3037,欣興,配對交易,176.99,150000.0,26548500.0
2024-07-09,3665,貿聯-KY,配對交易,384.5,551995.0,212242078.0
2024-07-09,3665,貿聯-KY,配對交易,383.5,139696.0,53573416.0
2024-07-09,5007,三星,配對交易,56.0,300000.0,16800000.0
2024-07-09,5269,祥碩,配對交易,1935.0,160000.0,309600000.0
2024-07-09,6191,精成科,配對交易,70.5,2000000.0,141000000.0
2024-07-09,6669,緯穎,配對交易,2770.0,60000.0,166200000.0
2024-07-09,6830,汎銓,配對交易,161.5,130000.0,20995000.0
2024-07-10,1907,永豐餘,配對交易,34.75,508000.0,17653000.0
2024-07-10,2049,上銀,配對交易,224.19,250000.0,56047500.0
2024-07-10,2308,台達電,配對交易,413.25,49000.0,20249250.0
2024-07-10,2317,鴻海,配對交易,224.75,120000.0,26970000.0
2024-07-10,2317,鴻海,配對交易,224.25,569000.0,127598250.0
2024-07-10,2330,台積電,配對交易,1042.37,82000.0,85474340.0
2024-07-10,2330,台積電,配對交易,1029.47,28000.0,28825160.0
2024-07-10,2330,台積電,配對交易,1029.46,291000.0,299572860.0
2024-07-10,2330,台積電,配對交易,1029.45,90000.0,92650500.0
2024-07-10,2330,台積電,配對交易,1029.44,20000.0,20588800.0
2024-07-10,2330,台積電,配對交易,1025.63,220000.0,225638600.0
2024-07-10,2330,台積電,配對交易,1025.61,360000.0,369219600.0
2024-07-10,2330,台積電,配對交易,1022.5,229000.0,234152500.0
2024-07-10,2330,台積電,配對交易,1020.0,3000000.0,3060000000.0
2024-07-10,2379,瑞昱,配對交易,565.5,70000.0,39585000.0
2024-07-10,2382,廣達,配對交易,339.72,96000.0,32613120.0
2024-07-10,2382,廣達,配對交易,339.7,62000.0,21061400.0
2024-07-10,2454,聯發科,配對交易,1433.25,54000.0,77395500.0
2024-07-10,2454,聯發科,配對交易,1433.19,55000.0,78825450.0
2024-07-10,2881,富邦金,配對交易,94.6,270000.0,25542000.0
2024-07-10,2885,元大金,配對交易,33.44,5245000.0,175392800.0
2024-07-10,2887,台新新光金,配對交易,17.65,1350000.0,23827500.0
2024-07-10,2891,中信金,配對交易,43.9,682000.0,29939800.0
2024-07-10,3037,欣興,配對交易,175.75,2726000.0,479094500.0
2024-07-10,3231,緯創,配對交易,108.28,153000.0,16566840.0
2024-07-10,3661,世芯-KY,配對交易,2747.5,20000.0,54950000.0
2024-07-10,4958,臻鼎-KY,配對交易,148.75,333000.0,49533750.0
2024-07-10,5007,三星,配對交易,56.0,300000.0,16800000.0
2024-07-10,6239,力成,配對交易,198.06,224910.0,44545675.0
2024-07-10,6239,力成,配對交易,198.05,90090.0,17842324.0
2024-07-10,6669,緯穎,配對交易,2640.0,100000.0,264000000.0
2024-07-10,6669,緯穎,配對交易,2625.0,40000.0,105000000.0
2024-07-10,6669,緯穎,配對交易,2620.0,139000.0,364180000.0
2024-07-10,6830,汎銓,配對交易,156.5,100000.0,15650000.0
2024-07-11,1590,亞德客-KY,配對交易,984.38,123000.0,121078740.0
2024-07-11,2308,台達電,配對交易,399.83,60000.0,23989800.0
2024-07-11,2317,鴻海,配對交易,225.94,68424.0,15459719.0
2024-07-11,2317,鴻海,配對交易,225.75,66576.0,15029532.0
2024-07-11,2330,台積電,配對交易,1080.0,414000.0,447120000.0
2024-07-11,2330,台積電,配對交易,1075.0,2918000.0,3136850000.0
2024-07-11,2330,台積電,配對交易,1074.15,56000.0,60152400.0
2024-07-11,2330,台積電,配對交易,1070.67,355000.0,380087850.0
2024-07-11,2330,台積電,配對交易,1070.3,90651.0,97023765.0
2024-07-11,2330,台積電,配對交易,1070.23,436825.0,467503220.0
2024-07-11,2330,台積電,配對交易,1070.22,49000.0,52440780.0
2024-07-11,2330,台積電,配對交易,1070.21,428175.0,458237167.0
2024-07-11,2330,台積電,配對交易,1070.2,360349.0,385645500.0
2024-07-11,2330,台積電,配對交易,1067.5,189000.0,201757500.0
2024-07-11,2330,台積電,配對交易,1065.0,308000.0,328020000.0
2024-07-11,2330,台積電,配對交易,1064.13,320000.0,340521600.0
2024-07-11,2330,台積電,配對交易,1064.12,120000.0,127694400.0
2024-07-11,2330,台積電,配對交易,1059.97,19000.0,20139430.0
2024-07-11,2360,致茂,配對交易,335.35,454000.0,152248900.0
2024-07-11,2376,技嘉,配對交易,317.0,500000.0,158500000.0
2024-07-11,2382,廣達,配對交易,332.98,49000.0,16316020.0
2024-07-11,2408,南亞科,配對交易,71.26,250000.0,17815000.0
2024-07-11,2408,南亞科,配對交易,70.06,250000.0,17515000.0
2024-07-11,2454,聯發科,配對交易,1435.0,38000.0,54530000.0
2024-07-11,2454,聯發科,配對交易,1432.05,17640.0,25261362.0
2024-07-11,2454,聯發科,配對交易,1432.04,18360.0,26292254.0
2024-07-11,2534,宏盛,配對交易,26.0,762000.0,19812000.0
2024-07-11,2845,遠東銀,配對交易,15.25,126000000.0,1921500000.0
2024-07-11,2882,國泰金,配對交易,65.3,252000.0,16455600.0
2024-07-11,3665,貿聯-KY,配對交易,403.42,79750.0,32172745.0
2024-07-11,3665,貿聯-KY,配對交易,403.4,65250.0,26321850.0
2024-07-11,3665,貿聯-KY,配對交易,402.0,296826.0,119324052.0
2024-07-11,4958,臻鼎-KY,配對交易,153.0,250000.0,38250000.0
2024-07-11,6446,藥華藥,配對交易,582.96,75260.0,43873570.0
2024-07-11,6446,藥華藥,配對交易,582.95,66740.0,38906083.0
2024-07-11,6669,緯穎,配對交易,2530.86,9600.0,24296256.0
2024-07-11,6669,緯穎,配對交易,2530.85,20400.0,51629340.0
2024-07-11,9921,巨大,逐筆交易,210.25,92000.0,19343000.0
2024-07-11,9921,巨大,逐筆交易,209.75,74000.0,15521500.0
2024-07-12,1598,岱宇,逐筆交易,33.0,1000000.0,33000000.0
2024-07-12,2317,鴻海,配對交易,217.75,160000.0,34840000.0
2024-07-12,2317,鴻海,配對交易,217.22,118950.0,25838319.0
2024-07-12,2317,鴻海,配對交易,217.2,76050.0,16518060.0
2024-07-12,2317,鴻海,配對交易,216.0,1776000.0,383616000.0
2024-07-12,2317,鴻海,配對交易,215.48,74000.0,15945520.0
2024-07-12,2324,仁寶,配對交易,35.38,467500.0,16540150.0
2024-07-12,2324,仁寶,配對交易,35.26,431500.0,15214690.0
2024-07-12,2330,台積電,配對交易,1040.58,30000.0,31217400.0
2024-07-12,2330,台積電,配對交易,1040.01,20200.0,21008202.0
2024-07-12,2330,台積電,配對交易,1035.86,171000.0,177132060.0
2024-07-12,2330,台積電,配對交易,1035.46,427900.0,443073334.0
2024-07-12,2330,台積電,配對交易,1035.19,97250.0,100672228.0
2024-07-12,2330,台積電,配對交易,1035.18,47750.0,49429845.0
2024-07-12,2330,台積電,配對交易,1035.07,1002100.0,1037243647.0
2024-07-12,2330,台積電,配對交易,1034.58,189000.0,195535620.0
2024-07-12,2330,台積電,配對交易,1034.55,322420.0,333559611.0
2024-07-12,2330,台積電,配對交易,1034.52,468500.0,484672620.0
2024-07-12,2330,台積電,配對交易,1034.51,31500.0,32587065.0
2024-07-12,2330,台積電,配對交易,1034.49,207580.0,214739434.0
2024-07-12,2330,台積電,配對交易,1034.48,796000.0,823446080.0
2024-07-12,2330,台積電,配對交易,1034.07,317000.0,327800190.0
2024-07-12,2330,台積電,配對交易,1033.75,170000.0,175737500.0
2024-07-12,2330,台積電,配對交易,1033.58,178000.0,183977240.0
2024-07-12,2330,台積電,配對交易,1033.56,26000.0,26872560.0
2024-07-12,2330,台積電,配對交易,1032.5,262000.0,270515000.0
2024-07-12,2330,台積電,配對交易,1031.33,34800.0,35890284.0
2024-07-12,2330,台積電,配對交易,1030.0,810000.0,834300000.0
2024-07-12,2376,技嘉,配對交易,312.0,350000.0,109200000.0
2024-07-12,2404,漢唐,配對交易,361.0,1500000.0,541500000.0
2024-07-12,2534,宏盛,配對交易,26.2,988000.0,25885600.0
2024-07-12,2534,宏盛,配對交易,26.0,531000.0,13806000.0
2024-07-12,2890,永豐金,配對交易,27.1,1886000.0,51110600.0
2024-07-12,3023,信邦,配對交易,322.11,120000.0,38653200.0
2024-07-12,3168,眾福科,配對交易,66.0,4545000.0,299970000.0
2024-07-12,5521,工信,配對交易,12.4,1000000.0,12400000.0
2024-07-12,6177,達麗,配對交易,70.0,680000.0,47600000.0
2024-07-12,6669,緯穎,配對交易,2275.0,75000.0,170625000.0
2024-07-15,1477,聚陽,配對交易,450.55,91000.0,41000050.0
2024-07-15,1477,聚陽,配對交易,450.53,103000.0,46404590.0
2024-07-15,1590,亞德客-KY,配對交易,982.62,79000.0,77626980.0
2024-07-15,1590,亞德客-KY,配對交易,982.61,191000.0,187678510.0
2024-07-15,2207,和泰車,配對交易,620.31,27502.0,17059766.0
2024-07-15,2327,國巨*,配對交易,765.0,100000.0,76500000.0
2024-07-15,2327,國巨*,配對交易,693.0,178000.0,123354000.0
2024-07-15,2330,台積電,配對交易,1049.92,20000.0,20998400.0
2024-07-15,2330,台積電,配對交易,1040.0,327070.0,340152800.0
2024-07-15,2330,台積電,配對交易,1037.95,610000.0,633149500.0
2024-07-15,2330,台積電,配對交易,1037.93,518000.0,537647740.0
2024-07-15,2330,台積電,配對交易,1037.5,150000.0,155625000.0
2024-07-15,2330,台積電,配對交易,1035.0,2947930.0,3051107550.0
2024-07-15,2376,技嘉,配對交易,278.5,540000.0,150390000.0
2024-07-15,2454,聯發科,配對交易,1363.63,15000.0,20454450.0
2024-07-15,2481,強茂,配對交易,66.0,259000.0,17094000.0
2024-07-15,2534,宏盛,配對交易,26.2,684000.0,17920800.0
2024-07-15,2891,中信金,配對交易,39.15,20000000.0,783000000.0
2024-07-15,2891,中信金,配對交易,35.35,1942000.0,68649700.0
2024-07-15,5521,工信,配對交易,12.4,1000000.0,12400000.0
2024-07-15,6005,群益證,配對交易,25.0,1303000.0,32575000.0
2024-07-15,6214,精誠,配對交易,111.5,580000.0,64670000.0
2024-07-15,8039,台虹,配對交易,61.1,1788036.0,109249000.0
2024-07-15,8464,億豐,配對交易,370.72,47000.0,17423840.0
2024-07-16,1225,福懋油,配對交易,142.0,110000.0,15620000.0
2024-07-16,1476,儒鴻,配對交易,547.2,30000.0,16416000.0
2024-07-16,2308,台達電,配對交易,412.75,37000.0,15271750.0
2024-07-16,2317,鴻海,配對交易,212.96,80000.0,17036800.0
2024-07-16,2317,鴻海,配對交易,212.95,76000.0,16184200.0
2024-07-16,2330,台積電,配對交易,1065.0,2576000.0,2743440000.0
2024-07-16,2330,台積電,配對交易,1055.0,313000.0,330215000.0
2024-07-16,2330,台積電,配對交易,1052.81,15000.0,15792150.0
2024-07-16,2330,台積電,配對交易,1042.5,271000.0,282517500.0
2024-07-16,2345,智邦,配對交易,541.71,31000.0,16793010.0
2024-07-16,2376,技嘉,配對交易,302.5,1324000.0,400510000.0
2024-07-16,2383,台光電,配對交易,475.58,36000.0,17120880.0
2024-07-16,2454,聯發科,配對交易,1344.55,11900.0,16000145.0
2024-07-16,2454,聯發科,配對交易,1344.52,15100.0,20302252.0
2024-07-16,2454,聯發科,配對交易,1342.5,12000.0,16110000.0
2024-07-16,2534,宏盛,配對交易,26.3,1000000.0,26300000.0
2024-07-16,2881,富邦金,配對交易,91.39,282000.0,25771980.0
2024-07-16,2881,富邦金,配對交易,91.37,390000.0,35634300.0
2024-07-16,2881,富邦金,配對交易,91.3,218000.0,19903400.0
2024-07-16,2885,元大金,配對交易,33.0,769000.0,25377000.0
2024-07-16,3023,信邦,配對交易,326.88,120000.0,39225600.0
2024-07-16,3376,新日興,配對交易,229.5,146000.0,33507000.0
2024-07-16,3533,嘉澤,配對交易,1609.64,11000.0,17706040.0
2024-07-16,3711,日月光投控,逐筆交易,179.65,306000.0,54972900.0
2024-07-16,3711,日月光投控,配對交易,178.96,120000.0,21475200.0
2024-07-16,3711,日月光投控,配對交易,178.95,1045000.0,187002750.0
2024-07-16,3711,日月光投控,配對交易,178.94,812000.0,145299280.0
2024-07-16,4569,六方科-KY,配對交易,105.0,265000.0,27825000.0
2024-07-16,4958,臻鼎-KY,配對交易,149.0,500000.0,74500000.0
2024-07-16,5521,工信,配對交易,12.4,5000000.0,62000000.0
2024-07-16,6005,群益證,配對交易,23.9,14000000.0,334600000.0
2024-07-16,6117,迎廣,逐筆交易,131.0,945000.0,123795000.0
2024-07-16,6214,精誠,配對交易,116.5,585000.0,68152500.0
2024-07-16,6446,藥華藥,配對交易,605.0,224060.0,135556300.0
2024-07-16,6863,永道-KY,配對交易,228.0,122000.0,27816000.0
2024-07-17,2308,台達電,配對交易,410.24,151000.0,61946240.0
2024-07-17,2317,鴻海,配對交易,214.75,93000.0,19971750.0
2024-07-17,2317,鴻海,配對交易,212.42,136000.0,28889120.0
2024-07-17,2317,鴻海,配對交易,212.37,219240.0,46559999.0
2024-07-17,2317,鴻海,配對交易,212.36,186760.0,39660354.0
2024-07-17,2327,國巨*,配對交易,805.0,27000.0,21735000.0
2024-07-17,2330,台積電,配對交易,1045.72,30000.0,31371600.0
2024-07-17,2330,台積電,配對交易,1040.0,2354000.0,2448160000.0
2024-07-17,2330,台積電,配對交易,1031.48,38000.0,39196240.0
2024-07-17,2330,台積電,配對交易,1031.47,39340.0,40578030.0
2024-07-17,2330,台積電,配對交易,1031.46,287660.0,296709784.0
2024-07-17,2330,台積電,配對交易,1031.45,62000.0,63949900.0
2024-07-17,2330,台積電,配對交易,1030.0,1580000.0,1627400000.0
2024-07-17,2330,台積電,配對交易,1029.31,23000.0,23674130.0
2024-07-17,2330,台積電,配對交易,1027.55,102000.0,104810100.0
2024-07-17,2330,台積電,配對交易,1027.53,91000.0,93505230.0
2024-07-17,2345,智邦,配對交易,530.27,35000.0,18559450.0
2024-07-17,2357,華碩,配對交易,492.53,120000.0,59103600.0
2024-07-17,2382,廣達,配對交易,311.77,52000.0,16212040.0
2024-07-17,2383,台光電,配對交易,466.06,43000.0,20040580.0
2024-07-17,2395,研華,配對交易,375.25,77000.0,28894250.0
2024-07-17,2408,南亞科,配對交易,67.65,305000.0,20633250.0
2024-07-17,2454,聯發科,配對交易,1322.98,19000.0,25136620.0
2024-07-17,2542,興富發,配對交易,64.95,1080000.0,70146000.0
2024-07-17,2609,陽明,配對交易,61.83,282000.0,17436060.0
2024-07-17,2610,華航,配對交易,23.59,947000.0,22339730.0
2024-07-17,2881,富邦金,配對交易,91.0,2135000.0,194285000.0
2024-07-17,2887,台新新光金,配對交易,22.0,1350000.0,29700000.0
2024-07-17,3533,嘉澤,配對交易,1577.95,15000.0,23669250.0
2024-07-17,3605,宏致,配對交易,50.4,350000.0,17640000.0
2024-07-17,3711,日月光投控,配對交易,182.33,469620.0,85625815.0
2024-07-17,3711,日月光投控,配對交易,182.32,888380.0,161969442.0
2024-07-17,4938,和碩,配對交易,107.12,237000.0,25387440.0
2024-07-17,5521,工信,配對交易,12.4,5000000.0,62000000.0
2024-07-17,5871,中租-KY,配對交易,162.97,206830.0,33707085.0
2024-07-17,5871,中租-KY,配對交易,162.96,274170.0,44678743.0
2024-07-17,5876,上海商銀,配對交易,44.2,4000000.0,176800000.0
2024-07-17,6117,迎廣,逐筆交易,136.0,550000.0,74800000.0
2024-07-17,6669,緯穎,配對交易,2424.51,8000.0,19396080.0
2024-07-18,1102,亞泥,配對交易,42.9,7000000.0,300300000.0
2024-07-18,1301,台塑,配對交易,60.65,388000.0,23532200.0
2024-07-18,1476,儒鴻,配對交易,549.19,114700.0,62992093.0
2024-07-18,1476,儒鴻,配對交易,549.18,76300.0,41902434.0
2024-07-18,1477,聚陽,配對交易,451.32,56000.0,25273920.0
2024-07-18,1477,聚陽,配對交易,451.3,104000.0,46935200.0
2024-07-18,1907,永豐餘,配對交易,27.45,1008000.0,27669600.0
2024-07-18,2204,中華,配對交易,125.5,1400000.0,175700000.0
2024-07-18,2327,國巨*,配對交易,789.5,25000.0,19737500.0
2024-07-18,2330,台積電,配對交易,1005.0,261000.0,262305000.0
2024-07-18,2330,台積電,配對交易,1001.82,110000.0,110200200.0
2024-07-18,2330,台積電,配對交易,1001.81,79000.0,79142990.0
2024-07-18,2330,台積電,配對交易,998.47,290350.0,289905764.0
2024-07-18,2330,台積電,配對交易,998.46,206650.0,206331759.0
2024-07-18,2330,台積電,配對交易,996.5,130000.0,129545000.0
2024-07-18,2330,台積電,配對交易,995.79,29708.0,29582929.0
2024-07-18,2330,台積電,配對交易,995.78,1716945.0,1709699492.0
2024-07-18,2330,台積電,配對交易,995.77,620000.0,617377400.0
2024-07-18,2330,台積電,配對交易,995.76,748055.0,744883247.0
2024-07-18,2330,台積電,配對交易,995.75,21292.0,21201509.0
2024-07-18,2360,致茂,配對交易,304.21,49500.0,15058395.0
2024-07-18,2360,致茂,配對交易,304.2,60500.0,18404100.0
2024-07-18,2376,技嘉,配對交易,293.0,137000.0,40141000.0
2024-07-18,2454,聯發科,配對交易,1269.35,14000.0,17770900.0
2024-07-18,2454,聯發科,配對交易,1269.29,13000.0,16500770.0
2024-07-18,2882,國泰金,配對交易,64.57,372000.0,24020040.0
2024-07-18,3661,世芯-KY,配對交易,2812.01,8000.0,22496080.0
2024-07-18,5521,工信,配對交易,12.4,5000000.0,62000000.0
2024-07-19,1216,統一,配對交易,85.6,193000.0,16520800.0
2024-07-19,1440,南紡,配對交易,17.8,12086000.0,215130800.0
2024-07-19,1476,儒鴻,配對交易,544.0,30672.0,16685568.0
2024-07-19,1476,儒鴻,配對交易,543.95,185328.0,100809166.0
2024-07-19,2327,國巨*,配對交易,786.5,33000.0,25954500.0
2024-07-19,2330,台積電,配對交易,990.5,101000.0,100040500.0
2024-07-19,2330,台積電,配對交易,985.01,35242.0,34713722.0
2024-07-19,2330,台積電,配對交易,984.07,112000.0,110215840.0
2024-07-19,2330,台積電,配對交易,983.15,190684.0,187470975.0
2024-07-19,2330,台積電,配對交易,983.13,347705.0,341839217.0
2024-07-19,2330,台積電,配對交易,983.12,3646000.0,3584455520.0
2024-07-19,2330,台積電,配對交易,983.11,399295.0,392550907.0
2024-07-19,2330,台積電,配對交易,983.1,303316.0,298189960.0
2024-07-19,2330,台積電,配對交易,982.36,87758.0,86209949.0
2024-07-19,2330,台積電,配對交易,982.16,111000.0,109019760.0
2024-07-19,2330,台積電,配對交易,970.0,335000.0,324950000.0
2024-07-19,2345,智邦,配對交易,508.74,35000.0,17805900.0
2024-07-19,2360,致茂,配對交易,304.27,77880.0,23696548.0
2024-07-19,2360,致茂,配對交易,304.26,99120.0,30158251.0
2024-07-19,2376,技嘉,配對交易,283.5,220000.0,62370000.0
2024-07-19,2382,廣達,配對交易,298.75,72000.0,21510000.0
2024-07-19,2383,台光電,配對交易,436.67,40000.0,17466800.0
2024-07-19,2454,聯發科,配對交易,1266.05,60000.0,75963000.0
2024-07-19,2511,太子,逐筆交易,12.75,3565470.0,45459742.0
2024-07-19,2617,台航,配對交易,35.5,2500000.0,88750000.0
2024-07-19,3034,聯詠,配對交易,545.5,44000.0,24002000.0
2024-07-19,3035,智原,配對交易,340.94,460800.0,157105152.0
2024-07-19,3035,智原,配對交易,340.92,259200.0,88366464.0
2024-07-19,3545,敦泰,配對交易,81.7,300000.0,24510000.0
2024-07-19,3711,日月光投控,配對交易,171.25,110000.0,18837500.0
2024-07-19,3711,日月光投控,配對交易,170.75,409000.0,69836750.0
2024-07-19,4958,臻鼎-KY,配對交易,140.0,220000.0,30800000.0
2024-07-19,5521,工信,配對交易,12.4,5000000.0,62000000.0
2024-07-19,6409,旭隼,配對交易,1776.16,13800.0,24511008.0
2024-07-19,6409,旭隼,配對交易,1776.14,10200.0,18116628.0
2024-07-19,6669,緯穎,配對交易,2261.43,10000.0,22614300.0
2024-07-19,6669,緯穎,配對交易,2254.65,9000.0,20291850.0
2024-07-22,00775B,新光投等債15+,配對交易,35.17,41000000.0,1441970000.0
2024-07-22,2303,聯電,配對交易,46.75,645000.0,30153750.0
2024-07-22,2327,國巨*,配對交易,746.0,35000.0,26110000.0
2024-07-22,2330,台積電,配對交易,941.5,200000.0,188300000.0
2024-07-22,2330,台積電,配對交易,939.0,201000.0,188739000.0
2024-07-22,2353,宏碁,配對交易,41.6,539000.0,22422400.0
2024-07-22,2356,英業達,配對交易,48.25,3243000.0,156474750.0
2024-07-22,2357,華碩,配對交易,433.5,281000.0,121813500.0
2024-07-22,2360,致茂,配對交易,298.21,132000.0,39363720.0
2024-07-22,2376,技嘉,配對交易,277.5,140000.0,38850000.0
2024-07-22,2385,群光,配對交易,158.25,97000.0,15350250.0
2024-07-22,2408,南亞科,配對交易,62.03,260000.0,16127800.0
2024-07-22,2408,南亞科,配對交易,62.02,408000.0,25304160.0
2024-07-22,2881,富邦金,配對交易,82.85,230000.0,19055500.0
2024-07-22,3023,信邦,配對交易,332.54,191000.0,63515140.0
2024-07-22,3443,創意,配對交易,1300.0,82000.0,106600000.0
2024-07-22,3605,宏致,配對交易,47.8,500000.0,23900000.0
2024-07-22,3661,世芯-KY,配對交易,2445.0,33000.0,80685000.0
2024-07-22,5521,工信,配對交易,12.2,5000000.0,61000000.0
2024-07-22,6415,矽力*-KY,配對交易,419.5,42600.0,17870700.0
2024-07-22,6415,矽力*-KY,配對交易,419.48,109400.0,45891112.0
2024-07-22,6464,台數科,配對交易,84.5,330000.0,27885000.0
2024-07-22,6668,中揚光,逐筆交易,56.0,1600000.0,89600000.0
2024-07-22,6830,汎銓,配對交易,121.0,230000.0,27830000.0
2024-07-22,8476,台境*,配對交易,57.0,686000.0,39102000.0
2024-07-23,1718,中纖,配對交易,7.51,725000.0,5444750.0
2024-07-23,2303,聯電,配對交易,42.9,1370000.0,58773000.0
2024-07-23,2308,台達電,配對交易,419.34,514480.0,215742043.0
2024-07-23,2308,台達電,配對交易,419.32,429520.0,180106326.0
2024-07-23,2317,鴻海,配對交易,185.7,499560.0,92768292.0
2024-07-23,2317,鴻海,配對交易,185.55,898440.0,166705542.0
2024-07-23,2327,國巨*,配對交易,534.23,120830.0,64551011.0
2024-07-23,2327,國巨*,配對交易,534.21,160170.0,85564416.0
2024-07-23,2330,台積電,配對交易,1080.0,200000.0,216000000.0
2024-07-23,2330,台積電,配對交易,1077.76,266000.0,286684160.0
2024-07-23,2330,台積電,配對交易,1077.5,342000.0,368505000.0
2024-07-23,2330,台積電,配對交易,1073.15,23000.0,24682450.0
2024-07-23,2330,台積電,配對交易,1073.14,19000.0,20389660.0
2024-07-23,2330,台積電,配對交易,1067.5,41000.0,43767500.0
2024-07-23,2330,台積電,配對交易,985.97,24267.0,23926534.0
2024-07-23,2330,台積電,配對交易,985.85,15733.0,15510378.0
2024-07-23,2360,致茂,配對交易,402.75,180000.0,72495000.0
2024-07-23,3231,緯創,配對交易,109.37,150000.0,16405500.0
2024-07-23,3532,台勝科,逐筆交易,92.46,2000000.0,184920000.0
2024-07-23,3711,日月光投控,配對交易,160.5,281000.0,45100500.0
2024-07-23,6669,緯穎,配對交易,2667.71,24000.0,64025040.0
2024-07-26,1216,統一,配對交易,86.86,230000.0,19977800.0
2024-07-26,2303,聯電,配對交易,50.25,566000.0,28441500.0
2024-07-26,2303,聯電,配對交易,50.24,482000.0,24215680.0
2024-07-26,2308,台達電,配對交易,387.25,80000.0,30980000.0
2024-07-26,2308,台達電,配對交易,375.2,430000.0,161336000.0
2024-07-26,2308,台達電,配對交易,375.19,371000.0,139195490.0
2024-07-26,2308,台達電,配對交易,373.28,295000.0,110117600.0
2024-07-26,2308,台達電,配對交易,373.25,292000.0,108989000.0
2024-07-26,2317,鴻海,配對交易,192.25,132000.0,25377000.0
2024-07-26,2317,鴻海,配對交易,191.75,221000.0,42376750.0
2024-07-26,2330,台積電,配對交易,965.64,21000.0,20278440.0
2024-07-26,2330,台積電,配對交易,929.5,57000.0,52981500.0
2024-07-26,2330,台積電,配對交易,925.5,268000.0,248034000.0
2024-07-26,2330,台積電,配對交易,925.34,130000.0,120294200.0
2024-07-26,2330,台積電,配對交易,925.33,260000.0,240585800.0
2024-07-26,2330,台積電,配對交易,925.04,46000.0,42551840.0
2024-07-26,2330,台積電,配對交易,925.02,54000.0,49951080.0
2024-07-26,2330,台積電,配對交易,924.0,631000.0,583044000.0
2024-07-26,2330,台積電,配對交易,923.05,27520.0,25402336.0
2024-07-26,2330,台積電,配對交易,923.04,1603307.0,1479916493.0
2024-07-26,2330,台積電,配對交易,923.03,18200.0,16799146.0
2024-07-26,2330,台積電,配對交易,923.02,20480.0,18903450.0
2024-07-26,2330,台積電,配對交易,923.01,155493.0,143521594.0
2024-07-26,2330,台積電,配對交易,915.0,412000.0,376980000.0
2024-07-26,2454,聯發科,配對交易,1222.5,20000.0,24450000.0
2024-07-26,2454,聯發科,配對交易,1220.48,19000.0,23189120.0
2024-07-26,2454,聯發科,配對交易,1207.5,18000.0,21735000.0
2024-07-26,2884,玉山金,配對交易,28.6,8000000.0,228800000.0
2024-07-26,3533,嘉澤,配對交易,1410.8,10700.0,15095560.0
2024-07-26,3533,嘉澤,配對交易,1410.25,11300.0,15935825.0
2024-07-26,3711,日月光投控,配對交易,155.63,381540.0,59379070.0
2024-07-26,3711,日月光投控,配對交易,155.62,650460.0,101224585.0
2024-07-26,3711,日月光投控,配對交易,155.5,147000.0,22858500.0
2024-07-26,5521,工信,配對交易,12.4,8000000.0,99200000.0
2024-07-26,6176,瑞儀,配對交易,164.0,1102000.0,180728000.0
