date,code,name,trade_type,price,shares,value
2023-09-21,2330,台積電,配對交易,528.07,343000.0,181128010.0
2023-09-21,2330,台積電,配對交易,524.63,32000.0,16788160.0
2023-09-21,2345,智邦,配對交易,452.24,36000.0,16280640.0
2023-09-21,2360,致茂,配對交易,258.0,60000.0,15480000.0
2023-09-21,2395,研華,配對交易,336.07,52000.0,17475640.0
2023-09-21,2454,聯發科,配對交易,749.51,25200.0,18887652.0
2023-09-21,2454,聯發科,配對交易,749.49,34800.0,26082252.0
2023-09-21,3023,信邦,配對交易,304.22,79900.0,24307178.0
2023-09-21,3023,信邦,配對交易,304.21,155100.0,47182971.0
2023-09-22,01003T,兆豐新光R1,配對交易,22.32,2800000.0,62496000.0
2023-09-22,01003T,兆豐新光R1,配對交易,21.99,8400000.0,184716000.0
2023-09-22,01003T,兆豐新光R1,配對交易,19.88,2800000.0,55664000.0
2023-09-22,01003T,兆豐新光R1,配對交易,19.55,9855000.0,192665250.0
2023-09-22,1101,台泥,配對交易,33.8,4730000.0,159874000.0
2023-09-22,1101,台泥,配對交易,30.45,2000000.0,60900000.0
2023-09-22,1476,儒鴻,配對交易,496.98,172000.0,85480560.0
2023-09-22,1805,寶徠,配對交易,10.8,1400000.0,15120000.0
2023-09-22,2049,上銀,配對交易,204.31,86500.0,17672815.0
2023-09-22,2049,上銀,配對交易,204.28,105500.0,21551540.0
2023-09-22,2303,聯電,配對交易,45.33,555000.0,25158150.0
2023-09-22,2308,台達電,配對交易,328.25,75750.0,24864938.0
2023-09-22,2308,台達電,配對交易,328.21,122250.0,40123672.0
2023-09-22,2308,台達電,配對交易,326.96,77000.0,25175920.0
2023-09-22,2330,台積電,配對交易,524.0,140003.0,73361572.0
2023-09-22,2330,台積電,配對交易,522.93,770000.0,402656100.0
2023-09-22,2330,台積電,配對交易,522.92,530000.0,277147600.0
2023-09-22,2330,台積電,配對交易,522.76,114000.0,59594640.0
2023-09-22,2330,台積電,配對交易,522.74,421000.0,220073540.0
2023-09-22,2330,台積電,配對交易,522.0,193997.0,101266434.0
2023-09-22,2330,台積電,配對交易,521.98,32000.0,16703360.0
2023-09-22,2330,台積電,配對交易,521.88,32000.0,16700160.0
2023-09-22,2330,台積電,配對交易,521.87,47000.0,24527890.0
2023-09-22,2454,聯發科,配對交易,745.27,23000.0,17141210.0
2023-09-22,2454,聯發科,配對交易,744.43,23000.0,17121890.0
2023-09-22,2454,聯發科,配對交易,738.27,62500.0,46141875.0
2023-09-22,2454,聯發科,配對交易,738.24,52500.0,38757600.0
2023-09-22,2886,兆豐金,配對交易,37.68,520000.0,19593600.0
2023-09-22,2886,兆豐金,配對交易,37.67,788000.0,29683960.0
2023-09-22,6768,志強-KY,配對交易,67.0,4500000.0,301500000.0
2023-09-25,01003T,兆豐新光R1,配對交易,22.6,1455000.0,32883000.0
2023-09-25,01003T,兆豐新光R1,配對交易,22.32,2800000.0,62496000.0
2023-09-25,01003T,兆豐新光R1,配對交易,21.99,8400000.0,184716000.0
2023-09-25,01003T,兆豐新光R1,配對交易,19.88,2800000.0,55664000.0
2023-09-25,01003T,兆豐新光R1,配對交易,19.55,8400000.0,164220000.0
2023-09-25,1101,台泥,配對交易,33.5,2500000.0,83750000.0
2023-09-25,2033,佳大,配對交易,17.05,501000.0,8542050.0
2023-09-25,2308,台達電,配對交易,335.25,100000.0,33525000.0
2023-09-25,2308,台達電,配對交易,335.0,1000000.0,335000000.0
2023-09-25,2330,台積電,配對交易,527.5,52000.0,27430000.0
2023-09-25,2330,台積電,配對交易,527.25,89000.0,46925250.0
2023-09-25,2330,台積電,配對交易,527.23,95000.0,50086850.0
2023-09-25,2330,台積電,配對交易,525.38,930000.0,488603400.0
2023-09-25,2330,台積電,配對交易,525.36,1162000.0,610468320.0
2023-09-25,2330,台積電,配對交易,523.22,32000.0,16743040.0
2023-09-25,2395,研華,配對交易,348.82,124550.0,43445531.0
2023-09-25,2395,研華,配對交易,348.79,140450.0,48987556.0
2023-09-25,2454,聯發科,配對交易,759.5,24000.0,18228000.0
2023-09-25,3008,大立光,配對交易,2132.5,10000.0,21325000.0
2023-09-25,3443,創意,配對交易,1407.66,12000.0,16891920.0
2023-09-25,6409,旭隼,配對交易,1539.31,30000.0,46179300.0
2023-09-25,6415,矽力*-KY,配對交易,325.47,305000.0,99268350.0
2023-09-25,6415,矽力*-KY,配對交易,325.45,250000.0,81362500.0
2023-09-25,6415,矽力*-KY,配對交易,325.36,69000.0,22449840.0
2023-09-25,8464,億豐,配對交易,313.75,115000.0,36081250.0
2023-09-25,8464,億豐,配對交易,312.43,124000.0,38741320.0
2023-09-25,8464,億豐,配對交易,312.41,76000.0,23743160.0
2023-09-25,9921,巨大,配對交易,183.09,745000.0,136402050.0
2023-09-25,9921,巨大,配對交易,183.06,484000.0,88601040.0
2023-09-26,01003T,兆豐新光R1,配對交易,22.32,2800000.0,62496000.0
2023-09-26,01003T,兆豐新光R1,配對交易,21.99,8400000.0,184716000.0
2023-09-26,01003T,兆豐新光R1,配對交易,19.88,2800000.0,55664000.0
2023-09-26,01003T,兆豐新光R1,配對交易,19.55,8400000.0,164220000.0
2023-09-26,01003T,兆豐新光R1,配對交易,19.53,1455000.0,28416150.0
2023-09-26,1101,台泥,配對交易,33.1,5068000.0,167750800.0
2023-09-26,1101,台泥,配對交易,29.8,2000000.0,59600000.0
2023-09-26,1102,亞泥,配對交易,39.71,521000.0,20688910.0
2023-09-26,1102,亞泥,配對交易,39.7,393000.0,15602100.0
2023-09-26,2049,上銀,配對交易,205.0,106000.0,21730000.0
2023-09-26,2303,聯電,配對交易,45.0,519500.0,23377500.0
2023-09-26,2303,聯電,配對交易,44.95,519500.0,23351525.0
2023-09-26,2330,台積電,配對交易,520.64,120000.0,62476800.0
2023-09-26,2330,台積電,配對交易,520.58,42000.0,21864360.0
2023-09-26,2330,台積電,配對交易,519.91,277000.0,144015070.0
2023-09-26,2330,台積電,配對交易,515.31,130000.0,66990300.0
2023-09-26,2360,致茂,配對交易,272.09,295000.0,80266550.0
2023-09-26,2360,致茂,配對交易,272.08,195000.0,53055600.0
2023-09-26,2395,研華,配對交易,346.75,93000.0,32247750.0
2023-09-26,2892,第一金,配對交易,26.56,686000.0,18220160.0
2023-09-26,3008,大立光,配對交易,2132.5,10000.0,21325000.0
2023-09-26,3023,信邦,配對交易,308.87,69000.0,21312030.0
2023-09-26,3023,信邦,配對交易,308.85,51000.0,15751350.0
2023-09-26,3037,欣興,配對交易,176.0,240000.0,42240000.0
2023-09-26,3044,健鼎,配對交易,195.72,109000.0,21333480.0
2023-09-26,3045,台灣大,配對交易,94.47,195000.0,18421650.0
2023-09-26,3045,台灣大,配對交易,94.46,183000.0,17286180.0
2023-09-26,5871,中租-KY,配對交易,180.93,91044.0,16472591.0
2023-09-26,5871,中租-KY,配對交易,180.9,86000.0,15557400.0
2023-09-26,5871,中租-KY,配對交易,180.87,114000.0,20619180.0
2023-09-26,5871,中租-KY,配對交易,180.84,99956.0,18076043.0
2023-09-26,5871,中租-KY,配對交易,180.75,170000.0,30727500.0
2023-09-26,6415,矽力*-KY,配對交易,316.92,64000.0,20282880.0
2023-09-26,6415,矽力*-KY,配對交易,316.91,49000.0,15528590.0
2023-09-26,6669,緯穎,配對交易,1511.07,14000.0,21154980.0
2023-09-26,8046,南電,配對交易,263.0,72000.0,18936000.0
2023-09-26,8464,億豐,配對交易,311.75,106000.0,33045500.0
2023-09-27,01003T,兆豐新光R1,配對交易,22.99,1455000.0,33450450.0
2023-09-27,01003T,兆豐新光R1,配對交易,22.35,2800000.0,62580000.0
2023-09-27,01003T,兆豐新光R1,配對交易,22.05,2200000.0,48510000.0
2023-09-27,01003T,兆豐新光R1,配對交易,22.02,8400000.0,184968000.0
2023-09-27,01003T,兆豐新光R1,配對交易,19.91,2800000.0,55748000.0
2023-09-27,01003T,兆豐新光R1,配對交易,19.58,8400000.0,164472000.0
2023-09-27,1101,台泥,配對交易,33.0,1455000.0,48015000.0
2023-09-27,1101,台泥,配對交易,29.7,1200000.0,35640000.0
2023-09-27,1476,儒鴻,配對交易,492.74,176120.0,86781369.0
2023-09-27,1476,儒鴻,配對交易,492.73,221880.0,109326932.0
2023-09-27,2303,聯電,配對交易,44.33,759000.0,33646470.0
2023-09-27,2330,台積電,配對交易,522.0,89000.0,46458000.0
2023-09-27,2330,台積電,配對交易,521.5,50000.0,26075000.0
2023-09-27,2330,台積電,配對交易,521.38,340000.0,177269200.0
2023-09-27,2330,台積電,配對交易,521.36,474000.0,247124640.0
2023-09-27,2330,台積電,配對交易,521.33,44000.0,22938520.0
2023-09-27,2330,台積電,配對交易,521.31,41000.0,21373710.0
2023-09-27,2330,台積電,配對交易,518.04,32000.0,16577280.0
2023-09-27,2345,智邦,配對交易,487.06,57000.0,27762420.0
2023-09-27,2412,中華電,配對交易,116.34,210000.0,24431400.0
2023-09-27,2412,中華電,配對交易,116.25,486000.0,56497500.0
2023-09-27,3037,欣興,配對交易,174.75,107000.0,18698250.0
2023-09-27,3037,欣興,配對交易,173.52,475650.0,82534788.0
2023-09-27,3037,欣興,配對交易,173.5,581350.0,100864225.0
2023-09-27,6415,矽力*-KY,配對交易,305.22,54000.0,16481880.0
2023-09-27,6669,緯穎,配對交易,1467.5,29000.0,42557500.0
2023-09-27,6669,緯穎,配對交易,1462.5,16000.0,23400000.0
2023-09-28,01003T,兆豐新光R1,配對交易,22.44,2800000.0,62832000.0
2023-09-28,01003T,兆豐新光R1,配對交易,22.11,8400000.0,185724000.0
2023-09-28,01003T,兆豐新光R1,配對交易,20.0,2800000.0,56000000.0
2023-09-28,01003T,兆豐新光R1,配對交易,19.68,1455000.0,28634400.0
2023-09-28,01003T,兆豐新光R1,配對交易,19.67,8400000.0,165228000.0
2023-09-28,1216,統一,配對交易,70.12,301000.0,21106120.0
2023-09-28,2308,台達電,配對交易,329.5,115000.0,37892500.0
2023-09-28,2308,台達電,配對交易,328.18,302000.0,99110360.0
2023-09-28,2330,台積電,配對交易,527.55,60000.0,31653000.0
2023-09-28,2330,台積電,配對交易,523.5,85000.0,44497500.0
2023-09-28,2330,台積電,配對交易,523.37,35000.0,18317950.0
2023-09-28,2330,台積電,配對交易,523.1,108000.0,56494800.0
2023-09-28,2330,台積電,配對交易,523.01,67000.0,35041670.0
2023-09-28,2330,台積電,配對交易,523.0,71000.0,37133000.0
2023-09-28,2330,台積電,配對交易,522.49,60000.0,31349400.0
2023-09-28,2330,台積電,配對交易,521.5,415000.0,216422500.0
2023-09-28,2330,台積電,配對交易,520.5,345000.0,179572500.0
2023-09-28,2345,智邦,配對交易,492.27,56000.0,27567120.0
2023-09-28,2345,智邦,配對交易,489.0,400000.0,195600000.0
2023-09-28,2345,智邦,配對交易,486.25,200000.0,97250000.0
2023-09-28,2360,致茂,配對交易,275.92,76000.0,20969920.0
2023-09-28,2395,研華,配對交易,346.75,45000.0,15603750.0
2023-09-28,2454,聯發科,配對交易,734.57,28000.0,20567960.0
2023-09-28,2454,聯發科,配對交易,732.76,25000.0,18319000.0
2023-09-28,2883B,凱基金乙特,配對交易,6.6,30000000.0,198000000.0
2023-09-28,3006,晶豪科,配對交易,73.4,453000.0,33250200.0
2023-09-28,3023,信邦,配對交易,323.0,88000.0,28424000.0
2023-09-28,3037,欣興,配對交易,176.25,500000.0,88125000.0
2023-09-28,3037,欣興,配對交易,175.25,1000000.0,175250000.0
2023-09-28,3037,欣興,配對交易,173.67,96000.0,16672320.0
2023-09-28,3037,欣興,配對交易,173.25,500000.0,86625000.0
2023-09-28,6409,旭隼,配對交易,1582.5,10000.0,15825000.0
2023-09-28,8046,南電,配對交易,267.0,73000.0,19491000.0
2023-09-28,8464,億豐,配對交易,310.25,54000.0,16753500.0
2023-10-02,01003T,兆豐新光R1,配對交易,23.95,1455000.0,34847250.0
2023-10-02,01003T,兆豐新光R1,配對交易,22.45,2191000.0,49187950.0
2023-10-02,01003T,兆豐新光R1,配對交易,22.38,2800000.0,62664000.0
2023-10-02,01003T,兆豐新光R1,配對交易,22.05,8400000.0,185220000.0
2023-10-02,01003T,兆豐新光R1,配對交易,19.94,2800000.0,55832000.0
2023-10-02,01003T,兆豐新光R1,配對交易,19.61,8400000.0,164724000.0
2023-10-02,2308,台達電,配對交易,335.6,61450.0,20622620.0
2023-10-02,2308,台達電,配對交易,335.57,89550.0,30050294.0
2023-10-02,2308,台達電,配對交易,333.96,273130.0,91214495.0
2023-10-02,2308,台達電,配對交易,333.93,155870.0,52049669.0
2023-10-02,2327,國巨*,配對交易,532.5,39000.0,20767500.0
2023-10-02,2330,台積電,配對交易,532.92,30284.0,16138949.0
2023-10-02,2330,台積電,配對交易,532.87,36716.0,19564855.0
2023-10-02,2330,台積電,配對交易,532.86,68000.0,36234480.0
2023-10-02,2330,台積電,配對交易,532.85,130000.0,69270500.0
2023-10-02,2330,台積電,配對交易,532.25,65000.0,34596250.0
2023-10-02,2330,台積電,配對交易,532.08,180700.0,96146856.0
2023-10-02,2330,台積電,配對交易,532.07,97300.0,51770411.0
2023-10-02,2330,台積電,配對交易,531.79,86130.0,45803073.0
2023-10-02,2330,台積電,配對交易,531.77,111870.0,59489110.0
2023-10-02,2330,台積電,配對交易,531.3,64000.0,34003200.0
2023-10-02,2330,台積電,配對交易,530.0,144000.0,76320000.0
2023-10-02,2395,研華,配對交易,344.66,63000.0,21713580.0
2023-10-02,2454,聯發科,配對交易,750.25,23000.0,17255750.0
2023-10-02,6550,北極星藥業-KY,配對交易,71.6,878000.0,62864800.0
2023-10-02,8046,南電,配對交易,268.01,87000.0,23316870.0
2023-10-02,8464,億豐,配對交易,313.0,480000.0,150240000.0
2023-10-03,01003T,兆豐新光R1,逐筆交易,22.4,500000.0,11200000.0
2023-10-03,01003T,兆豐新光R1,配對交易,22.32,2800000.0,62496000.0
2023-10-03,01003T,兆豐新光R1,配對交易,21.99,8400000.0,184716000.0
2023-10-03,01003T,兆豐新光R1,配對交易,19.88,2800000.0,55664000.0
2023-10-03,01003T,兆豐新光R1,配對交易,19.55,8400000.0,164220000.0
2023-10-03,01003T,兆豐新光R1,配對交易,19.35,1455000.0,28154250.0
2023-10-03,1101,台泥,配對交易,33.1,6000000.0,198600000.0
2023-10-03,1216,統一,配對交易,69.94,354000.0,24758760.0
2023-10-03,2012,春雨,配對交易,22.95,1736950.0,39863002.0
2023-10-03,2308,台達電,配對交易,338.57,326090.0,110404291.0
2023-10-03,2308,台達電,配對交易,338.55,283910.0,96117730.0
2023-10-03,2330,台積電,配對交易,530.54,32000.0,16977280.0
2023-10-03,2330,台積電,配對交易,530.43,2030000.0,1076772900.0
2023-10-03,2330,台積電,配對交易,530.42,525000.0,278470500.0
2023-10-03,2330,台積電,配對交易,530.38,32970.0,17486629.0
2023-10-03,2330,台積電,配對交易,530.32,30030.0,15925510.0
2023-10-03,2330,台積電,配對交易,529.95,30000.0,15898500.0
2023-10-03,2330,台積電,配對交易,529.94,41000.0,21727540.0
2023-10-03,2330,台積電,配對交易,526.13,32000.0,16836160.0
2023-10-03,2395,研華,配對交易,344.75,52000.0,17927000.0
2023-10-03,2454,聯發科,配對交易,773.18,49050.0,37924479.0
2023-10-03,2454,聯發科,配對交易,773.16,40950.0,31660902.0
2023-10-03,3023,信邦,配對交易,325.81,60000.0,19548600.0
2023-10-03,4552,力達-KY,逐筆交易,32.65,750000.0,24487500.0
2023-10-03,6409,旭隼,配對交易,1649.58,17550.0,28950129.0
2023-10-03,6409,旭隼,配對交易,1649.55,21450.0,35382848.0
2023-10-03,6415,矽力*-KY,配對交易,315.75,100000.0,31575000.0
2023-10-03,8046,南電,配對交易,268.0,80042.0,21451256.0
2023-10-03,8046,南電,配對交易,262.15,77958.0,20436690.0
2023-10-04,01003T,兆豐新光R1,配對交易,23.94,1455000.0,34832700.0
2023-10-04,01003T,兆豐新光R1,配對交易,22.37,2405000.0,53799850.0
2023-10-04,01003T,兆豐新光R1,配對交易,22.04,7215000.0,159018600.0
2023-10-04,01003T,兆豐新光R1,配對交易,19.93,2405000.0,47931650.0
2023-10-04,01003T,兆豐新光R1,配對交易,19.6,7215000.0,141414000.0
2023-10-04,2303,聯電,配對交易,44.43,568500.0,25258455.0
2023-10-04,2303,聯電,配對交易,44.42,568500.0,25252770.0
2023-10-04,2330,台積電,配對交易,520.5,52000.0,27066000.0
2023-10-04,2360,致茂,配對交易,269.0,163000.0,43847000.0
2023-10-04,2454,聯發科,配對交易,771.0,126000.0,97146000.0
2023-10-04,2454,聯發科,配對交易,770.5,125000.0,96312500.0
2023-10-04,6669,緯穎,配對交易,1572.5,21000.0,33022500.0
2023-10-05,01003T,兆豐新光R1,配對交易,22.45,2400000.0,53880000.0
2023-10-05,01003T,兆豐新光R1,配對交易,19.63,1455000.0,28561650.0
2023-10-05,1216,統一,配對交易,68.63,570000.0,39119100.0
2023-10-05,2308,台達電,配對交易,338.59,135000.0,45709650.0
2023-10-05,2308,台達電,配對交易,338.58,402000.0,136109160.0
2023-10-05,2308,台達電,配對交易,338.56,288000.0,97505280.0
2023-10-05,2308,台達電,配對交易,338.4,50000.0,16920000.0
2023-10-05,2330,台積電,配對交易,529.53,32000.0,16944960.0
2023-10-05,2330,台積電,配對交易,527.5,70000.0,36925000.0
2023-10-05,2330,台積電,配對交易,527.21,71000.0,37431910.0
2023-10-05,2330,台積電,配對交易,527.2,332000.0,175030400.0
2023-10-05,2360,致茂,配對交易,267.37,58855.0,15736061.0
2023-10-05,2360,致茂,配對交易,267.21,59145.0,15804135.0
2023-10-05,2360,致茂,配對交易,239.0,159000.0,38001000.0
2023-10-05,2454,聯發科,配對交易,784.5,21000.0,16474500.0
2023-10-05,2454,聯發科,配對交易,783.2,25000.0,19580000.0
2023-10-05,2454,聯發科,配對交易,782.5,122000.0,95465000.0
2023-10-05,2820,華票,配對交易,14.29,500000.0,7145000.0
2023-10-05,2912,統一超,配對交易,262.58,330000.0,86651400.0
2023-10-05,3008,大立光,配對交易,2123.13,14000.0,29723820.0
2023-10-05,3008,大立光,配對交易,2120.45,8000.0,16963600.0
2023-10-05,3037,欣興,配對交易,173.01,161000.0,27854610.0
2023-10-05,3037,欣興,配對交易,172.91,118000.0,20403380.0
2023-10-05,3231,緯創,配對交易,106.43,175000.0,18625250.0
2023-10-05,3443,創意,配對交易,1416.13,12000.0,16993560.0
2023-10-05,8454,富邦媒,配對交易,509.66,64050.0,32643723.0
2023-10-05,8454,富邦媒,配對交易,509.58,57950.0,29530161.0
2023-10-06,01003T,兆豐新光R1,配對交易,22.15,2200000.0,48730000.0
2023-10-06,01003T,兆豐新光R1,配對交易,21.38,3340000.0,71409200.0
2023-10-06,2301,光寶科,配對交易,120.21,566000.0,68038860.0
2023-10-06,2308,台達電,配對交易,339.25,50000.0,16962500.0
2023-10-06,2308,台達電,配對交易,338.2,86250.0,29169750.0
2023-10-06,2308,台達電,配對交易,338.18,63750.0,21558975.0
2023-10-06,2327,國巨*,配對交易,526.14,61000.0,32094540.0
2023-10-06,2330,台積電,配對交易,534.09,50000.0,26704500.0
2023-10-06,2330,台積電,配對交易,532.18,142000.0,75569560.0
2023-10-06,2330,台積電,配對交易,531.56,140000.0,74418400.0
2023-10-06,2330,台積電,配對交易,531.5,40000.0,21260000.0
2023-10-06,2330,台積電,配對交易,530.5,141000.0,74800500.0
2023-10-06,2330,台積電,配對交易,530.0,51000.0,27030000.0
2023-10-06,2379,瑞昱,配對交易,405.35,45000.0,18240750.0
2023-10-06,2382,廣達,配對交易,253.52,65000.0,16478800.0
2023-10-06,2820,華票,配對交易,14.31,660000.0,9444600.0
2023-10-06,2820,華票,配對交易,14.3,840000.0,12012000.0
2023-10-06,3008,大立光,配對交易,2208.57,15000.0,33128550.0
2023-10-06,3034,聯詠,配對交易,431.5,160000.0,69040000.0
2023-10-06,3037,欣興,配對交易,172.08,615370.0,105892870.0
2023-10-06,3037,欣興,配對交易,172.04,427630.0,73569465.0
2023-10-06,5871,中租-KY,配對交易,179.32,113000.0,20263160.0
2023-10-06,6409,旭隼,配對交易,1617.22,36500.0,59028530.0
2023-10-06,6409,旭隼,配對交易,1617.21,39500.0,63879795.0
2023-10-06,6550,北極星藥業-KY,配對交易,70.1,2671000.0,187237100.0
2023-10-06,6669,緯穎,配對交易,1643.95,17000.0,27947150.0
2023-10-11,01003T,兆豐新光R1,配對交易,23.95,1455000.0,34847250.0
2023-10-11,1216,統一,配對交易,69.77,330000.0,23024100.0
2023-10-11,1342,八貫,逐筆交易,106.03,674112.0,71476095.0
2023-10-11,1342,八貫,逐筆交易,100.03,500000.0,50015000.0
2023-10-11,1402,遠東新,配對交易,25.7,1032000.0,26522400.0
2023-10-11,2049,上銀,配對交易,204.91,98000.0,20081180.0
2023-10-11,2308,台達電,配對交易,337.77,48000.0,16212960.0
2023-10-11,2317,鴻海,配對交易,106.33,158000.0,16800140.0
2023-10-11,2317,鴻海,配對交易,106.25,1296180.0,137719125.0
2023-10-11,2330,台積電,配對交易,544.0,1737000.0,944928000.0
2023-10-11,2330,台積電,配對交易,543.09,501000.0,272088090.0
2023-10-11,2330,台積電,配對交易,542.91,639000.0,346919490.0
2023-10-11,2330,台積電,配對交易,542.86,558000.0,302915880.0
2023-10-11,2330,台積電,配對交易,542.71,62328.0,33826029.0
2023-10-11,2330,台積電,配對交易,542.69,155000.0,84116950.0
2023-10-11,2330,台積電,配對交易,542.67,122000.0,66205740.0
2023-10-11,2330,台積電,配對交易,542.66,84672.0,45948108.0
2023-10-11,2330,台積電,配對交易,542.5,931812.0,505508010.0
2023-10-11,2330,台積電,配對交易,542.42,32000.0,17357440.0
2023-10-11,2330,台積電,配對交易,542.0,165000.0,89430000.0
2023-10-11,2330,台積電,配對交易,541.5,651000.0,352516500.0
2023-10-11,2330,台積電,配對交易,537.01,50000.0,26850500.0
2023-10-11,2345,智邦,配對交易,543.1,32000.0,17379200.0
2023-10-11,2360,致茂,配對交易,256.91,111000.0,28517010.0
2023-10-11,2360,致茂,配對交易,256.89,101000.0,25945890.0
2023-10-11,2382,廣達,配對交易,253.64,70000.0,17754800.0
2023-10-11,2382,廣達,配對交易,247.92,178000.0,44129760.0
2023-10-11,2383,台光電,配對交易,439.16,38000.0,16688080.0
2023-10-11,2395,研華,配對交易,344.73,96000.0,33094080.0
2023-10-11,2395,研華,配對交易,342.51,95000.0,32538450.0
2023-10-11,2412,中華電,配對交易,116.25,239000.0,27783750.0
2023-10-11,2412,中華電,配對交易,116.18,485000.0,56347300.0
2023-10-11,2421,建準,配對交易,105.0,572000.0,60060000.0
2023-10-11,2454,聯發科,配對交易,812.65,39000.0,31693350.0
2023-10-11,2454,聯發科,配對交易,811.02,22000.0,17842440.0
2023-10-11,2454,聯發科,配對交易,808.32,35100.0,28372032.0
2023-10-11,2454,聯發科,配對交易,808.27,29900.0,24167273.0
2023-10-11,2454,聯發科,配對交易,807.88,84000.0,67861920.0
2023-10-11,2454,聯發科,配對交易,807.87,115925.0,93652330.0
2023-10-11,2454,聯發科,配對交易,807.85,269075.0,217372239.0
2023-10-11,3008,大立光,配對交易,2179.42,11000.0,23973620.0
2023-10-11,3008,大立光,配對交易,2142.26,12000.0,25707120.0
2023-10-11,3008,大立光,配對交易,2140.95,27000.0,57805650.0
2023-10-11,3037,欣興,配對交易,171.88,102773.0,17664623.0
2023-10-11,3037,欣興,配對交易,171.84,90227.0,15504608.0
2023-10-11,3711,日月光投控,配對交易,115.13,284000.0,32696920.0
2023-10-11,5871,中租-KY,配對交易,184.01,94000.0,17296940.0
2023-10-12,00712,復華富時不動產,配對交易,9.11,500000.0,4555000.0
2023-10-12,01003T,兆豐新光R1,配對交易,22.5,3905000.0,87862500.0
2023-10-12,1216,統一,配對交易,69.45,380316.0,26412946.0
2023-10-12,1216,統一,配對交易,69.41,355000.0,24640550.0
2023-10-12,1216,統一,配對交易,69.4,392684.0,27252270.0
2023-10-12,1342,八貫,逐筆交易,110.0,150000.0,16500000.0
2023-10-12,1342,八貫,逐筆交易,107.0,150000.0,16050000.0
2023-10-12,1342,八貫,逐筆交易,106.5,150000.0,15975000.0
2023-10-12,2303,聯電,配對交易,46.68,595000.0,27774600.0
2023-10-12,2317,鴻海,配對交易,106.75,1032000.0,110166000.0
2023-10-12,2317,鴻海,配對交易,106.25,869000.0,92331250.0
2023-10-12,2330,台積電,逐筆交易,547.5,158000.0,86505000.0
2023-10-12,2330,台積電,配對交易,549.71,31000.0,17041010.0
2023-10-12,2330,台積電,配對交易,549.6,34572.0,19000771.0
2023-10-12,2330,台積電,配對交易,549.4,32428.0,17815943.0
2023-10-12,2330,台積電,配對交易,547.99,30500.0,16713695.0
2023-10-12,2330,台積電,配對交易,547.95,34500.0,18904275.0
2023-10-12,2330,台積電,配對交易,547.46,50000.0,27373000.0
2023-10-12,2330,台積電,配對交易,545.5,514000.0,280387000.0
2023-10-12,2330,台積電,配對交易,544.5,106000.0,57717000.0
2023-10-12,2357,華碩,配對交易,375.25,1250000.0,469062500.0
2023-10-12,2360,致茂,配對交易,238.75,200000.0,47750000.0
2023-10-12,2360,致茂,配對交易,238.0,199000.0,47362000.0
2023-10-12,2360,致茂,配對交易,234.57,71000.0,16654470.0
2023-10-12,2360,致茂,配對交易,234.25,105000.0,24596250.0
2023-10-12,2360,致茂,配對交易,233.75,100000.0,23375000.0
2023-10-12,2360,致茂,配對交易,230.25,100000.0,23025000.0
2023-10-12,2360,致茂,配對交易,228.75,100000.0,22875000.0
2023-10-12,2360,致茂,配對交易,228.0,1342000.0,305976000.0
2023-10-12,2412,中華電,配對交易,116.29,233000.0,27095570.0
2023-10-12,2421,建準,配對交易,94.5,628000.0,59346000.0
2023-10-12,2454,聯發科,配對交易,812.57,181000.0,147075170.0
2023-10-12,2454,聯發科,配對交易,812.56,107975.0,87736166.0
2023-10-12,2454,聯發科,配對交易,812.55,69025.0,56086264.0
2023-10-12,2454,聯發科,配對交易,812.54,156000.0,126756240.0
2023-10-12,2454,聯發科,配對交易,812.5,57000.0,46312500.0
2023-10-12,2474,可成,配對交易,184.23,151000.0,27818730.0
2023-10-12,2603,長榮,配對交易,105.25,242000.0,25470500.0
2023-10-12,3008,大立光,配對交易,2146.95,19000.0,40792050.0
2023-10-12,3034,聯詠,配對交易,431.25,79000.0,34068750.0
2023-10-12,3037,欣興,配對交易,171.71,98000.0,16827580.0
2023-10-12,3037,欣興,配對交易,171.63,98000.0,16819740.0
2023-10-12,5871,中租-KY,配對交易,183.25,239000.0,43796750.0
2023-10-12,5871,中租-KY,配對交易,182.75,200000.0,36550000.0
2023-10-12,6409,旭隼,配對交易,1612.5,71000.0,114487500.0
2023-10-12,6415,矽力*-KY,配對交易,299.0,200000.0,59800000.0
2023-10-12,8464,億豐,配對交易,314.65,56710.0,17843802.0
2023-10-12,8464,億豐,配對交易,314.62,50290.0,15822240.0
2023-10-13,01003T,兆豐新光R1,配對交易,21.38,3640000.0,77823200.0
2023-10-13,1342,八貫,逐筆交易,105.0,150000.0,15750000.0
2023-10-13,2308,台達電,配對交易,329.66,141000.0,46482060.0
2023-10-13,2308,台達電,配對交易,329.55,139000.0,45807450.0
2023-10-13,2308,台達電,配對交易,329.52,89000.0,29327280.0
2023-10-13,2317,鴻海,配對交易,107.25,500000.0,53625000.0
2023-10-13,2317,鴻海,配對交易,106.75,400000.0,42700000.0
2023-10-13,2327,國巨*,配對交易,539.5,106000.0,57187000.0
2023-10-13,2327,國巨*,配對交易,537.75,160000.0,86040000.0
2023-10-13,2330,台積電,配對交易,552.5,520000.0,287300000.0
2023-10-13,2330,台積電,配對交易,551.64,148000.0,81642720.0
2023-10-13,2330,台積電,配對交易,551.62,128000.0,70607360.0
2023-10-13,2330,台積電,配對交易,551.5,500000.0,275750000.0
