date,underlying,underlying_name,call_value,call_volume,call_trades,call_up_value,call_down_value,call_n,put_value,put_volume,put_trades,put_up_value,put_down_value,put_n,call_spread,call_quote_ratio,call_bidqty,call_askqty
2026-01-13,8499,鼎炫-KY,161500.0,176000.0,20.0,4400.0,87300.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,8996,高力,12827800.0,12697000.0,754.0,12827800.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,9105,泰金寶-DR,1589450.0,5748000.0,147.0,1589450.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,9802,鈺齊-KY,183320.0,287000.0,12.0,0.0,179220.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,9904,寶成,5586090.0,7985000.0,201.0,41200.0,5183350.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,9907,統一實,20310.0,92000.0,8.0,9100.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,9914,美利達,68860.0,92000.0,15.0,4300.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,9921,巨大,65180.0,129000.0,12.0,43580.0,0.0,3.0,1300.0,5000.0,1.0,0.0,0.0,1.0,,,,
2026-01-13,9938,百和,212550.0,128000.0,9.0,0.0,201050.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,9939,宏全,119000.0,170000.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,9945,潤泰新,47460.0,96000.0,10.0,47200.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,9958,世紀鋼,1241110.0,2842000.0,81.0,371060.0,794800.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-13,IX0001,臺股指數,55604680.0,19842000.0,955.0,38176650.0,6675060.0,129.0,15894950.0,28029000.0,897.0,87460.0,14393140.0,158.0,,,,
2026-01-13,IX0027,電子類,5472010.0,1096000.0,33.0,269450.0,0.0,10.0,1077750.0,2923000.0,123.0,68500.0,997130.0,13.0,,,,
2026-01-13,IX0039,金融類,146210.0,61000.0,10.0,63290.0,0.0,3.0,4780.0,16000.0,5.0,0.0,0.0,3.0,,,,
2026-01-13,,,16061920.0,22331000.0,582.0,10460310.0,1145090.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,0050,元大台灣50,30296190.0,11681000.0,430.0,25196150.0,993330.0,65.0,6134350.0,9603000.0,209.0,139280.0,5813320.0,54.0,,,,
2026-01-14,0052,富邦科技,2063590.0,648000.0,39.0,2022950.0,40640.0,4.0,420.0,1000.0,1.0,0.0,420.0,1.0,,,,
2026-01-14,0056,元大高股息,35510.0,23000.0,3.0,0.0,35510.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,006206,元大上證50,113450.0,40000.0,5.0,0.0,113450.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,006208,富邦台50,494000.0,200000.0,2.0,0.0,0.0,1.0,1110.0,3000.0,1.0,0.0,1110.0,1.0,,,,
2026-01-14,00631L,元大台灣50正2,9241220.0,4136000.0,256.0,8361170.0,92000.0,58.0,4513320.0,9934000.0,173.0,0.0,4141060.0,46.0,,,,
2026-01-14,00632R,元大台灣50反1,7922650.0,15092000.0,370.0,0.0,7576870.0,51.0,2879610.0,982000.0,5.0,2879610.0,0.0,2.0,,,,
2026-01-14,00633L,富邦上証正2,2892520.0,1398000.0,78.0,661150.0,2157320.0,20.0,72510.0,95000.0,17.0,72510.0,0.0,3.0,,,,
2026-01-14,00635U,期元大S&P黃金(原名：元大S&P黃金),9324260.0,5073000.0,389.0,8948910.0,245550.0,43.0,426910.0,879000.0,15.0,0.0,392730.0,7.0,,,,
2026-01-14,00636,國泰中國A50,4640.0,2000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00637L,元大滬深300正2,15687450.0,12516000.0,389.0,447140.0,13605540.0,69.0,705640.0,1713000.0,87.0,644100.0,3730.0,18.0,,,,
2026-01-14,00640L,富邦日本正2,67730.0,32000.0,10.0,67730.0,0.0,4.0,36570.0,236000.0,10.0,0.0,36570.0,3.0,,,,
2026-01-14,00641R,富邦日本反1,99840.0,208000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00642U,期元大S&P石油(原名：元大S&P石油),2420110.0,3340000.0,60.0,2420110.0,0.0,9.0,250560.0,352000.0,9.0,0.0,250560.0,2.0,,,,
2026-01-14,00643,群益深証中小,1192640.0,411000.0,14.0,89220.0,1103420.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00648R,元大S&P500反1,12660.0,61000.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00650L,復華香港正2,1646390.0,1023000.0,93.0,957320.0,642850.0,25.0,23360.0,23000.0,12.0,2580.0,17480.0,4.0,,,,
2026-01-14,00655L,國泰中國A50正2,648590.0,739000.0,59.0,81450.0,555540.0,13.0,18340.0,32000.0,8.0,18340.0,0.0,1.0,,,,
2026-01-14,00662,富邦NASDAQ,41250.0,55000.0,4.0,41250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00663L,國泰臺灣加權正2,1612670.0,1605000.0,36.0,1542920.0,0.0,6.0,318690.0,763000.0,36.0,56340.0,256170.0,6.0,,,,
2026-01-14,00664R,國泰臺灣加權反1,367190.0,3055000.0,50.0,0.0,36280.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00665L,富邦恒生國企正2,2652290.0,2510000.0,74.0,1644420.0,914610.0,18.0,324500.0,350000.0,6.0,127000.0,0.0,2.0,,,,
2026-01-14,00668,國泰美國道瓊,0.0,0.0,0.0,0.0,0.0,0.0,12900.0,30000.0,1.0,12900.0,0.0,1.0,,,,
2026-01-14,00669R,國泰美國道瓊反1,238520.0,2581000.0,253.0,90520.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00670L,富邦NASDAQ正2,452110.0,360000.0,25.0,0.0,450110.0,6.0,379880.0,680000.0,17.0,0.0,294710.0,8.0,,,,
2026-01-14,00673R,期元大S&P原油反1(原名：元大S&P原油反1),238800.0,554000.0,32.0,0.0,238800.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00674R,期元大S&P黃金反1(原名：元大S&P黃金反1),856300.0,2370000.0,13.0,0.0,624460.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00675L,FB臺灣加權正2,14020.0,6000.0,4.0,14020.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00676R,富邦臺灣加權反1,46670.0,209000.0,2.0,0.0,46670.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00680L,元大美債20正2,1259020.0,5591000.0,36.0,0.0,281240.0,18.0,120400.0,140000.0,2.0,0.0,0.0,1.0,,,,
2026-01-14,00683L,期元大美元指正2(原名：元大美元指數正2),400.0,1000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00685L,群益臺灣加權正2,0.0,0.0,0.0,0.0,0.0,0.0,81450.0,126000.0,5.0,0.0,35930.0,3.0,,,,
2026-01-14,00688L,國泰20年美債正2,476130.0,750000.0,8.0,0.0,367300.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00693U,期街口S&P黃豆,1516560.0,2842000.0,51.0,0.0,1500460.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00706L,期元大S&P日圓正2(原名：元大S&P日圓正2),662400.0,1507000.0,51.0,0.0,528250.0,15.0,61880.0,50000.0,5.0,55720.0,0.0,3.0,,,,
2026-01-14,00708L,期元大S&P黃金正2(原名：元大S&P黃金正2),17818170.0,9753000.0,488.0,16962760.0,0.0,63.0,644270.0,1220000.0,28.0,0.0,572350.0,9.0,,,,
2026-01-14,00712,復華富時不動產,3450.0,5000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00715L,期街口布蘭特正2,4402410.0,4341000.0,122.0,4285820.0,0.0,32.0,1842640.0,1514000.0,62.0,0.0,1829660.0,8.0,,,,
2026-01-14,00738U,期元大道瓊白銀(原名：元大道瓊白銀),108667780.0,35737000.0,1696.0,105149180.0,44700.0,78.0,3051300.0,5098000.0,133.0,86940.0,2783450.0,14.0,,,,
2026-01-14,00752,中信中國50,4500.0,3000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00753L,中信中國50正2,397390.0,323000.0,62.0,281750.0,55810.0,17.0,3780.0,6000.0,2.0,3600.0,0.0,2.0,,,,
2026-01-14,00757,統一FANG+,8600.0,8000.0,4.0,7800.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00763U,期街口道瓊銅,5709260.0,4314000.0,175.0,5618410.0,0.0,32.0,1960.0,14000.0,2.0,0.0,1430.0,2.0,,,,
2026-01-14,00830,國泰費城半導體,673690.0,238000.0,28.0,673690.0,0.0,9.0,238120.0,629000.0,24.0,0.0,234800.0,8.0,,,,
2026-01-14,00852L,國泰美國道瓊正2,225520.0,164000.0,13.0,0.0,225520.0,3.0,3400.0,5000.0,1.0,3400.0,0.0,1.0,,,,
2026-01-14,00881,國泰台灣科技龍頭,97720.0,42000.0,7.0,97720.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00882,中信中國高股息,67350.0,70000.0,6.0,0.0,67350.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00885,富邦越南,2224610.0,1231000.0,47.0,42570.0,2182040.0,11.0,54370.0,948000.0,7.0,45920.0,0.0,2.0,,,,
2026-01-14,00895,富邦未來車,38750.0,15000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00900,富邦特選高股息30,20400.0,10000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,00919,群益台灣精選高息,864060.0,421000.0,7.0,864060.0,0.0,1.0,430010.0,462000.0,8.0,0.0,428850.0,3.0,,,,
2026-01-14,1101,台泥,9294390.0,11104000.0,440.0,5109340.0,2260160.0,44.0,14100.0,20000.0,2.0,0.0,14100.0,1.0,,,,
2026-01-14,1102,亞泥,92700.0,73000.0,8.0,0.0,92700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1210,大成,28700.0,192000.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1215,卜蜂,660790.0,1079000.0,64.0,17550.0,643240.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1216,統一,340590.0,390000.0,26.0,17160.0,319180.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1301,台塑,6852920.0,7107000.0,317.0,6523060.0,0.0,67.0,11200.0,60000.0,6.0,0.0,11200.0,2.0,,,,
2026-01-14,1303,南亞,32065590.0,21573000.0,824.0,27153800.0,3083370.0,139.0,934390.0,1571000.0,34.0,23260.0,911130.0,8.0,,,,
2026-01-14,1304,台聚,9680.0,11000.0,3.0,9680.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1307,三芳,19550.0,34000.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1312,國喬,2521720.0,1891000.0,121.0,680.0,2380320.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1319,東陽,2591080.0,2901000.0,113.0,2591080.0,0.0,10.0,8700.0,30000.0,1.0,0.0,0.0,1.0,,,,
2026-01-14,1326,台化,6157510.0,6923000.0,249.0,5243750.0,152110.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1342,八貫,109780.0,499000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1409,新纖,861020.0,1931000.0,39.0,861020.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1442,名軒,34770.0,25000.0,4.0,0.0,34770.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1476,儒鴻,542770.0,989000.0,20.0,350870.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1477,聚陽,6402250.0,4475000.0,173.0,5139690.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1503,士電,9108570.0,13024000.0,502.0,8779740.0,30210.0,57.0,3340.0,2000.0,1.0,0.0,0.0,1.0,,,,
2026-01-14,1504,東元,15313240.0,22308000.0,990.0,14593150.0,0.0,76.0,102830.0,63000.0,18.0,0.0,91840.0,7.0,,,,
2026-01-14,1513,中興電,23922550.0,34513000.0,1018.0,19138110.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1514,亞力,4505900.0,7703000.0,272.0,4148770.0,0.0,31.0,93000.0,75000.0,1.0,0.0,93000.0,1.0,,,,
2026-01-14,1519,華城,49956150.0,38134000.0,2051.0,49629160.0,0.0,103.0,504400.0,707000.0,37.0,0.0,455280.0,7.0,,,,
2026-01-14,1522,堤維西,163370.0,221000.0,14.0,161530.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1536,和大,686840.0,2309000.0,63.0,101160.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1560,中砂,18667670.0,11656000.0,697.0,12611060.0,3228090.0,111.0,161690.0,251000.0,21.0,1700.0,132040.0,6.0,,,,
2026-01-14,1563,巧新,16100.0,70000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1582,信錦,138010.0,133000.0,12.0,50430.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1590,亞德客-KY,5580450.0,3812000.0,135.0,3288970.0,473240.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1597,直得,559000.0,449000.0,20.0,66150.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1605,華新,49350660.0,21873000.0,1532.0,5102920.0,42817800.0,118.0,341800.0,1008000.0,27.0,75230.0,175500.0,5.0,,,,
2026-01-14,1608,華榮,4311760.0,2555000.0,155.0,3923010.0,214000.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1609,大亞,1632180.0,2669000.0,114.0,1210160.0,2780.0,23.0,79000.0,100000.0,1.0,79000.0,0.0,1.0,,,,
2026-01-14,1612,宏泰,13310.0,83000.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1616,億泰,290.0,2000.0,2.0,190.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1618,合機,15700.0,65000.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1708,東鹼,74310.0,116000.0,11.0,67020.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1710,東聯,18900.0,105000.0,3.0,18900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1711,永光,773660.0,581000.0,112.0,773660.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1717,長興,24527710.0,8804000.0,753.0,9713990.0,11761020.0,21.0,162420.0,133000.0,11.0,0.0,162420.0,1.0,,,,
2026-01-14,1736,喬山,1140.0,6000.0,1.0,0.0,1140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1773,勝一,1803770.0,1303000.0,94.0,0.0,968030.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1786,科妍,422650.0,648000.0,24.0,273950.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1795,美時,19987650.0,16252000.0,876.0,19620780.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,1802,台玻,12846420.0,11256000.0,534.0,11532790.0,857140.0,79.0,514970.0,1895000.0,26.0,15500.0,420790.0,9.0,,,,
2026-01-14,1903,士紙,16750.0,25000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2002,中鋼,1910650.0,2701000.0,79.0,21700.0,1883320.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2009,第一銅,10082840.0,9092000.0,401.0,9384390.0,9520.0,47.0,7980.0,18000.0,4.0,0.0,7980.0,1.0,,,,
2026-01-14,2014,中鴻,964200.0,2681000.0,51.0,610290.0,172860.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2027,大成鋼,1373130.0,2784000.0,114.0,121020.0,921010.0,31.0,9810.0,13000.0,2.0,0.0,2610.0,2.0,,,,
2026-01-14,2031,新光鋼,6750.0,5000.0,1.0,6750.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2034,允強,152020.0,321000.0,14.0,0.0,17070.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2049,上銀,10488260.0,14641000.0,391.0,9559620.0,0.0,58.0,35440.0,44000.0,6.0,0.0,670.0,2.0,,,,
2026-01-14,2059,川湖,12842960.0,16647000.0,425.0,2052040.0,8610160.0,116.0,662930.0,814000.0,49.0,42710.0,416710.0,20.0,,,,
2026-01-14,2101,南港,410580.0,751000.0,14.0,393520.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2105,正新,580770.0,807000.0,46.0,526070.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2201,裕隆,168190.0,150000.0,9.0,168190.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2204,中華,2050.0,14000.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2211,長榮鋼,11430.0,9000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2228,劍麟,601730.0,1226000.0,32.0,132830.0,243380.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2231,為升,953670.0,2004000.0,18.0,900030.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2233,宇隆,8777440.0,7790000.0,291.0,858730.0,7579900.0,26.0,10310.0,20000.0,10.0,0.0,10310.0,2.0,,,,
2026-01-14,2301,光寶科,32009000.0,29266000.0,1122.0,27264440.0,2317820.0,154.0,101840.0,108000.0,6.0,0.0,89240.0,4.0,,,,
2026-01-14,2303,聯電,34194920.0,20164000.0,851.0,1825950.0,31211110.0,88.0,369670.0,1005000.0,15.0,369420.0,250.0,2.0,,,,
2026-01-14,2308,台達電,69991570.0,49586000.0,1690.0,63492700.0,3128980.0,217.0,2590330.0,3074000.0,89.0,766430.0,1688270.0,32.0,,,,
2026-01-14,2312,金寶,5973350.0,2373000.0,461.0,5953050.0,0.0,49.0,33140.0,265000.0,25.0,0.0,33140.0,2.0,,,,
2026-01-14,2313,華通,44592570.0,15985000.0,1195.0,3045990.0,39228450.0,122.0,1347470.0,2110000.0,153.0,1314890.0,0.0,12.0,,,,
2026-01-14,2316,楠梓電,2291970.0,3154000.0,122.0,1086060.0,814590.0,43.0,64420.0,81000.0,9.0,54680.0,9740.0,3.0,,,,
2026-01-14,2317,鴻海,85789690.0,84311000.0,3316.0,74347340.0,41020.0,421.0,2315370.0,2889000.0,124.0,0.0,2293390.0,34.0,,,,
2026-01-14,2323,中環,418120.0,628000.0,6.0,418120.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2324,仁寶,9163870.0,11291000.0,380.0,6943490.0,127600.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2327,國巨*,231062230.0,102387000.0,5957.0,230577160.0,0.0,196.0,462270.0,2711000.0,50.0,0.0,453390.0,13.0,,,,
2026-01-14,2328,廣宇,4649720.0,4445000.0,82.0,793310.0,0.0,32.0,1400.0,2000.0,1.0,0.0,1400.0,1.0,,,,
2026-01-14,2329,華泰,24010120.0,17100000.0,563.0,200130.0,22412420.0,60.0,1600.0,10000.0,1.0,1600.0,0.0,1.0,,,,
2026-01-14,2330,台積電,146239900.0,61946000.0,3029.0,13068910.0,109538430.0,389.0,5257740.0,8283000.0,392.0,2706910.0,387430.0,91.0,,,,
2026-01-14,2331,精英,6900130.0,3375000.0,199.0,6900130.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2332,友訊,693490.0,2507000.0,50.0,243090.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2337,旺宏,20425150.0,5876000.0,513.0,5641850.0,13280000.0,85.0,631060.0,1986000.0,99.0,156390.0,246850.0,27.0,,,,
2026-01-14,2338,光罩,430010.0,522000.0,23.0,415010.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2340,台亞,1977110.0,1771000.0,89.0,1664800.0,6510.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2344,華邦電,6707220.0,757000.0,194.0,1860530.0,2152250.0,26.0,57390.0,1276000.0,43.0,5170.0,48470.0,14.0,,,,
2026-01-14,2345,智邦,40124930.0,35057000.0,857.0,28329540.0,415180.0,193.0,896190.0,2105000.0,38.0,51830.0,690010.0,19.0,,,,
2026-01-14,2347,聯強,1286220.0,3135000.0,52.0,1149870.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2348,海悅,100880.0,274000.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2351,順德,249120.0,452000.0,20.0,73630.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2352,佳世達,581140.0,924000.0,45.0,577180.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2353,宏碁,4195700.0,8465000.0,252.0,4072040.0,0.0,19.0,530.0,1000.0,1.0,0.0,0.0,1.0,,,,
2026-01-14,2354,鴻準,555520.0,2069000.0,51.0,280040.0,18070.0,23.0,40770.0,27000.0,1.0,0.0,0.0,1.0,,,,
2026-01-14,2355,敬鵬,1532520.0,2594000.0,78.0,1532520.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2356,英業達,2170350.0,5652000.0,129.0,1508510.0,64120.0,37.0,1380.0,2000.0,2.0,0.0,1380.0,1.0,,,,
2026-01-14,2357,華碩,2674080.0,4592000.0,185.0,2015470.0,440670.0,36.0,664140.0,393000.0,7.0,43440.0,620700.0,3.0,,,,
2026-01-14,2359,所羅門,1742920.0,3087000.0,71.0,1069150.0,960.0,24.0,6780.0,6000.0,2.0,0.0,6780.0,1.0,,,,
2026-01-14,2360,致茂,11935590.0,5423000.0,351.0,11018750.0,247320.0,87.0,9540.0,53000.0,6.0,0.0,9540.0,4.0,,,,
2026-01-14,2362,藍天,7250.0,49000.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2363,矽統,1435860.0,1528000.0,63.0,688870.0,645880.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2365,昆盈,956530.0,2075000.0,36.0,934780.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2367,燿華,10158830.0,9236000.0,568.0,1347910.0,8783290.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2368,金像電,38933480.0,21254000.0,1231.0,36346850.0,112100.0,171.0,834620.0,1475000.0,44.0,0.0,785050.0,14.0,,,,
2026-01-14,2369,菱生,4293670.0,2150000.0,146.0,1448660.0,2654180.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2371,大同,39015840.0,27484000.0,1115.0,24786420.0,3401000.0,66.0,2036560.0,3148000.0,65.0,0.0,901910.0,4.0,,,,
2026-01-14,2374,佳能,4930640.0,4981000.0,256.0,4247770.0,30460.0,68.0,1090.0,91000.0,2.0,0.0,190.0,2.0,,,,
2026-01-14,2375,凱美,12990830.0,12323000.0,601.0,11201820.0,0.0,33.0,17890.0,18000.0,7.0,0.0,5410.0,3.0,,,,
2026-01-14,2376,技嘉,6550480.0,13210000.0,389.0,5639170.0,28600.0,50.0,167460.0,186000.0,12.0,0.0,150360.0,4.0,,,,
2026-01-14,2377,微星,4461050.0,9521000.0,303.0,4077020.0,0.0,32.0,25300.0,10000.0,1.0,0.0,25300.0,1.0,,,,
2026-01-14,2379,瑞昱,13444110.0,14072000.0,807.0,1560.0,13442550.0,18.0,589380.0,693000.0,22.0,526090.0,0.0,2.0,,,,
2026-01-14,2383,台光電,35064720.0,23714000.0,902.0,32128340.0,0.0,173.0,1003050.0,1258000.0,59.0,0.0,945340.0,21.0,,,,
2026-01-14,2385,群光,1837530.0,1750000.0,47.0,1170000.0,0.0,7.0,17680.0,28000.0,2.0,0.0,17680.0,1.0,,,,
2026-01-14,2388,威盛,968910.0,3171000.0,69.0,618280.0,247010.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2392,正崴,558370.0,759000.0,24.0,558370.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2393,億光,1391070.0,1535000.0,45.0,1334670.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2401,凌陽,1640470.0,2095000.0,52.0,1484950.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2402,毅嘉,8840190.0,10302000.0,453.0,7262610.0,0.0,78.0,44640.0,24000.0,10.0,0.0,44640.0,2.0,,,,
2026-01-14,2404,漢唐,100898310.0,77443000.0,3551.0,97922820.0,1393510.0,219.0,366670.0,1164000.0,58.0,0.0,362770.0,13.0,,,,
2026-01-14,2408,南亞科,16351230.0,839000.0,228.0,15227220.0,841010.0,20.0,28670.0,1277000.0,39.0,6020.0,2040.0,8.0,,,,
2026-01-14,2409,友達,14884360.0,10678000.0,597.0,11145790.0,1625260.0,70.0,322190.0,410000.0,29.0,198730.0,123460.0,7.0,,,,
2026-01-14,2419,仲琦,2960200.0,1433000.0,131.0,2960200.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2421,建準,6661850.0,8078000.0,220.0,3923060.0,61000.0,71.0,64240.0,65000.0,3.0,0.0,64240.0,2.0,,,,
2026-01-14,2428,興勤,3448720.0,6193000.0,123.0,3237860.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026-01-14,2436,偉詮電,85070.0,88000.0,9.0,75000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
