date,underlying,underlying_name,call_value,call_volume,call_trades,call_up_value,call_down_value,call_n,put_value,put_volume,put_trades,put_up_value,put_down_value,put_n
2023-11-06,6669,緯穎,0.0,0.0,0.0,0.0,0.0,0.0,542900.0,573000.0,22.0,0.0,537140.0,7.0
2023-11-06,6770,力積電,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,9000.0,1.0,0.0,10530.0,1.0
2023-11-06,8016,矽創,0.0,0.0,0.0,0.0,0.0,0.0,279740.0,136000.0,5.0,0.0,279740.0,1.0
2023-11-06,8046,南電,0.0,0.0,0.0,0.0,0.0,0.0,86750.0,65000.0,7.0,0.0,86750.0,2.0
2023-11-06,9958,世紀鋼,0.0,0.0,0.0,0.0,0.0,0.0,25530.0,14000.0,3.0,0.0,6900.0,2.0
2023-11-06,IX0001,臺股指數,0.0,0.0,0.0,0.0,0.0,0.0,4462410.0,2836000.0,196.0,0.0,4390410.0,33.0
2023-11-06,IX0027,電子類,0.0,0.0,0.0,0.0,0.0,0.0,481720.0,435000.0,17.0,0.0,479980.0,3.0
2023-11-06,IX0039,金融類,0.0,0.0,0.0,0.0,0.0,0.0,122490.0,53000.0,4.0,0.0,122490.0,2.0
2023-11-06,,,2032184350.0,1865394000.0,71644.0,1505994920.0,334677310.0,11592.0,144893120.0,216258000.0,7401.0,13782260.0,115544680.0,1372.0
2023-11-07,0050,元大台灣50,0.0,0.0,0.0,0.0,0.0,0.0,524570.0,317000.0,30.0,402780.0,0.0,10.0
2023-11-07,00631L,元大台灣50正2,0.0,0.0,0.0,0.0,0.0,0.0,15930.0,9000.0,2.0,0.0,0.0,2.0
2023-11-07,00637L,元大滬深300正2,0.0,0.0,0.0,0.0,0.0,0.0,17010.0,16000.0,3.0,17010.0,0.0,1.0
2023-11-07,00647L,元大S&P500正2,0.0,0.0,0.0,0.0,0.0,0.0,21500.0,20000.0,2.0,0.0,21500.0,1.0
2023-11-07,00655L,國泰中國A50正2,0.0,0.0,0.0,0.0,0.0,0.0,70340.0,154000.0,8.0,70340.0,0.0,1.0
2023-11-07,00670L,富邦NASDAQ正2,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,15000.0,2.0,0.0,22500.0,1.0
2023-11-07,00680L,元大美債20正2,0.0,0.0,0.0,0.0,0.0,0.0,27100.0,50000.0,6.0,18560.0,0.0,4.0
2023-11-07,00683L,期元大美元指正2(原名：元大美元指數正2),0.0,0.0,0.0,0.0,0.0,0.0,6730.0,9000.0,3.0,0.0,6730.0,1.0
2023-11-07,00852L,國泰美國道瓊正2,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,20000.0,1.0,9400.0,0.0,1.0
2023-11-07,1477,聚陽,0.0,0.0,0.0,0.0,0.0,0.0,23140.0,21000.0,2.0,0.0,23140.0,1.0
2023-11-07,1519,華城,0.0,0.0,0.0,0.0,0.0,0.0,402680.0,354000.0,19.0,211210.0,191470.0,4.0
2023-11-07,1560,中砂,0.0,0.0,0.0,0.0,0.0,0.0,349780.0,527000.0,16.0,349780.0,0.0,1.0
2023-11-07,2049,上銀,0.0,0.0,0.0,0.0,0.0,0.0,104000.0,100000.0,1.0,0.0,0.0,1.0
2023-11-07,2059,川湖,0.0,0.0,0.0,0.0,0.0,0.0,1166550.0,700000.0,71.0,0.0,1069220.0,8.0
2023-11-07,2303,聯電,0.0,0.0,0.0,0.0,0.0,0.0,196000.0,132000.0,8.0,177200.0,0.0,3.0
2023-11-07,2317,鴻海,0.0,0.0,0.0,0.0,0.0,0.0,644440.0,526000.0,9.0,644440.0,0.0,3.0
2023-11-07,2327,國巨,0.0,0.0,0.0,0.0,0.0,0.0,49900.0,38000.0,5.0,0.0,49900.0,2.0
2023-11-07,2330,台積電,0.0,0.0,0.0,0.0,0.0,0.0,1994510.0,1041000.0,16.0,1800720.0,41340.0,9.0
2023-11-07,2344,華邦電,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,1000.0,1.0,1420.0,0.0,1.0
2023-11-07,2345,智邦,0.0,0.0,0.0,0.0,0.0,0.0,647320.0,545000.0,16.0,0.0,610430.0,3.0
2023-11-07,2352,佳世達,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,4000.0,1.0,0.0,5520.0,1.0
2023-11-07,2354,鴻準,0.0,0.0,0.0,0.0,0.0,0.0,25830.0,9000.0,1.0,25830.0,0.0,1.0
2023-11-07,2356,英業達,0.0,0.0,0.0,0.0,0.0,0.0,423880.0,356000.0,2.0,41080.0,382800.0,2.0
2023-11-07,2357,華碩,0.0,0.0,0.0,0.0,0.0,0.0,10640.0,8000.0,1.0,10640.0,0.0,1.0
2023-11-07,2363,矽統,0.0,0.0,0.0,0.0,0.0,0.0,2852770.0,3324000.0,84.0,2717970.0,58960.0,7.0
2023-11-07,2376,技嘉,0.0,0.0,0.0,0.0,0.0,0.0,125500.0,50000.0,1.0,125500.0,0.0,1.0
2023-11-07,2377,微星,0.0,0.0,0.0,0.0,0.0,0.0,33440.0,28000.0,2.0,0.0,0.0,1.0
2023-11-07,2379,瑞昱,0.0,0.0,0.0,0.0,0.0,0.0,8150.0,5000.0,1.0,8150.0,0.0,1.0
2023-11-07,2383,台光電,0.0,0.0,0.0,0.0,0.0,0.0,9060.0,6000.0,2.0,0.0,9060.0,1.0
2023-11-07,2388,威盛,0.0,0.0,0.0,0.0,0.0,0.0,3371560.0,4227000.0,91.0,24950.0,3345560.0,13.0
2023-11-07,2454,聯發科,0.0,0.0,0.0,0.0,0.0,0.0,2293530.0,1823000.0,91.0,134070.0,1566850.0,13.0
2023-11-07,2457,飛宏,0.0,0.0,0.0,0.0,0.0,0.0,28230.0,21000.0,3.0,28230.0,0.0,1.0
2023-11-07,2618,長榮航,0.0,0.0,0.0,0.0,0.0,0.0,435030.0,413000.0,12.0,435030.0,0.0,3.0
2023-11-07,2637,慧洋-KY,0.0,0.0,0.0,0.0,0.0,0.0,5550.0,5000.0,1.0,0.0,0.0,1.0
2023-11-07,2881,富邦金,0.0,0.0,0.0,0.0,0.0,0.0,370750.0,325000.0,3.0,0.0,0.0,1.0
2023-11-07,3006,晶豪科,0.0,0.0,0.0,0.0,0.0,0.0,316840.0,184000.0,7.0,0.0,316840.0,1.0
2023-11-07,3008,大立光,0.0,0.0,0.0,0.0,0.0,0.0,710920.0,580000.0,8.0,0.0,707240.0,4.0
2023-11-07,3013,晟銘電,0.0,0.0,0.0,0.0,0.0,0.0,39760.0,36000.0,3.0,0.0,39760.0,1.0
2023-11-07,3014,聯陽,0.0,0.0,0.0,0.0,0.0,0.0,291480.0,231000.0,5.0,0.0,289400.0,2.0
2023-11-07,3017,奇鋐,0.0,0.0,0.0,0.0,0.0,0.0,322760.0,171000.0,9.0,306210.0,16550.0,4.0
2023-11-07,3036,文曄,0.0,0.0,0.0,0.0,0.0,0.0,189160.0,236000.0,10.0,0.0,188500.0,2.0
2023-11-07,3037,欣興,0.0,0.0,0.0,0.0,0.0,0.0,928010.0,651000.0,12.0,215590.0,0.0,3.0
2023-11-07,3231,緯創,0.0,0.0,0.0,0.0,0.0,0.0,575080.0,487000.0,28.0,0.0,565380.0,7.0
2023-11-07,3406,玉晶光,0.0,0.0,0.0,0.0,0.0,0.0,4950.0,5000.0,1.0,0.0,0.0,1.0
2023-11-07,3443,創意,0.0,0.0,0.0,0.0,0.0,0.0,172390.0,118000.0,6.0,13600.0,70930.0,4.0
2023-11-07,3450,聯鈞,0.0,0.0,0.0,0.0,0.0,0.0,28780.0,26000.0,2.0,0.0,0.0,2.0
2023-11-07,3481,群創,0.0,0.0,0.0,0.0,0.0,0.0,53240.0,121000.0,3.0,53240.0,0.0,1.0
2023-11-07,3592,瑞鼎,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,20000.0,4.0,0.0,0.0,1.0
2023-11-07,3617,碩天,0.0,0.0,0.0,0.0,0.0,0.0,44280.0,36000.0,1.0,44280.0,0.0,1.0
2023-11-07,3653,健策,0.0,0.0,0.0,0.0,0.0,0.0,4260.0,3000.0,1.0,0.0,0.0,1.0
2023-11-07,3701,大眾控,0.0,0.0,0.0,0.0,0.0,0.0,106860.0,109000.0,3.0,0.0,106860.0,1.0
2023-11-07,3704,合勤控,0.0,0.0,0.0,0.0,0.0,0.0,64840.0,61000.0,4.0,64840.0,0.0,1.0
2023-11-07,4763,材料-KY,0.0,0.0,0.0,0.0,0.0,0.0,3908760.0,2760000.0,118.0,0.0,3666380.0,14.0
2023-11-07,5269,祥碩,0.0,0.0,0.0,0.0,0.0,0.0,56250.0,50000.0,6.0,0.0,56250.0,2.0
2023-11-07,6139,亞翔,0.0,0.0,0.0,0.0,0.0,0.0,424940.0,312000.0,5.0,424940.0,0.0,1.0
2023-11-07,6197,佳必琪,0.0,0.0,0.0,0.0,0.0,0.0,54580.0,40000.0,5.0,0.0,0.0,1.0
2023-11-07,6235,華孚,0.0,0.0,0.0,0.0,0.0,0.0,306330.0,202000.0,22.0,306330.0,0.0,3.0
2023-11-07,6271,同欣電,0.0,0.0,0.0,0.0,0.0,0.0,7740.0,6000.0,1.0,0.0,7740.0,1.0
2023-11-07,6451,訊芯-KY,0.0,0.0,0.0,0.0,0.0,0.0,173100.0,118000.0,4.0,146100.0,0.0,3.0
2023-11-07,6531,愛普*,0.0,0.0,0.0,0.0,0.0,0.0,935830.0,734000.0,26.0,0.0,935830.0,6.0
2023-11-07,6669,緯穎,0.0,0.0,0.0,0.0,0.0,0.0,239450.0,267000.0,13.0,0.0,239450.0,6.0
2023-11-07,6719,力智,0.0,0.0,0.0,0.0,0.0,0.0,7950.0,5000.0,1.0,0.0,0.0,1.0
2023-11-07,6770,力積電,0.0,0.0,0.0,0.0,0.0,0.0,81120.0,65000.0,5.0,81120.0,0.0,1.0
2023-11-07,8016,矽創,0.0,0.0,0.0,0.0,0.0,0.0,125680.0,62000.0,4.0,0.0,125680.0,1.0
2023-11-07,8046,南電,0.0,0.0,0.0,0.0,0.0,0.0,148800.0,80000.0,1.0,148800.0,0.0,1.0
2023-11-07,9958,世紀鋼,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,5000.0,1.0,7000.0,0.0,1.0
2023-11-07,HSI,香港恒生指數,0.0,0.0,0.0,0.0,0.0,0.0,15300.0,10000.0,1.0,0.0,0.0,1.0
2023-11-07,IX0001,臺股指數,0.0,0.0,0.0,0.0,0.0,0.0,2892740.0,1969000.0,109.0,2231300.0,173890.0,26.0
2023-11-07,IX0027,電子類,0.0,0.0,0.0,0.0,0.0,0.0,284220.0,253000.0,17.0,0.0,260950.0,4.0
2023-11-07,IX0039,金融類,0.0,0.0,0.0,0.0,0.0,0.0,150820.0,51000.0,3.0,150820.0,0.0,2.0
2023-11-07,,,1861984200.0,1683491000.0,60379.0,855889400.0,806414690.0,10509.0,105950910.0,154192000.0,5016.0,41078710.0,41821940.0,1184.0
2023-11-08,0050,元大台灣50,0.0,0.0,0.0,0.0,0.0,0.0,1004160.0,523000.0,38.0,0.0,767570.0,9.0
2023-11-08,00631L,元大台灣50正2,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,5000.0,1.0,0.0,8500.0,1.0
2023-11-08,00637L,元大滬深300正2,0.0,0.0,0.0,0.0,0.0,0.0,27710.0,26000.0,6.0,27710.0,0.0,1.0
2023-11-08,00655L,國泰中國A50正2,0.0,0.0,0.0,0.0,0.0,0.0,25150.0,54000.0,5.0,0.0,0.0,1.0
2023-11-08,00670L,富邦NASDAQ正2,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,20000.0,1.0,0.0,0.0,1.0
2023-11-08,00680L,元大美債20正2,0.0,0.0,0.0,0.0,0.0,0.0,81550.0,175000.0,9.0,0.0,75950.0,4.0
2023-11-08,1477,聚陽,0.0,0.0,0.0,0.0,0.0,0.0,3480.0,3000.0,3.0,3480.0,0.0,1.0
2023-11-08,1519,華城,0.0,0.0,0.0,0.0,0.0,0.0,360340.0,311000.0,14.0,197120.0,162130.0,5.0
2023-11-08,1560,中砂,0.0,0.0,0.0,0.0,0.0,0.0,285710.0,444000.0,16.0,0.0,262880.0,2.0
2023-11-08,1609,大亞,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,3000.0,2.0,0.0,0.0,1.0
2023-11-08,2059,川湖,0.0,0.0,0.0,0.0,0.0,0.0,865580.0,733000.0,57.0,0.0,865580.0,7.0
2023-11-08,2303,聯電,0.0,0.0,0.0,0.0,0.0,0.0,278270.0,165000.0,13.0,82700.0,0.0,5.0
2023-11-08,2317,鴻海,0.0,0.0,0.0,0.0,0.0,0.0,357210.0,298000.0,23.0,0.0,328670.0,3.0
2023-11-08,2327,國巨,0.0,0.0,0.0,0.0,0.0,0.0,66720.0,56000.0,4.0,66720.0,0.0,2.0
2023-11-08,2330,台積電,0.0,0.0,0.0,0.0,0.0,0.0,1238280.0,974000.0,20.0,0.0,918750.0,12.0
2023-11-08,2344,華邦電,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1000.0,1.0,0.0,1390.0,1.0
2023-11-08,2345,智邦,0.0,0.0,0.0,0.0,0.0,0.0,115140.0,77000.0,6.0,0.0,115140.0,3.0
2023-11-08,2354,鴻準,0.0,0.0,0.0,0.0,0.0,0.0,25200.0,9000.0,1.0,0.0,25200.0,1.0
2023-11-08,2356,英業達,0.0,0.0,0.0,0.0,0.0,0.0,384000.0,400000.0,1.0,0.0,384000.0,1.0
2023-11-08,2357,華碩,0.0,0.0,0.0,0.0,0.0,0.0,24280.0,20000.0,3.0,0.0,24280.0,1.0
2023-11-08,2363,矽統,0.0,0.0,0.0,0.0,0.0,0.0,6656780.0,6144000.0,170.0,6656780.0,0.0,7.0
2023-11-08,2368,金像電,0.0,0.0,0.0,0.0,0.0,0.0,5620.0,7000.0,4.0,0.0,0.0,2.0
2023-11-08,2376,技嘉,0.0,0.0,0.0,0.0,0.0,0.0,114500.0,50000.0,1.0,0.0,114500.0,1.0
2023-11-08,2377,微星,0.0,0.0,0.0,0.0,0.0,0.0,31800.0,28000.0,2.0,0.0,31800.0,1.0
2023-11-08,2379,瑞昱,0.0,0.0,0.0,0.0,0.0,0.0,38520.0,27000.0,5.0,0.0,38520.0,1.0
2023-11-08,2383,台光電,0.0,0.0,0.0,0.0,0.0,0.0,167320.0,139000.0,8.0,0.0,154320.0,3.0
2023-11-08,2388,威盛,0.0,0.0,0.0,0.0,0.0,0.0,3093470.0,4948000.0,59.0,3024180.0,4190.0,17.0
2023-11-08,2454,聯發科,0.0,0.0,0.0,0.0,0.0,0.0,2464500.0,2106000.0,133.0,0.0,2287060.0,18.0
2023-11-08,2457,飛宏,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,5000.0,1.0,0.0,0.0,1.0
2023-11-08,2618,長榮航,0.0,0.0,0.0,0.0,0.0,0.0,47040.0,42000.0,4.0,47040.0,0.0,1.0
2023-11-08,2881,富邦金,0.0,0.0,0.0,0.0,0.0,0.0,379180.0,334000.0,4.0,0.0,379180.0,1.0
2023-11-08,3006,晶豪科,0.0,0.0,0.0,0.0,0.0,0.0,352490.0,197000.0,3.0,352490.0,0.0,1.0
2023-11-08,3008,大立光,0.0,0.0,0.0,0.0,0.0,0.0,370400.0,349000.0,6.0,112800.0,179220.0,5.0
2023-11-08,3013,晟銘電,0.0,0.0,0.0,0.0,0.0,0.0,166590.0,93000.0,6.0,0.0,12190.0,2.0
2023-11-08,3014,聯陽,0.0,0.0,0.0,0.0,0.0,0.0,1184560.0,992000.0,18.0,0.0,1184560.0,1.0
2023-11-08,3017,奇鋐,0.0,0.0,0.0,0.0,0.0,0.0,209190.0,84000.0,10.0,0.0,209190.0,4.0
2023-11-08,3036,文曄,0.0,0.0,0.0,0.0,0.0,0.0,233170.0,375000.0,14.0,0.0,233170.0,2.0
2023-11-08,3037,欣興,0.0,0.0,0.0,0.0,0.0,0.0,723560.0,549000.0,5.0,0.0,723560.0,2.0
2023-11-08,3231,緯創,0.0,0.0,0.0,0.0,0.0,0.0,3010800.0,2537000.0,113.0,0.0,2392820.0,17.0
2023-11-08,3406,玉晶光,0.0,0.0,0.0,0.0,0.0,0.0,36660.0,33000.0,4.0,36660.0,0.0,1.0
2023-11-08,3443,創意,0.0,0.0,0.0,0.0,0.0,0.0,702460.0,497000.0,13.0,0.0,583120.0,8.0
2023-11-08,3450,聯鈞,0.0,0.0,0.0,0.0,0.0,0.0,57330.0,39000.0,4.0,0.0,5460.0,2.0
2023-11-08,3481,群創,0.0,0.0,0.0,0.0,0.0,0.0,13640.0,31000.0,1.0,0.0,0.0,1.0
2023-11-08,3617,碩天,0.0,0.0,0.0,0.0,0.0,0.0,37440.0,36000.0,1.0,0.0,37440.0,1.0
2023-11-08,3653,健策,0.0,0.0,0.0,0.0,0.0,0.0,2660.0,2000.0,1.0,0.0,2660.0,1.0
2023-11-08,3701,大眾控,0.0,0.0,0.0,0.0,0.0,0.0,980.0,1000.0,1.0,0.0,0.0,1.0
2023-11-08,3704,合勤控,0.0,0.0,0.0,0.0,0.0,0.0,64320.0,63000.0,2.0,0.0,0.0,1.0
2023-11-08,4164,承業醫,0.0,0.0,0.0,0.0,0.0,0.0,3190.0,4000.0,3.0,0.0,0.0,1.0
2023-11-08,4763,材料-KY,0.0,0.0,0.0,0.0,0.0,0.0,3250230.0,2388000.0,100.0,1073170.0,1467460.0,16.0
2023-11-08,4968,立積,0.0,0.0,0.0,0.0,0.0,0.0,2910.0,3000.0,1.0,0.0,0.0,1.0
2023-11-08,5269,祥碩,0.0,0.0,0.0,0.0,0.0,0.0,294930.0,225000.0,9.0,0.0,206490.0,3.0
2023-11-08,6139,亞翔,0.0,0.0,0.0,0.0,0.0,0.0,556210.0,398000.0,2.0,0.0,556210.0,1.0
2023-11-08,6197,佳必琪,0.0,0.0,0.0,0.0,0.0,0.0,80920.0,63000.0,10.0,0.0,80920.0,1.0
2023-11-08,6235,華孚,0.0,0.0,0.0,0.0,0.0,0.0,315830.0,182000.0,11.0,21070.0,96580.0,3.0
2023-11-08,6451,訊芯-KY,0.0,0.0,0.0,0.0,0.0,0.0,38020.0,25000.0,4.0,38020.0,0.0,2.0
2023-11-08,6531,愛普*,0.0,0.0,0.0,0.0,0.0,0.0,959350.0,828000.0,26.0,883110.0,0.0,7.0
2023-11-08,6669,緯穎,0.0,0.0,0.0,0.0,0.0,0.0,300540.0,364000.0,20.0,0.0,300540.0,6.0
2023-11-08,6719,力智,0.0,0.0,0.0,0.0,0.0,0.0,7750.0,5000.0,1.0,0.0,7750.0,1.0
2023-11-08,6770,力積電,0.0,0.0,0.0,0.0,0.0,0.0,144130.0,119000.0,2.0,0.0,144130.0,1.0
2023-11-08,8016,矽創,0.0,0.0,0.0,0.0,0.0,0.0,5730.0,3000.0,1.0,0.0,5730.0,1.0
2023-11-08,8046,南電,0.0,0.0,0.0,0.0,0.0,0.0,302010.0,263000.0,16.0,176750.0,0.0,2.0
2023-11-08,9958,世紀鋼,0.0,0.0,0.0,0.0,0.0,0.0,26590.0,22000.0,4.0,0.0,26590.0,1.0
2023-11-08,IX0001,臺股指數,0.0,0.0,0.0,0.0,0.0,0.0,3438480.0,2736000.0,180.0,0.0,2991240.0,32.0
2023-11-08,IX0027,電子類,0.0,0.0,0.0,0.0,0.0,0.0,206540.0,176000.0,23.0,0.0,206540.0,4.0
2023-11-08,IX0039,金融類,0.0,0.0,0.0,0.0,0.0,0.0,26820.0,12000.0,3.0,0.0,18870.0,3.0
2023-11-08,SPX,美國標普500指數,0.0,0.0,0.0,0.0,0.0,0.0,17600.0,20000.0,2.0,0.0,0.0,1.0
2023-11-08,,,2021095840.0,1772862000.0,65234.0,1224926790.0,561602320.0,10742.0,116809870.0,186891000.0,6208.0,19844580.0,80093420.0,1232.0
2023-11-09,0050,元大台灣50,0.0,0.0,0.0,0.0,0.0,0.0,408420.0,158000.0,19.0,171240.0,206900.0,6.0
2023-11-09,00631L,元大台灣50正2,0.0,0.0,0.0,0.0,0.0,0.0,23340.0,14000.0,4.0,8650.0,0.0,2.0
2023-11-09,00637L,元大滬深300正2,0.0,0.0,0.0,0.0,0.0,0.0,37450.0,35000.0,3.0,0.0,37450.0,1.0
2023-11-09,00655L,國泰中國A50正2,0.0,0.0,0.0,0.0,0.0,0.0,46340.0,98000.0,9.0,0.0,46340.0,1.0
2023-11-09,00670L,富邦NASDAQ正2,0.0,0.0,0.0,0.0,0.0,0.0,60470.0,43000.0,4.0,0.0,14300.0,2.0
2023-11-09,00680L,元大美債20正2,0.0,0.0,0.0,0.0,0.0,0.0,81070.0,140000.0,9.0,1180.0,79890.0,4.0
2023-11-09,00683L,期元大美元指正2(原名：元大美元指數正2),0.0,0.0,0.0,0.0,0.0,0.0,46620.0,63000.0,2.0,0.0,0.0,1.0
2023-11-09,00852L,國泰美國道瓊正2,0.0,0.0,0.0,0.0,0.0,0.0,16100.0,35000.0,2.0,0.0,0.0,1.0
2023-11-09,1477,聚陽,0.0,0.0,0.0,0.0,0.0,0.0,101370.0,80000.0,10.0,0.0,63970.0,2.0
2023-11-09,1519,華城,0.0,0.0,0.0,0.0,0.0,0.0,790460.0,645000.0,27.0,784250.0,0.0,4.0
2023-11-09,1522,堤維西,0.0,0.0,0.0,0.0,0.0,0.0,27960.0,20000.0,2.0,0.0,0.0,1.0
2023-11-09,1560,中砂,0.0,0.0,0.0,0.0,0.0,0.0,75690.0,84000.0,11.0,0.0,75690.0,2.0
2023-11-09,1609,大亞,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,4000.0,2.0,2700.0,0.0,1.0
2023-11-09,1760,寶齡富錦,0.0,0.0,0.0,0.0,0.0,0.0,25480.0,14000.0,1.0,0.0,0.0,1.0
2023-11-09,2059,川湖,0.0,0.0,0.0,0.0,0.0,0.0,2745030.0,2067000.0,90.0,2703860.0,16400.0,10.0
2023-11-09,2303,聯電,0.0,0.0,0.0,0.0,0.0,0.0,296260.0,169000.0,12.0,278720.0,0.0,4.0
2023-11-09,2317,鴻海,0.0,0.0,0.0,0.0,0.0,0.0,166120.0,152000.0,17.0,0.0,128600.0,6.0
2023-11-09,2327,國巨,0.0,0.0,0.0,0.0,0.0,0.0,64430.0,48000.0,4.0,14030.0,0.0,2.0
2023-11-09,2330,台積電,0.0,0.0,0.0,0.0,0.0,0.0,727320.0,449000.0,18.0,15950.0,166040.0,12.0
2023-11-09,2344,華邦電,0.0,0.0,0.0,0.0,0.0,0.0,127550.0,86000.0,5.0,127550.0,0.0,1.0
2023-11-09,2345,智邦,0.0,0.0,0.0,0.0,0.0,0.0,113140.0,66000.0,7.0,0.0,113140.0,2.0
2023-11-09,2356,英業達,0.0,0.0,0.0,0.0,0.0,0.0,790810.0,738000.0,5.0,788660.0,2150.0,2.0
2023-11-09,2363,矽統,0.0,0.0,0.0,0.0,0.0,0.0,4975810.0,3777000.0,220.0,4975810.0,0.0,7.0
2023-11-09,2368,金像電,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,14000.0,8.0,0.0,8180.0,3.0
2023-11-09,2376,技嘉,0.0,0.0,0.0,0.0,0.0,0.0,100040.0,61000.0,1.0,0.0,0.0,1.0
2023-11-09,2377,微星,0.0,0.0,0.0,0.0,0.0,0.0,4440.0,4000.0,1.0,0.0,4440.0,1.0
2023-11-09,2379,瑞昱,0.0,0.0,0.0,0.0,0.0,0.0,37840.0,27000.0,3.0,7700.0,0.0,2.0
2023-11-09,2383,台光電,0.0,0.0,0.0,0.0,0.0,0.0,173370.0,145000.0,9.0,53820.0,119550.0,3.0
2023-11-09,2385,群光,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,10000.0,1.0,0.0,9000.0,1.0
2023-11-09,2388,威盛,0.0,0.0,0.0,0.0,0.0,0.0,467500.0,440000.0,26.0,189430.0,104400.0,13.0
2023-11-09,2454,聯發科,0.0,0.0,0.0,0.0,0.0,0.0,2330650.0,2248000.0,77.0,1713710.0,11560.0,14.0
2023-11-09,2458,義隆,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,1000.0,1.0,0.0,0.0,1.0
2023-11-09,2474,可成,0.0,0.0,0.0,0.0,0.0,0.0,8700.0,6000.0,2.0,0.0,0.0,1.0
2023-11-09,2618,長榮航,0.0,0.0,0.0,0.0,0.0,0.0,487170.0,441000.0,8.0,0.0,471800.0,3.0
2023-11-09,2637,慧洋-KY,0.0,0.0,0.0,0.0,0.0,0.0,11100.0,10000.0,1.0,0.0,0.0,1.0
2023-11-09,2881,富邦金,0.0,0.0,0.0,0.0,0.0,0.0,118810.0,109000.0,2.0,0.0,118810.0,1.0
2023-11-09,3006,晶豪科,0.0,0.0,0.0,0.0,0.0,0.0,138300.0,80000.0,4.0,128500.0,0.0,2.0
2023-11-09,3008,大立光,0.0,0.0,0.0,0.0,0.0,0.0,579930.0,492000.0,14.0,579930.0,0.0,5.0
2023-11-09,3013,晟銘電,0.0,0.0,0.0,0.0,0.0,0.0,171400.0,87000.0,6.0,171400.0,0.0,2.0
2023-11-09,3014,聯陽,0.0,0.0,0.0,0.0,0.0,0.0,3778520.0,2616000.0,17.0,3776020.0,0.0,3.0
2023-11-09,3017,奇鋐,0.0,0.0,0.0,0.0,0.0,0.0,110160.0,36000.0,5.0,0.0,110160.0,2.0
2023-11-09,3034,聯詠,0.0,0.0,0.0,0.0,0.0,0.0,4890.0,3000.0,1.0,0.0,4890.0,1.0
2023-11-09,3036,文曄,0.0,0.0,0.0,0.0,0.0,0.0,241600.0,356000.0,20.0,241600.0,0.0,2.0
2023-11-09,3037,欣興,0.0,0.0,0.0,0.0,0.0,0.0,489980.0,335000.0,8.0,31800.0,0.0,2.0
2023-11-09,3231,緯創,0.0,0.0,0.0,0.0,0.0,0.0,1708190.0,1298000.0,107.0,401510.0,1124510.0,22.0
2023-11-09,3406,玉晶光,0.0,0.0,0.0,0.0,0.0,0.0,15350.0,15000.0,3.0,0.0,15350.0,1.0
2023-11-09,3443,創意,0.0,0.0,0.0,0.0,0.0,0.0,910690.0,796000.0,32.0,0.0,881710.0,9.0
2023-11-09,3450,聯鈞,0.0,0.0,0.0,0.0,0.0,0.0,86300.0,55000.0,4.0,71100.0,0.0,2.0
2023-11-09,3592,瑞鼎,0.0,0.0,0.0,0.0,0.0,0.0,52800.0,50000.0,10.0,0.0,0.0,1.0
2023-11-09,3617,碩天,0.0,0.0,0.0,0.0,0.0,0.0,46830.0,45000.0,3.0,0.0,46830.0,1.0
2023-11-09,3653,健策,0.0,0.0,0.0,0.0,0.0,0.0,22610.0,15000.0,3.0,7800.0,0.0,2.0
2023-11-09,3701,大眾控,0.0,0.0,0.0,0.0,0.0,0.0,3070.0,3000.0,2.0,3070.0,0.0,1.0
2023-11-09,3704,合勤控,0.0,0.0,0.0,0.0,0.0,0.0,11600.0,10000.0,1.0,11600.0,0.0,1.0
2023-11-09,4164,承業醫,0.0,0.0,0.0,0.0,0.0,0.0,3260.0,4000.0,2.0,3260.0,0.0,1.0
2023-11-09,4763,材料-KY,0.0,0.0,0.0,0.0,0.0,0.0,2384770.0,1743000.0,74.0,2311720.0,73050.0,13.0
2023-11-09,5269,祥碩,0.0,0.0,0.0,0.0,0.0,0.0,576500.0,476000.0,17.0,267460.0,194270.0,3.0
2023-11-09,6139,亞翔,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,3000.0,1.0,4230.0,0.0,1.0
2023-11-09,6197,佳必琪,0.0,0.0,0.0,0.0,0.0,0.0,47450.0,37000.0,5.0,0.0,47450.0,1.0
2023-11-09,6235,華孚,0.0,0.0,0.0,0.0,0.0,0.0,512090.0,306000.0,18.0,512090.0,0.0,3.0
2023-11-09,6285,啟碁,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,1.0,0.0,0.0,1.0
