date,underlying,underlying_name,call_value,call_volume,call_trades,call_up_value,call_down_value,call_n,put_value,put_volume,put_trades,put_up_value,put_down_value,put_n
2024-09-18,8210,勤誠,0.0,0.0,0.0,0.0,0.0,0.0,38200.0,53000.0,4.0,22440.0,11960.0,3.0
2024-09-18,8454,富邦媒,4080.0,12000.0,1.0,0.0,4080.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,8467,波力-KY,65880.0,54000.0,2.0,0.0,65880.0,2.0,52950.0,45000.0,3.0,0.0,0.0,1.0
2024-09-18,8996,高力,469160.0,773000.0,31.0,91490.0,291160.0,13.0,534740.0,748000.0,16.0,84540.0,0.0,7.0
2024-09-18,9906,欣巴巴,0.0,0.0,0.0,0.0,0.0,0.0,1168160.0,1206000.0,35.0,697550.0,0.0,5.0
2024-09-18,9945,潤泰新,36970.0,63000.0,4.0,0.0,0.0,1.0,35910.0,53000.0,4.0,0.0,34940.0,2.0
2024-09-18,9958,世紀鋼,989250.0,977000.0,46.0,986450.0,0.0,8.0,574400.0,482000.0,29.0,0.0,550150.0,8.0
2024-09-18,IX0001,臺股指數,697050.0,103000.0,24.0,0.0,334950.0,5.0,32980100.0,26678000.0,1276.0,26528930.0,1209860.0,233.0
2024-09-18,IX0027,電子類,0.0,0.0,0.0,0.0,0.0,0.0,1306660.0,1041000.0,106.0,928920.0,0.0,22.0
2024-09-18,IX0039,金融類,0.0,0.0,0.0,0.0,0.0,0.0,772260.0,641000.0,13.0,0.0,772260.0,3.0
2024-09-18,None,None,1850643910.0,2175831000.0,64801.0,615031770.0,943020190.0,12368.0,118020.0,751000.0,72.0,43120.0,0.0,2.0
2024-09-19,0050,元大台灣50,18090.0,6000.0,6.0,18090.0,0.0,1.0,17164120.0,13738000.0,560.0,75870.0,16219570.0,98.0
2024-09-19,00631L,元大台灣50正2,83900.0,112000.0,6.0,26270.0,0.0,2.0,7219030.0,6130000.0,220.0,871230.0,5364730.0,44.0
2024-09-19,00632R,元大台灣50反1,527860.0,763000.0,16.0,0.0,508350.0,3.0,4000.0,10000.0,1.0,0.0,0.0,1.0
2024-09-19,00633L,富邦上証正2,0.0,0.0,0.0,0.0,0.0,0.0,64200.0,40000.0,5.0,36800.0,27400.0,3.0
2024-09-19,00635U,期元大S&P黃金(原名：元大S&P黃金),0.0,0.0,0.0,0.0,0.0,0.0,16300.0,26000.0,4.0,14500.0,0.0,2.0
2024-09-19,00637L,元大滬深300正2,328120.0,1035000.0,27.0,328120.0,0.0,3.0,1338210.0,913000.0,49.0,12750.0,930320.0,8.0
2024-09-19,00640L,富邦日本正2,0.0,0.0,0.0,0.0,0.0,0.0,1670650.0,1141000.0,46.0,0.0,1584320.0,8.0
2024-09-19,00642U,期元大S&P石油(原名：元大S&P石油),0.0,0.0,0.0,0.0,0.0,0.0,92950.0,55000.0,6.0,0.0,92950.0,1.0
2024-09-19,00647L,元大S&P500正2,0.0,0.0,0.0,0.0,0.0,0.0,51280.0,37000.0,7.0,0.0,50850.0,4.0
2024-09-19,00650L,復華香港正2,291840.0,304000.0,4.0,291840.0,0.0,1.0,542620.0,619000.0,29.0,0.0,352660.0,10.0
2024-09-19,00655L,國泰中國A50正2,0.0,0.0,0.0,0.0,0.0,0.0,255700.0,407000.0,10.0,0.0,172970.0,3.0
2024-09-19,00663L,國泰臺灣加權正2,0.0,0.0,0.0,0.0,0.0,0.0,1508870.0,1024000.0,16.0,0.0,1438290.0,5.0
2024-09-19,00665L,富邦恒生國企正2,0.0,0.0,0.0,0.0,0.0,0.0,116870.0,209000.0,7.0,0.0,116870.0,2.0
2024-09-19,00670L,富邦NASDAQ正2,0.0,0.0,0.0,0.0,0.0,0.0,974690.0,1030000.0,25.0,0.0,762430.0,15.0
2024-09-19,00680L,元大美債20正2,18892320.0,11959000.0,217.0,0.0,18046170.0,36.0,270300.0,804000.0,21.0,227580.0,0.0,8.0
2024-09-19,00683L,期元大美元指正2(原名：元大美元指數正2),0.0,0.0,0.0,0.0,0.0,0.0,69240.0,171000.0,6.0,0.0,69240.0,1.0
2024-09-19,00685L,群益臺灣加權正2,0.0,0.0,0.0,0.0,0.0,0.0,1109320.0,561000.0,11.0,0.0,755920.0,6.0
2024-09-19,00688L,國泰20年美債正2,6556470.0,5477000.0,94.0,0.0,6545370.0,13.0,885230.0,1416000.0,14.0,885230.0,0.0,2.0
2024-09-19,00706L,期元大S&P日圓正2(原名：元大S&P日圓正2),2113090.0,2611000.0,101.0,0.0,2113090.0,5.0,285420.0,719000.0,11.0,265940.0,0.0,4.0
2024-09-19,00708L,期元大S&P黃金正2(原名：元大S&P黃金正2),0.0,0.0,0.0,0.0,0.0,0.0,106880.0,164000.0,10.0,29890.0,0.0,5.0
2024-09-19,00715L,期街口布蘭特正2,0.0,0.0,0.0,0.0,0.0,0.0,425770.0,387000.0,21.0,0.0,317410.0,8.0
2024-09-19,00738U,期元大道瓊白銀(原名：元大道瓊白銀),0.0,0.0,0.0,0.0,0.0,0.0,277490.0,651000.0,13.0,0.0,241490.0,2.0
2024-09-19,00753L,中信中國50正2,0.0,0.0,0.0,0.0,0.0,0.0,31600.0,80000.0,3.0,0.0,19000.0,2.0
2024-09-19,00830,國泰費城半導體,0.0,0.0,0.0,0.0,0.0,0.0,1253100.0,696000.0,28.0,0.0,1231420.0,9.0
2024-09-19,00852L,國泰美國道瓊正2,0.0,0.0,0.0,0.0,0.0,0.0,187860.0,744000.0,10.0,0.0,128860.0,3.0
2024-09-19,00919,群益台灣精選高息,0.0,0.0,0.0,0.0,0.0,0.0,29480.0,68000.0,2.0,16200.0,0.0,2.0
2024-09-19,1314,中石化,0.0,0.0,0.0,0.0,0.0,0.0,735810.0,433000.0,13.0,735810.0,0.0,1.0
2024-09-19,1319,東陽,434080.0,926000.0,16.0,346180.0,0.0,2.0,5600.0,10000.0,1.0,0.0,0.0,1.0
2024-09-19,1477,聚陽,0.0,0.0,0.0,0.0,0.0,0.0,2340.0,1000.0,1.0,0.0,0.0,1.0
2024-09-19,1503,士電,1675430.0,2492000.0,56.0,787890.0,251700.0,10.0,256590.0,312000.0,21.0,81700.0,156600.0,9.0
2024-09-19,1513,中興電,576950.0,1206000.0,19.0,267450.0,200430.0,9.0,2582000.0,2445000.0,28.0,92690.0,1424360.0,11.0
2024-09-19,1514,亞力,3847080.0,5276000.0,83.0,565800.0,2660750.0,11.0,591690.0,970000.0,41.0,81550.0,457110.0,12.0
2024-09-19,1519,華城,4037990.0,2917000.0,148.0,3166420.0,871570.0,3.0,17350.0,98000.0,11.0,0.0,17350.0,1.0
2024-09-19,1522,堤維西,19400.0,30000.0,2.0,0.0,0.0,1.0,95550.0,65000.0,1.0,0.0,95550.0,1.0
2024-09-19,1536,和大,5500.0,10000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,1560,中砂,105760.0,142000.0,10.0,22260.0,0.0,4.0,1036290.0,1137000.0,49.0,0.0,993330.0,7.0
2024-09-19,1582,信錦,2484640.0,3065000.0,68.0,106800.0,2301040.0,8.0,50120.0,121000.0,6.0,50120.0,0.0,2.0
2024-09-19,1609,大亞,600730.0,744000.0,9.0,171850.0,428880.0,4.0,8200.0,10000.0,1.0,0.0,0.0,1.0
2024-09-19,1773,勝一,84900.0,202000.0,5.0,84900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,1795,美時,192020.0,178000.0,7.0,143920.0,0.0,4.0,505790.0,206000.0,10.0,0.0,505790.0,3.0
2024-09-19,1808,潤隆,85380.0,216000.0,7.0,85380.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2049,上銀,5860.0,10000.0,3.0,5520.0,0.0,2.0,234020.0,314000.0,5.0,0.0,80030.0,2.0
2024-09-19,2059,川湖,1158230.0,1505000.0,45.0,953980.0,0.0,11.0,671320.0,1805000.0,38.0,101590.0,569730.0,7.0
2024-09-19,2204,中華,2800.0,31000.0,3.0,2800.0,0.0,1.0,213690.0,126000.0,3.0,0.0,213690.0,1.0
2024-09-19,2228,劍麟,0.0,0.0,0.0,0.0,0.0,0.0,223340.0,163000.0,3.0,0.0,223340.0,2.0
2024-09-19,2301,光寶科,43710.0,97000.0,3.0,0.0,0.0,1.0,719510.0,1445000.0,23.0,0.0,719510.0,4.0
2024-09-19,2303,聯電,50560.0,49000.0,16.0,0.0,0.0,4.0,1309750.0,1162000.0,13.0,0.0,1260620.0,7.0
2024-09-19,2308,台達電,577820.0,813000.0,29.0,570340.0,0.0,6.0,426480.0,455000.0,25.0,0.0,297380.0,6.0
2024-09-19,2312,金寶,0.0,0.0,0.0,0.0,0.0,0.0,181790.0,117000.0,5.0,181790.0,0.0,3.0
2024-09-19,2313,華通,267300.0,322000.0,17.0,257500.0,0.0,2.0,590100.0,397000.0,20.0,0.0,470880.0,6.0
2024-09-19,2317,鴻海,11142180.0,10515000.0,333.0,7840890.0,2124300.0,68.0,8832460.0,6734000.0,109.0,1649020.0,6824340.0,42.0
2024-09-19,2323,中環,0.0,0.0,0.0,0.0,0.0,0.0,11100.0,10000.0,1.0,11100.0,0.0,1.0
2024-09-19,2324,仁寶,840.0,3000.0,1.0,0.0,0.0,1.0,6300.0,5000.0,1.0,0.0,0.0,1.0
2024-09-19,2327,國巨,214910.0,351000.0,11.0,207870.0,1520.0,4.0,1163350.0,929000.0,15.0,123350.0,1040000.0,5.0
2024-09-19,2330,台積電,19967550.0,10524000.0,573.0,15631990.0,155060.0,84.0,9918360.0,13647000.0,438.0,32990.0,8420020.0,113.0
2024-09-19,2344,華邦電,5700.0,50000.0,2.0,0.0,0.0,1.0,219600.0,152000.0,2.0,216000.0,0.0,2.0
2024-09-19,2345,智邦,227790.0,243000.0,22.0,227790.0,0.0,2.0,68930.0,98000.0,6.0,0.0,68930.0,2.0
2024-09-19,2348,海悅,199950.0,257000.0,8.0,177140.0,0.0,3.0,133760.0,224000.0,18.0,0.0,125210.0,9.0
2024-09-19,2351,順德,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,14000.0,2.0,0.0,5200.0,2.0
2024-09-19,2353,宏碁,300.0,1000.0,1.0,0.0,0.0,1.0,48790.0,28000.0,3.0,0.0,0.0,2.0
2024-09-19,2354,鴻準,520720.0,1150000.0,8.0,0.0,0.0,3.0,22800.0,10000.0,1.0,22800.0,0.0,1.0
2024-09-19,2356,英業達,123160.0,254000.0,8.0,0.0,13000.0,3.0,117710.0,86000.0,13.0,22560.0,88910.0,5.0
2024-09-19,2357,華碩,268370.0,132000.0,34.0,268370.0,0.0,2.0,163230.0,235000.0,23.0,0.0,156110.0,4.0
2024-09-19,2359,所羅門,3690.0,5000.0,5.0,0.0,0.0,1.0,16210.0,14000.0,4.0,0.0,16210.0,1.0
2024-09-19,2363,矽統,210220.0,468000.0,8.0,210220.0,0.0,2.0,320670.0,198000.0,7.0,0.0,315110.0,4.0
2024-09-19,2367,燿華,138360.0,167000.0,9.0,115160.0,0.0,3.0,14670.0,12000.0,3.0,0.0,13010.0,2.0
2024-09-19,2368,金像電,15980.0,26000.0,2.0,0.0,15500.0,2.0,482560.0,766000.0,28.0,0.0,476760.0,7.0
2024-09-19,2371,大同,15430.0,50000.0,9.0,0.0,1370.0,7.0,1430.0,2000.0,2.0,0.0,650.0,2.0
2024-09-19,2374,佳能,3460.0,4000.0,2.0,3460.0,0.0,1.0,81000.0,600000.0,4.0,0.0,81000.0,1.0
2024-09-19,2376,技嘉,148470.0,194000.0,8.0,83320.0,0.0,5.0,562640.0,654000.0,15.0,22880.0,500760.0,6.0
2024-09-19,2377,微星,0.0,0.0,0.0,0.0,0.0,0.0,91500.0,105000.0,3.0,0.0,20400.0,2.0
2024-09-19,2379,瑞昱,4000.0,20000.0,1.0,4000.0,0.0,1.0,43950.0,76000.0,7.0,0.0,43950.0,3.0
2024-09-19,2383,台光電,132130.0,158000.0,13.0,113930.0,0.0,5.0,375600.0,486000.0,28.0,0.0,373350.0,7.0
2024-09-19,2385,群光,32500.0,306000.0,5.0,0.0,32500.0,1.0,60450.0,93000.0,2.0,0.0,60450.0,1.0
2024-09-19,2387,精元,1020.0,2000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2388,威盛,2606410.0,2213000.0,78.0,2568410.0,0.0,8.0,326400.0,808000.0,45.0,0.0,326400.0,4.0
2024-09-19,2392,正崴,0.0,0.0,0.0,0.0,0.0,0.0,70320.0,81000.0,3.0,0.0,70320.0,1.0
2024-09-19,2402,毅嘉,30800.0,41000.0,2.0,0.0,0.0,1.0,45760.0,32000.0,1.0,0.0,45760.0,1.0
2024-09-19,2404,漢唐,20790.0,63000.0,2.0,20790.0,0.0,1.0,70320.0,92000.0,4.0,0.0,70320.0,2.0
2024-09-19,2408,南亞科,103000.0,250000.0,3.0,0.0,103000.0,2.0,417310.0,205000.0,14.0,0.0,394360.0,4.0
2024-09-19,2409,友達,0.0,0.0,0.0,0.0,0.0,0.0,84790.0,86000.0,9.0,84790.0,0.0,2.0
2024-09-19,2421,建準,620.0,1000.0,1.0,620.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2439,美律,42920.0,112000.0,6.0,0.0,42920.0,2.0,22320.0,12000.0,1.0,0.0,22320.0,1.0
2024-09-19,2449,京元電子,134050.0,231000.0,11.0,0.0,134050.0,2.0,716150.0,586000.0,26.0,49120.0,667030.0,6.0
2024-09-19,2454,聯發科,3731160.0,6836000.0,134.0,1885360.0,1129130.0,32.0,6140760.0,7489000.0,169.0,1588320.0,3488580.0,47.0
2024-09-19,2455,全新,100990.0,162000.0,6.0,100990.0,0.0,2.0,410050.0,365000.0,14.0,0.0,410050.0,3.0
2024-09-19,2464,盟立,97450.0,129000.0,24.0,96800.0,0.0,2.0,637960.0,866000.0,61.0,0.0,558840.0,9.0
2024-09-19,2467,志聖,2830520.0,2153000.0,87.0,2830520.0,0.0,2.0,10500.0,151000.0,4.0,0.0,10500.0,2.0
2024-09-19,2474,可成,0.0,0.0,0.0,0.0,0.0,0.0,163710.0,134000.0,5.0,0.0,163710.0,2.0
2024-09-19,2476,鉅祥,173190.0,243000.0,12.0,157890.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2486,一詮,1466450.0,1338000.0,32.0,1438750.0,3900.0,7.0,257160.0,364000.0,13.0,1050.0,256110.0,4.0
2024-09-19,2492,華新科,47840.0,104000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2497,怡利電,0.0,0.0,0.0,0.0,0.0,0.0,106070.0,94000.0,5.0,0.0,106070.0,1.0
2024-09-19,2498,宏達電,24430.0,65000.0,7.0,0.0,0.0,2.0,73390.0,93000.0,5.0,23700.0,49690.0,2.0
2024-09-19,2504,國產,18250.0,23000.0,3.0,0.0,18250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2520,冠德,44770.0,61000.0,7.0,41110.0,2800.0,4.0,151170.0,162000.0,9.0,0.0,148210.0,4.0
2024-09-19,2524,京城,0.0,0.0,0.0,0.0,0.0,0.0,244540.0,579000.0,25.0,0.0,244260.0,5.0
2024-09-19,2540,愛山林,321100.0,460000.0,6.0,321100.0,0.0,1.0,223610.0,200000.0,14.0,0.0,223610.0,3.0
2024-09-19,2542,興富發,0.0,0.0,0.0,0.0,0.0,0.0,1219960.0,1188000.0,15.0,0.0,1161660.0,4.0
2024-09-19,2543,皇昌,13160.0,20000.0,3.0,0.0,0.0,2.0,100760.0,114000.0,7.0,0.0,56020.0,4.0
2024-09-19,2548,華固,266740.0,433000.0,14.0,266740.0,0.0,3.0,219780.0,244000.0,33.0,0.0,187620.0,7.0
2024-09-19,2603,長榮,12113140.0,14040000.0,247.0,9128670.0,6680.0,35.0,840750.0,1061000.0,34.0,0.0,763750.0,15.0
2024-09-19,2606,裕民,27440.0,49000.0,1.0,0.0,27440.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2609,陽明,133500.0,118000.0,15.0,34950.0,57370.0,7.0,37310.0,48000.0,7.0,0.0,33070.0,4.0
2024-09-19,2610,華航,246620.0,273000.0,16.0,130570.0,116050.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2615,萬海,504470.0,454000.0,34.0,448400.0,56070.0,5.0,61730.0,317000.0,14.0,0.0,54630.0,5.0
2024-09-19,2618,長榮航,1860380.0,2180000.0,41.0,1860380.0,0.0,2.0,47640.0,96000.0,6.0,0.0,17840.0,4.0
2024-09-19,2634,漢翔,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,2000.0,1.0,0.0,0.0,1.0
2024-09-19,2636,台驊投控,2050.0,5000.0,1.0,0.0,2050.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2637,慧洋-KY,800.0,2000.0,1.0,0.0,800.0,1.0,18540.0,18000.0,1.0,0.0,0.0,1.0
2024-09-19,2727,王品,127200.0,255000.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2731,雄獅,44650.0,95000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,2881,富邦金,1644270.0,1581000.0,50.0,1644270.0,0.0,1.0,205820.0,304000.0,11.0,0.0,205820.0,1.0
2024-09-19,2882,國泰金,1599000.0,1958000.0,40.0,1599000.0,0.0,1.0,377520.0,530000.0,23.0,0.0,274590.0,6.0
2024-09-19,2888,新光金,0.0,0.0,0.0,0.0,0.0,0.0,705260.0,475000.0,10.0,0.0,705260.0,3.0
2024-09-19,2891,中信金,0.0,0.0,0.0,0.0,0.0,0.0,10080.0,14000.0,2.0,9400.0,0.0,2.0
2024-09-19,3003,健和興,6900.0,10000.0,1.0,0.0,6900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,3005,神基,83560.0,161000.0,6.0,0.0,0.0,1.0,87750.0,135000.0,2.0,0.0,36750.0,2.0
2024-09-19,3006,晶豪科,10500.0,25000.0,1.0,0.0,0.0,1.0,55450.0,23000.0,3.0,0.0,51800.0,3.0
2024-09-19,3008,大立光,1050630.0,1067000.0,46.0,998370.0,0.0,11.0,2084010.0,2060000.0,94.0,90200.0,1812020.0,23.0
2024-09-19,3010,華立,0.0,0.0,0.0,0.0,0.0,0.0,21780.0,18000.0,2.0,21780.0,0.0,1.0
2024-09-19,3013,晟銘電,2067820.0,2642000.0,85.0,1922470.0,0.0,8.0,295360.0,436000.0,26.0,0.0,266620.0,8.0
2024-09-19,3014,聯陽,7950.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,3017,奇鋐,6616340.0,8111000.0,165.0,6584010.0,0.0,9.0,3045360.0,2496000.0,64.0,0.0,2740060.0,25.0
2024-09-19,3019,亞光,89510.0,119000.0,14.0,89510.0,0.0,4.0,676120.0,991000.0,50.0,72000.0,601360.0,8.0
2024-09-19,3029,零壹,660.0,1000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,3030,德律,71280.0,99000.0,2.0,0.0,0.0,1.0,85070.0,84000.0,4.0,0.0,78020.0,2.0
2024-09-19,3032,偉訓,0.0,0.0,0.0,0.0,0.0,0.0,241950.0,170000.0,14.0,0.0,0.0,1.0
2024-09-19,3034,聯詠,1460.0,6000.0,2.0,1460.0,0.0,1.0,1268300.0,1003000.0,47.0,317520.0,950380.0,10.0
2024-09-19,3035,智原,48310.0,236000.0,12.0,38660.0,0.0,5.0,692440.0,526000.0,22.0,33670.0,630770.0,9.0
2024-09-19,3036,文曄,620.0,4000.0,4.0,0.0,0.0,4.0,45180.0,49000.0,3.0,0.0,0.0,1.0
2024-09-19,3037,欣興,74500.0,149000.0,2.0,0.0,0.0,1.0,800150.0,587000.0,22.0,150950.0,207850.0,9.0
2024-09-19,3042,晶技,19250.0,55000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,3044,健鼎,53560.0,139000.0,9.0,0.0,49640.0,2.0,42750.0,41000.0,2.0,0.0,42750.0,2.0
2024-09-19,3048,益登,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,1000.0,1.0,0.0,0.0,1.0
2024-09-19,3062,建漢,292110.0,412000.0,27.0,247650.0,44460.0,2.0,409590.0,751000.0,10.0,0.0,406590.0,4.0
2024-09-19,3189,景碩,74280.0,197000.0,6.0,48680.0,0.0,2.0,920840.0,527000.0,14.0,191730.0,519110.0,7.0
2024-09-19,3231,緯創,233890.0,536000.0,13.0,102320.0,26500.0,7.0,982280.0,1181000.0,27.0,163550.0,309540.0,18.0
2024-09-19,3305,昇貿,27610.0,29000.0,2.0,27610.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,3312,弘憶股,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,15000.0,1.0,0.0,0.0,1.0
2024-09-19,3376,新日興,2066490.0,3230000.0,86.0,2044090.0,0.0,8.0,164650.0,345000.0,13.0,0.0,143500.0,6.0
2024-09-19,3406,玉晶光,457630.0,671000.0,24.0,6680.0,0.0,7.0,1294400.0,776000.0,27.0,0.0,1242490.0,14.0
2024-09-19,3413,京鼎,232570.0,307000.0,11.0,94800.0,0.0,5.0,33990.0,53000.0,6.0,0.0,27490.0,3.0
2024-09-19,3416,融程電,4200.0,10000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,3443,創意,469340.0,1492000.0,36.0,404870.0,45350.0,8.0,2276540.0,1822000.0,50.0,161700.0,1614790.0,22.0
2024-09-19,3450,聯鈞,120080.0,64000.0,19.0,120080.0,0.0,1.0,26210.0,153000.0,15.0,0.0,25170.0,2.0
2024-09-19,3481,群創,448030.0,819000.0,25.0,178970.0,0.0,6.0,400880.0,261000.0,18.0,335980.0,48200.0,6.0
2024-09-19,3515,華擎,16200.0,20000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,3533,嘉澤,75420.0,72000.0,3.0,52620.0,0.0,3.0,729620.0,705000.0,46.0,0.0,729620.0,9.0
2024-09-19,3563,牧德,75340.0,112000.0,4.0,0.0,75340.0,2.0,18960.0,30000.0,4.0,10360.0,8600.0,2.0
2024-09-19,3583,辛耘,2454970.0,2537000.0,126.0,1625510.0,829460.0,12.0,1299340.0,1592000.0,56.0,0.0,1299340.0,7.0
2024-09-19,3617,碩天,561910.0,570000.0,22.0,472610.0,89300.0,3.0,1800.0,10000.0,1.0,0.0,1800.0,1.0
2024-09-19,3622,洋華,12000.0,20000.0,1.0,12000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,3653,健策,197580.0,136000.0,13.0,158690.0,0.0,3.0,757750.0,2849000.0,75.0,0.0,664940.0,7.0
2024-09-19,3661,世芯-KY,1053710.0,866000.0,29.0,973340.0,10770.0,6.0,1422770.0,1268000.0,57.0,0.0,1422770.0,16.0
2024-09-19,3665,貿聯-KY,130510.0,137000.0,6.0,115390.0,0.0,2.0,55250.0,70000.0,5.0,0.0,55250.0,1.0
2024-09-19,3673,TPK-KY,0.0,0.0,0.0,0.0,0.0,0.0,62640.0,66000.0,3.0,0.0,62640.0,2.0
2024-09-19,3702,大聯大,0.0,0.0,0.0,0.0,0.0,0.0,75750.0,70000.0,3.0,0.0,0.0,1.0
2024-09-19,3706,神達,350.0,1000.0,1.0,0.0,0.0,1.0,11550.0,35000.0,4.0,0.0,8550.0,3.0
2024-09-19,3708,上緯投控,741220.0,1085000.0,22.0,0.0,741220.0,3.0,66320.0,82000.0,3.0,16100.0,50220.0,2.0
2024-09-19,3711,日月光投控,201630.0,171000.0,12.0,1600.0,187530.0,4.0,146900.0,162000.0,12.0,143400.0,0.0,6.0
2024-09-19,3715,定穎投控,84730.0,138000.0,5.0,80600.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,4566,時碩工業,0.0,0.0,0.0,0.0,0.0,0.0,36980.0,35000.0,9.0,0.0,20190.0,6.0
2024-09-19,4576,大銀微系統,0.0,0.0,0.0,0.0,0.0,0.0,128450.0,205000.0,11.0,0.0,128450.0,1.0
2024-09-19,4583,台灣精銳,118520.0,72000.0,12.0,115400.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,4755,三福化,407140.0,1333000.0,18.0,407140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,4763,材料*-KY,1271150.0,1056000.0,77.0,919730.0,282580.0,9.0,190970.0,544000.0,24.0,7330.0,117390.0,7.0
2024-09-19,4915,致伸,10100.0,20000.0,2.0,10100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,4938,和碩,342940.0,506000.0,16.0,342940.0,0.0,3.0,18470.0,21000.0,2.0,0.0,0.0,1.0
2024-09-19,4958,臻鼎-KY,624380.0,1364000.0,19.0,624010.0,0.0,2.0,693790.0,991000.0,12.0,22680.0,671110.0,7.0
2024-09-19,4961,天鈺,9350.0,15000.0,2.0,9350.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,4967,十銓,72650.0,175000.0,8.0,0.0,63750.0,5.0,176480.0,158000.0,3.0,75480.0,0.0,3.0
2024-09-19,4968,立積,322620.0,559000.0,12.0,293260.0,21060.0,5.0,626300.0,630000.0,13.0,0.0,595700.0,3.0
2024-09-19,5225,東科-KY,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1000.0,1.0,0.0,1470.0,1.0
2024-09-19,5234,達興材料,2065850.0,1112000.0,64.0,150700.0,1676060.0,6.0,761270.0,891000.0,102.0,761270.0,0.0,1.0
2024-09-19,5258,虹堡,91490.0,200000.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,5269,祥碩,0.0,0.0,0.0,0.0,0.0,0.0,862240.0,717000.0,21.0,0.0,849340.0,10.0
2024-09-19,5871,中租-KY,0.0,0.0,0.0,0.0,0.0,0.0,153750.0,175000.0,2.0,0.0,153750.0,1.0
2024-09-19,6139,亞翔,287050.0,569000.0,10.0,0.0,226320.0,2.0,7350.0,5000.0,1.0,7350.0,0.0,1.0
2024-09-19,6153,嘉聯益,1140.0,2000.0,1.0,0.0,1140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,6176,瑞儀,46240.0,68000.0,2.0,0.0,0.0,1.0,630.0,1000.0,1.0,0.0,0.0,1.0
2024-09-19,6189,豐藝,4940.0,12000.0,2.0,4940.0,0.0,1.0,32400.0,30000.0,1.0,0.0,0.0,1.0
2024-09-19,6196,帆宣,30210.0,53000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,6197,佳必琪,402430.0,581000.0,14.0,344130.0,0.0,6.0,1130.0,1000.0,1.0,0.0,0.0,1.0
2024-09-19,6213,聯茂,0.0,0.0,0.0,0.0,0.0,0.0,19580.0,18000.0,4.0,0.0,13000.0,3.0
2024-09-19,6230,尼得科超眾,1300.0,2000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,6235,華孚,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,1000.0,1.0,0.0,0.0,1.0
2024-09-19,6239,力成,35490.0,91000.0,2.0,0.0,35490.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,6257,矽格,1020.0,3000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,6271,同欣電,116300.0,302000.0,2.0,116300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
