date,underlying,underlying_name,call_value,call_volume,call_trades,call_up_value,call_down_value,call_n,put_value,put_volume,put_trades,put_up_value,put_down_value,put_n
2026-06-01,00896,中信綠能及電動車,10500.0,1000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,00919,群益台灣精選高息,59250.0,8000.0,3.0,59250.0,0.0,1.0,7870.0,42000.0,5.0,0.0,7870.0,1.0
2026-06-01,00922,國泰台灣領袖 50,5200.0,1000.0,1.0,5200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,00929,復華台灣科技優息,3976990.0,1801000.0,36.0,3976990.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,00981A,主動統一台股增長,17150810.0,10597000.0,616.0,16932790.0,0.0,36.0,1189680.0,1346000.0,47.0,0.0,1189680.0,4.0
2026-06-01,00982A,主動群益台灣強棒,1039330.0,398000.0,36.0,924470.0,43960.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1101,台泥,2142910.0,4122000.0,151.0,1634060.0,680.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1102,亞泥,240.0,3000.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1215,卜蜂,70800.0,169000.0,19.0,0.0,54920.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1216,統一,887580.0,1646000.0,51.0,886690.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1301,台塑,23828750.0,20691000.0,866.0,22355150.0,50180.0,75.0,6300.0,15000.0,1.0,0.0,0.0,1.0
2026-06-01,1303,南亞,66234660.0,32483000.0,1666.0,64249770.0,21600.0,188.0,27750.0,49000.0,10.0,0.0,22510.0,4.0
2026-06-01,1304,台聚,3293450.0,2940000.0,140.0,3258120.0,0.0,25.0,74060.0,23000.0,1.0,0.0,0.0,1.0
2026-06-01,1305,華夏,906140.0,2081000.0,23.0,906140.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1307,三芳,122810.0,176000.0,9.0,56150.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1308,亞聚,303840.0,988000.0,26.0,268000.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1309,台達化,1073510.0,3046000.0,34.0,838910.0,234600.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1312,國喬,1715760.0,5179000.0,141.0,1656760.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1313,聯成,234070.0,483000.0,13.0,234070.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1319,東陽,2815080.0,3836000.0,174.0,0.0,2514620.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1326,台化,24264370.0,14966000.0,899.0,23220000.0,0.0,89.0,73830.0,87000.0,4.0,0.0,0.0,2.0
2026-06-01,1402,遠東新,3013440.0,5468000.0,73.0,2339930.0,122310.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1409,新纖,2459210.0,543000.0,109.0,2459210.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1476,儒鴻,7237880.0,7033000.0,176.0,7085770.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1477,聚陽,4950460.0,6278000.0,189.0,4950460.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1503,士電,11859790.0,23257000.0,445.0,8504920.0,2254720.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1504,東元,47686640.0,43461000.0,1251.0,47244990.0,7010.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1513,中興電,9877240.0,14765000.0,341.0,8640750.0,283680.0,67.0,25560.0,46000.0,2.0,0.0,810.0,2.0
2026-06-01,1514,亞力,7926470.0,13594000.0,297.0,3487980.0,2701020.0,38.0,6140.0,6000.0,2.0,0.0,6140.0,1.0
2026-06-01,1519,華城,14921350.0,20891000.0,720.0,12863650.0,1118490.0,102.0,7430.0,9000.0,3.0,0.0,1380.0,2.0
2026-06-01,1522,堤維西,448070.0,2360000.0,75.0,0.0,448070.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1536,和大,3426720.0,4026000.0,125.0,3355980.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1560,中砂,5786100.0,3618000.0,154.0,1098610.0,4154330.0,46.0,53130.0,156000.0,11.0,15540.0,0.0,2.0
2026-06-01,1563,巧新,51580.0,284000.0,17.0,51580.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1582,信錦,9580370.0,9515000.0,404.0,71880.0,9508490.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1590,亞德客-KY,6255300.0,9164000.0,230.0,0.0,5639600.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1597,直得,3064600.0,1735000.0,105.0,23600.0,2265300.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1605,華新,39249220.0,34919000.0,1613.0,37922960.0,923300.0,109.0,6880.0,15000.0,4.0,0.0,0.0,2.0
2026-06-01,1608,華榮,847290.0,952000.0,21.0,49850.0,79320.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1609,大亞,1784560.0,3825000.0,125.0,365380.0,1158800.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1612,宏泰,101560.0,153000.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1618,合機,87630.0,93000.0,5.0,87630.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1708,東鹼,1039760.0,1600000.0,51.0,870900.0,112550.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1710,東聯,1796330.0,2912000.0,78.0,0.0,1796330.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1711,永光,4421880.0,2001000.0,139.0,3065820.0,115280.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1714,和桐,409070.0,449000.0,11.0,394730.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1717,長興,30575750.0,20619000.0,582.0,10268790.0,14890620.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1718,中纖,67830.0,118000.0,8.0,67830.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1723,中碳,806780.0,979000.0,34.0,806110.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1773,勝一,1235900.0,1156000.0,28.0,0.0,1192710.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1786,科妍,80380.0,172000.0,9.0,80380.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1795,美時,10819670.0,17314000.0,371.0,7101450.0,248530.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1802,台玻,46128790.0,33289000.0,1589.0,44845920.0,51940.0,84.0,645090.0,2112000.0,61.0,0.0,540240.0,8.0
2026-06-01,1903,士紙,87820.0,460000.0,14.0,0.0,87820.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,1905,華紙,568970.0,697000.0,20.0,568970.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2002,中鋼,3208270.0,8643000.0,204.0,538990.0,1560540.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2006,東和鋼鐵,244920.0,159000.0,7.0,0.0,233220.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2009,第一銅,559330.0,1658000.0,43.0,433550.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2014,中鴻,11060.0,19000.0,4.0,5050.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2027,大成鋼,18088820.0,12719000.0,487.0,17655600.0,360.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2034,允強,423890.0,493000.0,18.0,169170.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2049,上銀,20359170.0,9314000.0,426.0,5588490.0,11956710.0,71.0,36720.0,188000.0,6.0,13020.0,0.0,4.0
2026-06-01,2059,川湖,40349930.0,15644000.0,674.0,33617640.0,332430.0,139.0,97980.0,112000.0,17.0,0.0,97580.0,5.0
2026-06-01,2101,南港,150.0,3000.0,1.0,150.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2103,台橡,279010.0,374000.0,16.0,276790.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2104,國際中橡,52500.0,120000.0,8.0,30100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2105,正新,422870.0,449000.0,35.0,370490.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2201,裕隆,26980.0,116000.0,8.0,26980.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2211,長榮鋼,14230.0,40000.0,4.0,10830.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2231,為升,2522960.0,2984000.0,86.0,2410170.0,18300.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2233,宇隆,4540340.0,2450000.0,167.0,3352500.0,774460.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2301,光寶科,35298240.0,20477000.0,932.0,7257250.0,22191530.0,110.0,75500.0,46000.0,4.0,0.0,75500.0,1.0
2026-06-01,2303,聯電,67761100.0,33583000.0,1938.0,58365020.0,1926550.0,143.0,1260570.0,2456000.0,115.0,0.0,1233720.0,11.0
2026-06-01,2308,台達電,38583840.0,16151000.0,1160.0,972800.0,37326840.0,76.0,131390.0,409000.0,29.0,127010.0,0.0,5.0
2026-06-01,2312,金寶,18446580.0,9185000.0,797.0,17847430.0,0.0,74.0,198100.0,329000.0,21.0,0.0,198100.0,1.0
2026-06-01,2313,華通,88862930.0,49560000.0,2397.0,21279620.0,59907400.0,189.0,919370.0,1880000.0,91.0,32780.0,733590.0,18.0
2026-06-01,2316,楠梓電,12810010.0,9060000.0,385.0,919630.0,9397060.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2317,鴻海,365193880.0,165184000.0,10038.0,330834320.0,23457890.0,421.0,1501620.0,2130000.0,130.0,14000.0,1024130.0,23.0
2026-06-01,2323,中環,801070.0,1321000.0,40.0,643750.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2324,仁寶,14264440.0,7613000.0,706.0,14071350.0,0.0,63.0,5310.0,2000.0,2.0,0.0,5310.0,1.0
2026-06-01,2327,國巨*,46966510.0,7692000.0,1253.0,40824720.0,431610.0,126.0,576110.0,1702000.0,149.0,146800.0,428280.0,10.0
2026-06-01,2328,廣宇,11899630.0,14119000.0,691.0,11316820.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2329,華泰,23157000.0,20617000.0,542.0,1652340.0,17144260.0,85.0,11840.0,24000.0,4.0,8590.0,0.0,2.0
2026-06-01,2330,台積電,287555440.0,176746000.0,8027.0,140487330.0,95613900.0,572.0,2919290.0,4877000.0,473.0,61980.0,1820870.0,70.0
2026-06-01,2331,精英,221840.0,741000.0,94.0,221340.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2332,友訊,105180.0,879000.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2337,旺宏,9949790.0,953000.0,262.0,5152390.0,1147950.0,18.0,5420.0,134000.0,20.0,2320.0,1360.0,7.0
2026-06-01,2338,光罩,6123090.0,3197000.0,179.0,276780.0,5846310.0,13.0,67720.0,112000.0,2.0,0.0,0.0,1.0
2026-06-01,2340,台亞,3216180.0,1647000.0,56.0,0.0,3214990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2344,華邦電,117148530.0,54507000.0,2888.0,112314710.0,3566290.0,121.0,841780.0,2232000.0,154.0,214110.0,627430.0,11.0
2026-06-01,2345,智邦,29971960.0,18128000.0,731.0,23055000.0,1055260.0,109.0,823830.0,933000.0,50.0,0.0,806550.0,9.0
2026-06-01,2347,聯強,402300.0,304000.0,19.0,230570.0,123690.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2348,海悅,4980.0,11000.0,2.0,0.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2351,順德,9722250.0,7692000.0,278.0,0.0,9212570.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2352,佳世達,10994230.0,6684000.0,350.0,10587590.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2353,宏碁,6009940.0,2762000.0,470.0,6003940.0,0.0,35.0,44910.0,499000.0,2.0,0.0,44910.0,1.0
2026-06-01,2354,鴻準,18769440.0,16499000.0,699.0,18596670.0,300.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2355,敬鵬,24060070.0,16991000.0,826.0,12300.0,23963350.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2356,英業達,36096330.0,12783000.0,1400.0,35748980.0,0.0,61.0,196730.0,833000.0,24.0,0.0,196730.0,2.0
2026-06-01,2357,華碩,13774590.0,3881000.0,334.0,13705680.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2359,所羅門,20304280.0,16805000.0,646.0,20255860.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2360,致茂,1403960.0,322000.0,61.0,940720.0,107700.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2362,藍天,81710.0,893000.0,33.0,81710.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2363,矽統,18581300.0,13029000.0,595.0,3001500.0,11636510.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2365,昆盈,1736950.0,2416000.0,99.0,0.0,1736950.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2367,燿華,19378990.0,15171000.0,724.0,2794350.0,16421320.0,55.0,112340.0,291000.0,14.0,85460.0,0.0,3.0
2026-06-01,2368,金像電,21078160.0,18435000.0,526.0,14661580.0,2824580.0,95.0,403440.0,564000.0,22.0,0.0,403440.0,6.0
2026-06-01,2369,菱生,7956030.0,4860000.0,237.0,495790.0,6842470.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2371,大同,6671690.0,12599000.0,227.0,6564880.0,1100.0,36.0,2318190.0,3213000.0,8.0,0.0,18900.0,2.0
2026-06-01,2374,佳能,26459490.0,25296000.0,978.0,25281540.0,762760.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2375,凱美,5907470.0,2225000.0,342.0,700210.0,5189740.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2376,技嘉,52701600.0,21493000.0,1718.0,51877420.0,1200.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2377,微星,41490480.0,27287000.0,1438.0,40619880.0,0.0,59.0,298440.0,442000.0,6.0,0.0,293940.0,2.0
2026-06-01,2379,瑞昱,5430790.0,3551000.0,217.0,4524020.0,133950.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2383,台光電,4504160.0,866000.0,199.0,885900.0,2211110.0,23.0,44760.0,771000.0,27.0,60.0,43800.0,4.0
2026-06-01,2385,群光,3654020.0,3660000.0,125.0,3612170.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2388,威盛,6765190.0,6311000.0,247.0,10390.0,6055510.0,42.0,315200.0,310000.0,6.0,117200.0,0.0,2.0
2026-06-01,2392,正崴,3831420.0,5595000.0,158.0,3829390.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2393,億光,209410.0,226000.0,25.0,177650.0,22520.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2395,研華,23592620.0,14679000.0,671.0,21674240.0,112350.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2401,凌陽,1966440.0,1248000.0,68.0,0.0,1804380.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2402,毅嘉,21357440.0,18932000.0,715.0,13389220.0,3375990.0,72.0,24160.0,22000.0,2.0,0.0,18360.0,2.0
2026-06-01,2404,漢唐,26100560.0,24332000.0,866.0,13658770.0,7692400.0,137.0,250240.0,332000.0,14.0,17690.0,232550.0,5.0
2026-06-01,2408,南亞科,133597230.0,45307000.0,3248.0,132556770.0,0.0,155.0,1127380.0,2539000.0,131.0,0.0,1120330.0,13.0
2026-06-01,2409,友達,51634110.0,26778000.0,1480.0,45903450.0,1681530.0,133.0,51240.0,277000.0,34.0,450.0,50790.0,5.0
2026-06-01,2412,中華電,892630.0,974000.0,38.0,892630.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2419,仲琦,7359240.0,9971000.0,148.0,3114660.0,2645600.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2421,建準,23609610.0,27185000.0,746.0,22406490.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2428,興勤,5023910.0,2282000.0,196.0,151720.0,4872190.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2436,偉詮電,7398090.0,7032000.0,287.0,0.0,7385680.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2439,美律,1826780.0,1871000.0,97.0,337940.0,713350.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2441,超豐,17212370.0,8238000.0,347.0,0.0,11253180.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2449,京元電子,41711770.0,30714000.0,1383.0,3981150.0,36330180.0,128.0,241870.0,123000.0,15.0,222340.0,11780.0,4.0
2026-06-01,2451,創見,31104610.0,20015000.0,898.0,30741230.0,0.0,94.0,3120.0,11000.0,2.0,0.0,720.0,2.0
2026-06-01,2454,聯發科,90671400.0,15625000.0,2170.0,56789320.0,2257320.0,152.0,851560.0,2769000.0,196.0,8080.0,823590.0,14.0
2026-06-01,2455,全新,1854850.0,344000.0,78.0,530460.0,280680.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2457,飛宏,3293550.0,2367000.0,50.0,3250250.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2458,義隆,4295680.0,4502000.0,135.0,3619560.0,16200.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2464,盟立,25758190.0,7911000.0,533.0,24055170.0,0.0,67.0,489090.0,1335000.0,64.0,0.0,489090.0,3.0
2026-06-01,2467,志聖,721350.0,195000.0,45.0,585640.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2472,立隆電,11059540.0,3508000.0,294.0,9097120.0,144170.0,51.0,8640.0,8000.0,2.0,0.0,8640.0,2.0
2026-06-01,2474,可成,11925890.0,5664000.0,534.0,11740970.0,0.0,22.0,5000.0,100000.0,1.0,0.0,5000.0,1.0
2026-06-01,2476,鉅祥,8501490.0,8359000.0,237.0,5144860.0,1227700.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2478,大毅,1280800.0,364000.0,80.0,1181470.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2480,敦陽科,282860.0,1427000.0,28.0,272660.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2481,強茂,39581290.0,20236000.0,1205.0,1090270.0,37859810.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2485,兆赫,7694820.0,7018000.0,373.0,74700.0,7589960.0,30.0,8650.0,105000.0,3.0,4650.0,0.0,2.0
2026-06-01,2486,一詮,3312070.0,775000.0,99.0,569590.0,2051650.0,16.0,860.0,11000.0,11.0,740.0,0.0,2.0
2026-06-01,2489,瑞軒,135200.0,26000.0,6.0,14200.0,121000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2492,華新科,18257490.0,3076000.0,332.0,14387840.0,117060.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2493,揚博,7875230.0,6449000.0,236.0,611030.0,6196570.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2495,普安,3862760.0,1279000.0,121.0,98100.0,3759510.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2497,怡利電,55940.0,256000.0,26.0,55940.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2498,宏達電,6972360.0,9221000.0,313.0,2703170.0,4163070.0,35.0,22100.0,28000.0,4.0,0.0,19000.0,3.0
2026-06-01,2515,中工,87320.0,181000.0,5.0,81620.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2520,冠德,53340.0,61000.0,4.0,18440.0,28200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2542,興富發,681120.0,542000.0,44.0,638120.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2543,皇昌,1021140.0,2638000.0,82.0,951670.0,2090.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2548,華固,100620.0,162000.0,8.0,78180.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2603,長榮,24050480.0,24251000.0,972.0,23290440.0,0.0,102.0,20230.0,44000.0,4.0,0.0,20230.0,1.0
2026-06-01,2605,新興,3196540.0,5050000.0,200.0,2378610.0,0.0,42.0,850.0,5000.0,1.0,0.0,850.0,1.0
2026-06-01,2606,裕民,3796110.0,3285000.0,99.0,3667730.0,0.0,21.0,1330.0,1000.0,1.0,0.0,0.0,1.0
2026-06-01,2609,陽明,9282840.0,16005000.0,442.0,8032560.0,210660.0,41.0,3060.0,2000.0,1.0,0.0,3060.0,1.0
2026-06-01,2610,華航,7378940.0,9304000.0,260.0,7146730.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2612,中航,1283600.0,1829000.0,37.0,402260.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2615,萬海,7829570.0,9384000.0,357.0,7523570.0,160.0,52.0,450.0,1000.0,1.0,0.0,0.0,1.0
2026-06-01,2617,台航,5940.0,9000.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2618,長榮航,8061710.0,10525000.0,379.0,7575990.0,132200.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2630,亞航,106820.0,748000.0,28.0,78280.0,5140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2634,漢翔,1716100.0,4019000.0,123.0,1626520.0,15150.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2637,慧洋-KY,5144720.0,4038000.0,180.0,4374120.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2645,長榮航太,3653650.0,6265000.0,209.0,3038200.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2646,星宇航空,50140.0,156000.0,10.0,48540.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2727,王品,172580.0,169000.0,13.0,170500.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2731,雄獅,893060.0,1131000.0,24.0,872240.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2753,八方雲集,21600.0,170000.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2834,臺企銀,161040.0,132000.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2867,三商壽,180.0,1000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2880,華南金,346840.0,409000.0,13.0,339120.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2881,富邦金,10089760.0,3220000.0,286.0,9942380.0,147380.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2882,國泰金,7907100.0,5936000.0,197.0,7471810.0,2490.0,23.0,9000.0,20000.0,1.0,0.0,0.0,1.0
2026-06-01,2883,凱基金,2802910.0,2306000.0,110.0,2767900.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2884,玉山金,1077740.0,1979000.0,47.0,1076740.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2885,元大金,2521460.0,1128000.0,85.0,0.0,2514300.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2886,兆豐金,676540.0,492000.0,22.0,676540.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2887,台新新光金,2044430.0,3482000.0,169.0,1620750.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2890,永豐金,1630480.0,4139000.0,70.0,1625080.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2891,中信金,4056920.0,3070000.0,121.0,3966950.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,2892,第一金,26860.0,30000.0,6.0,14140.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,3004,豐達科,89460.0,72000.0,8.0,56960.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,3005,神基,6529410.0,9768000.0,291.0,6528790.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,3006,晶豪科,56581640.0,31021000.0,1329.0,47814960.0,474900.0,76.0,393580.0,483000.0,20.0,0.0,363440.0,5.0
2026-06-01,3008,大立光,41859840.0,15768000.0,1365.0,35362500.0,899960.0,146.0,156840.0,226000.0,20.0,71920.0,83320.0,6.0
2026-06-01,3010,華立,589890.0,635000.0,26.0,0.0,589890.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,3013,晟銘電,25078640.0,26306000.0,643.0,23830250.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,3014,聯陽,1062420.0,996000.0,15.0,367500.0,602640.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,3015,全漢,108090.0,129000.0,15.0,107210.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,3016,嘉晶,10487970.0,6025000.0,303.0,0.0,10145670.0,26.0,136400.0,625000.0,9.0,136400.0,0.0,2.0
2026-06-01,3017,奇鋐,117296490.0,63666000.0,2743.0,113443910.0,0.0,204.0,276620.0,877000.0,45.0,5490.0,247430.0,11.0
2026-06-01,3019,亞光,14107500.0,17386000.0,539.0,3862210.0,8347720.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,3022,威強電,1113660.0,1133000.0,61.0,879790.0,21790.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
