date,code,name,trade_type,price,shares,value
2025-09-05,1590,亞德客-KY,配對交易,788.5,100000.0,78850000.0
2025-09-05,2308,台達電,配對交易,719.77,21338.0,15358452.0
2025-09-05,2308,台達電,配對交易,719.75,91260.0,65684385.0
2025-09-05,2308,台達電,配對交易,719.74,246740.0,177588648.0
2025-09-05,2308,台達電,配對交易,719.72,25662.0,18469455.0
2025-09-05,2308,台達電,配對交易,716.5,46000.0,32959000.0
2025-09-05,2317,鴻海,配對交易,205.13,1355750.0,278104998.0
2025-09-05,2317,鴻海,配對交易,205.12,239250.0,49074960.0
2025-09-05,2330,台積電,配對交易,1180.0,53000.0,62540000.0
2025-09-05,2330,台積電,配對交易,1175.6,99400.0,116854640.0
2025-09-05,2330,台積電,配對交易,1175.58,23000.0,27038340.0
2025-09-05,2330,台積電,配對交易,1175.57,113600.0,133544752.0
2025-09-05,2330,台積電,配對交易,1172.5,20000.0,23450000.0
2025-09-05,2360,致茂,配對交易,561.5,55000.0,30882500.0
2025-09-05,2368,金像電,配對交易,444.0,79000.0,35076000.0
2025-09-05,2382,廣達,配對交易,258.25,144000.0,37188000.0
2025-09-05,2383,台光電,配對交易,1150.48,64500.0,74205960.0
2025-09-05,2383,台光電,配對交易,1150.47,64500.0,74205315.0
2025-09-05,2383,台光電,配對交易,1147.5,20000.0,22950000.0
2025-09-05,2454,聯發科,配對交易,1421.31,26000.0,36954060.0
2025-09-05,2454,聯發科,配對交易,1421.3,55000.0,78171500.0
2025-09-05,2454,聯發科,配對交易,1420.69,13000.0,18468970.0
2025-09-05,2454,聯發科,配對交易,1420.67,12000.0,17048040.0
2025-09-05,2530,華建,配對交易,36.3,1640000.0,59532000.0
2025-09-05,2881,富邦金,配對交易,86.79,181000.0,15708990.0
2025-09-05,3044,健鼎,配對交易,298.5,63000.0,18805500.0
2025-09-05,3653,健策,配對交易,2435.12,6501.0,15830715.0
2025-09-05,3653,健策,配對交易,2379.58,8499.0,20224050.0
2025-09-05,3711,日月光投控,配對交易,155.57,113000.0,17579410.0
2025-09-05,6669,緯穎,配對交易,3016.9,12384.0,37361290.0
2025-09-05,6669,緯穎,配對交易,3016.75,11616.0,35042568.0
2025-09-05,總計,,,,5004000.0,1724752497.0
2025-09-08,2002,中鋼,配對交易,19.53,1286000.0,25115580.0
2025-09-08,2317,鴻海,配對交易,203.25,123000.0,24999750.0
2025-09-08,2317,鴻海,配對交易,203.23,173000.0,35158790.0
2025-09-08,2330,台積電,配對交易,1195.0,200000.0,239000000.0
2025-09-08,2330,台積電,配對交易,1187.5,14000.0,16625000.0
2025-09-08,2382,廣達,配對交易,260.75,71000.0,18513250.0
2025-09-08,2382,廣達,配對交易,260.43,220000.0,57294600.0
2025-09-08,2382,廣達,配對交易,260.25,1598000.0,415879500.0
2025-09-08,2382,廣達,配對交易,259.75,200000.0,51950000.0
2025-09-08,2615,萬海,配對交易,82.2,205000.0,16851000.0
2025-09-08,2881,富邦金,配對交易,86.3,5000000.0,431500000.0
2025-09-08,3008,大立光,配對交易,2407.5,18000.0,43335000.0
2025-09-08,6415,矽力*-KY,配對交易,298.0,88000.0,26224000.0
2025-09-08,9945,潤泰新,配對交易,31.1,1350000.0,41985000.0
2025-09-08,總計,,,,10546000.0,1444431470.0
2025-09-09,00919,群益台灣精選高息,配對交易,23.6,500000.0,11800000.0
2025-09-09,1590,亞德客-KY,配對交易,795.5,95000.0,75572500.0
2025-09-09,1590,亞德客-KY,配對交易,794.5,20000.0,15890000.0
2025-09-09,2308,台達電,配對交易,784.0,66000.0,51744000.0
2025-09-09,2330,台積電,配對交易,1199.78,630000.0,755861400.0
2025-09-09,2330,台積電,配對交易,1199.77,436000.0,523099720.0
2025-09-09,2330,台積電,配對交易,1197.59,32400.0,38801916.0
2025-09-09,2330,台積電,配對交易,1197.58,27600.0,33053208.0
2025-09-09,2330,台積電,配對交易,1197.5,1232000.0,1475320000.0
2025-09-09,2330,台積電,配對交易,1195.0,796000.0,951220000.0
2025-09-09,2360,致茂,配對交易,576.5,208000.0,119912000.0
2025-09-09,2360,致茂,配對交易,574.0,250000.0,143500000.0
2025-09-09,2382,廣達,配對交易,260.64,76000.0,19808640.0
2025-09-09,2454,聯發科,配對交易,1510.0,55000.0,83050000.0
2025-09-09,2454,聯發科,配對交易,1502.5,21000.0,31552500.0
2025-09-09,2838,聯邦銀,配對交易,15.3,1404000.0,21481200.0
2025-09-09,2884,玉山金,配對交易,33.9,539000.0,18272100.0
2025-09-09,2887,台新新光金,配對交易,15.5,700000.0,10850000.0
2025-09-09,2889,國票金,配對交易,15.3,600000.0,9180000.0
2025-09-09,3711,日月光投控,配對交易,166.41,125000.0,20801250.0
2025-09-09,6409,旭隼,配對交易,980.0,26000.0,25480000.0
2025-09-09,總計,,,,7839000.0,4436250434.0
2025-09-10,2308,台達電,配對交易,837.51,96000.0,80400960.0
2025-09-10,2308,台達電,配對交易,827.31,70000.0,57911700.0
2025-09-10,2330,台積電,配對交易,1276.09,19561.0,24961596.0
2025-09-10,2330,台積電,配對交易,1276.07,30439.0,38842295.0
2025-09-10,2330,台積電,配對交易,1241.19,21000.0,26064990.0
2025-09-10,2330,台積電,配對交易,1225.0,161000.0,197225000.0
2025-09-10,2330,台積電,配對交易,1223.82,23000.0,28147860.0
2025-09-10,2330,台積電,配對交易,1222.5,608000.0,743280000.0
2025-09-10,2330,台積電,配對交易,1220.0,175000.0,213500000.0
2025-09-10,2330,台積電,配對交易,1210.83,15000.0,18162450.0
2025-09-10,2345,智邦,配對交易,1087.98,149000.0,162109020.0
2025-09-10,2345,智邦,配對交易,1070.11,90480.0,96823553.0
2025-09-10,2345,智邦,配對交易,1070.1,65520.0,70112952.0
2025-09-10,2379,瑞昱,配對交易,517.0,900000.0,465300000.0
2025-09-10,2379,瑞昱,配對交易,507.0,1200000.0,608400000.0
2025-09-10,2379,瑞昱,配對交易,500.0,500000.0,250000000.0
2025-09-10,2383,台光電,配對交易,1252.5,42000.0,52605000.0
2025-09-10,2454,聯發科,配對交易,1490.0,15000.0,22350000.0
2025-09-10,2832,台產,配對交易,33.0,4065699.0,134168067.0
2025-09-10,3017,奇鋐,配對交易,985.5,22000.0,21681000.0
2025-09-10,3023,信邦,配對交易,222.02,126000.0,27974520.0
2025-09-10,3023,信邦,配對交易,222.0,84000.0,18648000.0
2025-09-10,總計,,,,8478699.0,3358668963.0
2025-09-11,2301,光寶科,配對交易,163.96,1150000.0,188554000.0
2025-09-11,2301,光寶科,配對交易,163.95,1486000.0,243629700.0
2025-09-11,2308,台達電,配對交易,839.09,41500.0,34822235.0
2025-09-11,2308,台達電,配對交易,839.07,31500.0,26430705.0
2025-09-11,2308,台達電,配對交易,837.13,501000.0,419402130.0
2025-09-11,2308,台達電,配對交易,832.5,147000.0,122377500.0
2025-09-11,2330,台積電,配對交易,1285.5,15000.0,19282500.0
2025-09-11,2330,台積電,配對交易,1275.4,50000.0,63770000.0
2025-09-11,2330,台積電,配對交易,1255.0,1687000.0,2117185000.0
2025-09-11,2330,台積電,配對交易,1254.13,18000.0,22574340.0
2025-09-11,2330,台積電,配對交易,1252.5,252000.0,315630000.0
2025-09-11,2330,台積電,配對交易,1249.89,235000.0,293724150.0
2025-09-11,2330,台積電,配對交易,1249.88,151000.0,188731880.0
2025-09-11,2330,台積電,配對交易,1249.2,31500.0,39349800.0
2025-09-11,2330,台積電,配對交易,1249.19,13500.0,16864065.0
2025-09-11,2330,台積電,配對交易,1231.82,30000.0,36954600.0
2025-09-11,2345,智邦,配對交易,1113.83,16000.0,17821280.0
2025-09-11,2379,瑞昱,配對交易,526.72,32600.0,17171072.0
2025-09-11,2379,瑞昱,配對交易,526.69,29400.0,15484686.0
2025-09-11,2882,國泰金,配對交易,64.46,281000.0,18113260.0
2025-09-11,2883,凱基金,配對交易,15.15,940507.0,14248681.0
2025-09-11,2883,凱基金,配對交易,15.12,1772493.0,26800094.0
2025-09-11,2891,中信金,配對交易,42.3,430000.0,18189000.0
2025-09-11,2891,中信金,配對交易,42.28,1390000.0,58769200.0
2025-09-11,2891,中信金,配對交易,42.26,385000.0,16270100.0
2025-09-11,3023,信邦,配對交易,219.26,102000.0,22364520.0
2025-09-11,4958,臻鼎-KY,配對交易,170.0,3285665.0,558563050.0
2025-09-11,4958,臻鼎-KY,配對交易,152.0,327000.0,49704000.0
2025-09-11,4989,榮科,逐筆交易,27.23,5000000.0,136150000.0
2025-09-11,總計,,,,19831665.0,5118931548.0
2025-09-12,1319,東陽,配對交易,95.38,169000.0,16119220.0
2025-09-12,2303,聯電,配對交易,41.14,2068600.0,85102204.0
2025-09-12,2303,聯電,配對交易,41.13,1018400.0,41886792.0
2025-09-12,2308,台達電,配對交易,843.65,77000.0,64961050.0
2025-09-12,2308,台達電,配對交易,843.62,143000.0,120637660.0
2025-09-12,2308,台達電,配對交易,841.69,172000.0,144770680.0
2025-09-12,2308,台達電,配對交易,841.67,108000.0,90900360.0
2025-09-12,2317,鴻海,配對交易,217.72,300000.0,65316000.0
2025-09-12,2317,鴻海,配對交易,216.25,100000.0,21625000.0
2025-09-12,2317,鴻海,配對交易,214.3,100000.0,21430000.0
2025-09-12,2330,台積電,配對交易,1334.2,15000.0,20013000.0
2025-09-12,2330,台積電,配對交易,1255.2,13247.0,16627634.0
2025-09-12,2330,台積電,配對交易,1255.0,209103.0,262424265.0
2025-09-12,2330,台積電,配對交易,1254.98,34650.0,43485057.0
2025-09-12,2330,台積電,配對交易,1254.17,15000.0,18812550.0
2025-09-12,2330,台積電,配對交易,1252.5,123000.0,154057500.0
2025-09-12,2330,台積電,配對交易,1230.03,60000.0,73801800.0
2025-09-12,2330,台積電,配對交易,1230.0,34000.0,41820000.0
2025-09-12,2345,智邦,配對交易,1100.0,21000.0,23100000.0
2025-09-12,2383,台光電,配對交易,1342.5,28000.0,37590000.0
2025-09-12,2454,聯發科,配對交易,1485.28,41000.0,60896480.0
2025-09-12,2454,聯發科,配對交易,1485.0,13000.0,19305000.0
2025-09-12,2454,聯發科,配對交易,1468.57,16000.0,23497120.0
2025-09-12,2885,元大金,配對交易,34.52,479000.0,16535080.0
2025-09-12,2885,元大金,配對交易,34.44,503860.0,17352938.0
2025-09-12,2885,元大金,配對交易,34.41,735140.0,25296167.0
2025-09-12,3037,欣興,配對交易,146.25,173000.0,25301250.0
2025-09-12,3037,欣興,配對交易,145.25,115000.0,16703750.0
2025-09-12,4989,榮科,逐筆交易,26.51,500000.0,13255000.0
2025-09-12,4989,榮科,逐筆交易,26.02,4500000.0,117090000.0
2025-09-12,總計,,,,11885000.0,1699713558.0
2025-09-15,1598,岱宇,配對交易,20.8,500000.0,10400000.0
2025-09-15,2317,鴻海,配對交易,215.25,151000.0,32502750.0
2025-09-15,2317,鴻海,配對交易,214.86,110000.0,23634600.0
2025-09-15,2330,台積電,配對交易,1255.45,93000.0,116756850.0
2025-09-15,2330,台積電,配對交易,1255.06,15000.0,18825900.0
2025-09-15,2330,台積電,配對交易,1255.0,225000.0,282375000.0
2025-09-15,2330,台積電,配對交易,1254.43,29355.0,36823793.0
2025-09-15,2330,台積電,配對交易,1254.41,27645.0,34678164.0
2025-09-15,2330,台積電,配對交易,1252.5,301000.0,377002500.0
2025-09-15,2382,廣達,配對交易,274.75,67000.0,18408250.0
2025-09-15,2891,中信金,配對交易,43.15,5000000.0,215750000.0
2025-09-15,3665,貿聯-KY,配對交易,1095.0,675000.0,739125000.0
2025-09-15,3711,日月光投控,配對交易,166.71,127000.0,21172170.0
2025-09-15,6415,矽力*-KY,配對交易,290.75,113000.0,32854750.0
2025-09-15,總計,,,,7434000.0,1960309727.0
2025-09-16,1590,亞德客-KY,配對交易,772.0,27000.0,20844000.0
2025-09-16,1590,亞德客-KY,配對交易,769.5,28000.0,21546000.0
2025-09-16,1590,亞德客-KY,配對交易,764.1,92660.0,70801506.0
2025-09-16,1590,亞德客-KY,配對交易,763.9,84340.0,64427326.0
2025-09-16,2105,正新,配對交易,38.25,7800000.0,298350000.0
2025-09-16,2301,光寶科,配對交易,165.5,2125850.0,351828175.0
2025-09-16,2301,光寶科,配對交易,165.49,1359150.0,224925734.0
2025-09-16,2308,台達電,配對交易,835.0,53909.0,45014015.0
2025-09-16,2308,台達電,配對交易,831.91,18360.0,15273868.0
2025-09-16,2308,台達電,配對交易,831.9,32640.0,27153216.0
2025-09-16,2308,台達電,配對交易,825.0,33091.0,27300075.0
2025-09-16,2317,鴻海,配對交易,214.97,80830.0,17376025.0
2025-09-16,2317,鴻海,配對交易,214.94,96170.0,20670780.0
2025-09-16,2330,台積電,配對交易,1281.59,45000.0,57671550.0
2025-09-16,2330,台積電,配對交易,1281.57,51000.0,65360070.0
2025-09-16,2330,台積電,配對交易,1280.0,130000.0,166400000.0
2025-09-16,2330,台積電,配對交易,1256.32,22000.0,27639040.0
2025-09-16,2330,台積電,配對交易,1256.28,18000.0,22613040.0
2025-09-16,2330,台積電,配對交易,1253.37,15000.0,18800550.0
2025-09-16,2395,研華,配對交易,337.0,185000.0,62345000.0
2025-09-16,2395,研華,配對交易,336.75,185000.0,62298750.0
2025-09-16,2454,聯發科,配對交易,1538.37,12000.0,18460440.0
2025-09-16,2454,聯發科,配對交易,1537.03,130500.0,200582415.0
2025-09-16,2454,聯發科,配對交易,1537.02,14500.0,22286790.0
2025-09-16,2454,聯發科,配對交易,1530.0,17000.0,26010000.0
2025-09-16,2454,聯發科,配對交易,1529.48,17000.0,26001160.0
2025-09-16,2610,華航,配對交易,20.96,1310000.0,27457600.0
2025-09-16,2610,華航,配對交易,20.94,936000.0,19599840.0
2025-09-16,2891,中信金,配對交易,43.78,1439500.0,63021310.0
2025-09-16,2891,中信金,配對交易,43.77,1439500.0,63006915.0
2025-09-16,3008,大立光,配對交易,2308.6,11000.0,25394600.0
2025-09-16,3008,大立光,配對交易,2308.59,7000.0,16160130.0
2025-09-16,3037,欣興,配對交易,149.75,407000.0,60948250.0
2025-09-16,3711,日月光投控,配對交易,169.67,96000.0,16288320.0
2025-09-16,3711,日月光投控,配對交易,169.65,129000.0,21884850.0
2025-09-16,4958,臻鼎-KY,配對交易,166.0,1000000.0,166000000.0
2025-09-16,6415,矽力*-KY,配對交易,289.67,258000.0,74734860.0
2025-09-16,6415,矽力*-KY,配對交易,289.64,342000.0,99056880.0
2025-09-16,8039,台虹,配對交易,67.8,1157000.0,78444600.0
2025-09-16,總計,,,,21206000.0,2713977679.0
2025-09-17,00935,野村臺灣新科技50,配對交易,26.08,2272000.0,59253760.0
2025-09-17,1590,亞德客-KY,配對交易,762.0,28000.0,21336000.0
2025-09-17,2308,台達電,配對交易,836.15,33000.0,27592950.0
2025-09-17,2308,台達電,配對交易,835.65,31000.0,25905150.0
2025-09-17,2330,台積電,配對交易,1405.0,50000.0,70250000.0
2025-09-17,2330,台積電,配對交易,1287.47,14000.0,18024580.0
2025-09-17,2330,台積電,配對交易,1272.08,15000.0,19081200.0
2025-09-17,2330,台積電,配對交易,1269.3,181000.0,229743300.0
2025-09-17,2330,台積電,配對交易,1269.28,116000.0,147236480.0
2025-09-17,2330,台積電,配對交易,1268.35,180950.0,229507932.0
2025-09-17,2330,台積電,配對交易,1268.34,1000050.0,1268403417.0
2025-09-17,2330,台積電,配對交易,1268.22,173600.0,220162992.0
2025-09-17,2330,台積電,配對交易,1268.21,136400.0,172983844.0
2025-09-17,2330,台積電,配對交易,1267.5,89000.0,112807500.0
2025-09-17,2330,台積電,配對交易,1254.86,16667.0,20914752.0
2025-09-17,2330,台積電,配對交易,1254.8,13333.0,16730248.0
2025-09-17,2344,華邦電,配對交易,28.79,669000.0,19260510.0
2025-09-17,2383,台光電,配對交易,1294.26,54000.0,69890040.0
2025-09-17,2890,永豐金,配對交易,24.45,6868000.0,167922600.0
2025-09-17,3231,緯創,配對交易,122.96,141000.0,17337360.0
2025-09-17,3533,嘉澤,配對交易,1717.5,12000.0,20610000.0
2025-09-17,6415,矽力*-KY,配對交易,287.1,288500.0,82828350.0
2025-09-17,6415,矽力*-KY,配對交易,287.0,86500.0,24825500.0
2025-09-17,6669,緯穎,配對交易,3217.5,5000.0,16087500.0
2025-09-17,6669,緯穎,配對交易,3200.0,14000.0,44800000.0
2025-09-17,8464,億豐,配對交易,463.12,40000.0,18524800.0
2025-09-17,8464,億豐,配對交易,463.11,49000.0,22692390.0
2025-09-17,總計,,,,12577000.0,3164713156.0
2025-09-18,2308,台達電,配對交易,872.28,218160.0,190296605.0
2025-09-18,2308,台達電,配對交易,872.26,185840.0,162100798.0
2025-09-18,2317,鴻海,配對交易,212.22,90000.0,19099800.0
2025-09-18,2317,鴻海,配對交易,209.64,74000.0,15513360.0
2025-09-18,2317,鴻海,配對交易,209.6,90000.0,18864000.0
2025-09-18,2330,台積電,配對交易,1289.43,16700.0,21533481.0
2025-09-18,2330,台積電,配對交易,1289.4,13300.0,17149020.0
2025-09-18,2330,台積電,配對交易,1281.64,20000.0,25632800.0
2025-09-18,2330,台積電,配對交易,1279.64,15000.0,19194600.0
2025-09-18,2330,台積電,配對交易,1277.66,77550.0,99082533.0
2025-09-18,2330,台積電,配對交易,1277.65,565000.0,721872250.0
2025-09-18,2330,台積電,配對交易,1277.64,27400.0,35007336.0
2025-09-18,2330,台積電,配對交易,1277.63,739140.0,944347438.0
2025-09-18,2330,台積電,配對交易,1277.62,87450.0,111727869.0
2025-09-18,2330,台積電,配對交易,1277.61,18860.0,24095725.0
2025-09-18,2330,台積電,配對交易,1276.8,20000.0,25536000.0
2025-09-18,2345,智邦,配對交易,1075.32,28800.0,30969216.0
2025-09-18,2345,智邦,配對交易,1075.3,16200.0,17419860.0
2025-09-18,2382,廣達,配對交易,277.39,148185.0,41105037.0
2025-09-18,2382,廣達,配對交易,277.37,118815.0,32955717.0
2025-09-18,2382,廣達,配對交易,276.99,76000.0,21051240.0
2025-09-18,2382,廣達,配對交易,276.97,71000.0,19664870.0
2025-09-18,2454,聯發科,配對交易,1509.83,59000.0,89079970.0
2025-09-18,2454,聯發科,配對交易,1509.82,12000.0,18117840.0
2025-09-18,2454,聯發科,配對交易,1509.81,108000.0,163059480.0
2025-09-18,2511,太子,配對交易,9.2,16318400.0,150129280.0
2025-09-18,2884,玉山金,配對交易,33.24,1089000.0,36198360.0
2025-09-18,3008,大立光,配對交易,2530.0,10000.0,25300000.0
2025-09-18,3008,大立光,配對交易,2327.5,20000.0,46550000.0
2025-09-18,3231,緯創,配對交易,119.43,605000.0,72255150.0
2025-09-18,3231,緯創,配對交易,119.41,670000.0,80004700.0
2025-09-18,3356,奇偶,配對交易,56.9,1161000.0,66060900.0
2025-09-18,3711,日月光投控,配對交易,171.0,723057.0,123642747.0
2025-09-18,3711,日月光投控,配對交易,170.0,498943.0,84820310.0
2025-09-18,4771,望隼,配對交易,195.0,500000.0,97500000.0
2025-09-18,4958,臻鼎-KY,配對交易,154.0,1332756.0,205244424.0
2025-09-18,6415,矽力*-KY,配對交易,291.11,60000.0,17466600.0
2025-09-18,6415,矽力*-KY,配對交易,291.08,52000.0,15136160.0
2025-09-18,總計,,,,25936556.0,3904785476.0
2025-09-19,1476,儒鴻,配對交易,442.75,87000.0,38519250.0
2025-09-19,1590,亞德客-KY,配對交易,771.38,95000.0,73281100.0
2025-09-19,1590,亞德客-KY,配對交易,771.36,105000.0,80992800.0
2025-09-19,2308,台達電,配對交易,943.85,30000.0,28315500.0
2025-09-19,2308,台達電,配對交易,893.97,19800.0,17700606.0
2025-09-19,2308,台達電,配對交易,893.95,25200.0,22527540.0
2025-09-19,2308,台達電,配對交易,893.93,56715.0,50699240.0
2025-09-19,2308,台達電,配對交易,893.91,142285.0,127189984.0
2025-09-19,2308,台達電,配對交易,888.51,100000.0,88851000.0
2025-09-19,2317,鴻海,配對交易,214.79,705000.0,151426950.0
2025-09-19,2317,鴻海,配對交易,214.78,1057000.0,227022460.0
2025-09-19,2317,鴻海,配對交易,214.0,1267000.0,271138000.0
2025-09-19,2330,台積電,配對交易,1405.0,56000.0,78680000.0
2025-09-19,2330,台積電,配對交易,1310.0,25650.0,33601500.0
2025-09-19,2330,台積電,配對交易,1309.9,24350.0,31896065.0
2025-09-19,2330,台積電,配對交易,1279.43,189000.0,241812270.0
2025-09-19,2330,台積電,配對交易,1278.42,67000.0,85654140.0
2025-09-19,2330,台積電,配對交易,1277.5,21000.0,26827500.0
2025-09-19,2330,台積電,配對交易,1276.86,34000.0,43413240.0
2025-09-19,2330,台積電,配對交易,1276.85,95000.0,121300750.0
2025-09-19,2330,台積電,配對交易,1271.08,298000.0,378781840.0
2025-09-19,2330,台積電,配對交易,1271.07,225000.0,285990750.0
2025-09-19,2330,台積電,配對交易,1265.0,1575000.0,1992375000.0
2025-09-19,2330,台積電,配對交易,1260.0,200000.0,252000000.0
2025-09-19,2360,致茂,配對交易,604.24,258000.0,155893920.0
2025-09-19,2360,致茂,配對交易,598.99,134000.0,80264660.0
2025-09-19,2382,廣達,配對交易,281.0,1400000.0,393400000.0
2025-09-19,2454,聯發科,配對交易,1443.34,25200.0,36372168.0
2025-09-19,2454,聯發科,配對交易,1443.33,34800.0,50227884.0
2025-09-19,2454,聯發科,配對交易,1421.83,30000.0,42654900.0
2025-09-19,2882,國泰金,配對交易,65.0,535000.0,34775000.0
2025-09-19,2887,台新新光金,配對交易,17.35,649000.0,11260150.0
2025-09-19,3008,大立光,配對交易,2332.5,15000.0,34987500.0
2025-09-19,4771,望隼,配對交易,195.0,557000.0,108615000.0
2025-09-19,4904,遠傳,配對交易,84.3,1260000.0,106218000.0
2025-09-19,4904,遠傳,配對交易,84.29,740000.0,62374600.0
2025-09-19,4958,臻鼎-KY,配對交易,168.5,1360000.0,229160000.0
2025-09-19,8210,勤誠,配對交易,594.0,47000.0,27918000.0
2025-09-19,8464,億豐,配對交易,472.25,200000.0,94450000.0
2025-09-19,8464,億豐,配對交易,472.0,274000.0,129328000.0
2025-09-19,總計,,,,14019000.0,6347897267.0
2025-09-22,1590,亞德客-KY,配對交易,775.54,22000.0,17061880.0
2025-09-22,1590,亞德客-KY,配對交易,775.53,78000.0,60491340.0
2025-09-22,2317,鴻海,配對交易,216.25,110000.0,23787500.0
2025-09-22,2317,鴻海,配對交易,214.76,100000.0,21476000.0
2025-09-22,2317,鴻海,配對交易,210.29,78000.0,16402620.0
2025-09-22,2330,台積電,配對交易,1294.57,75000.0,97092750.0
2025-09-22,2330,台積電,配對交易,1292.5,59000.0,76257500.0
2025-09-22,2330,台積電,配對交易,1292.38,182000.0,235213160.0
2025-09-22,2330,台積電,配對交易,1292.36,161000.0,208069960.0
2025-09-22,2330,台積電,配對交易,1288.68,17100.0,22036428.0
2025-09-22,2330,台積電,配對交易,1288.65,12900.0,16623585.0
2025-09-22,2330,台積電,配對交易,1287.5,61000.0,78537500.0
2025-09-22,2330,台積電,配對交易,1285.0,15000.0,19275000.0
2025-09-22,2330,台積電,配對交易,1258.53,15000.0,18877950.0
2025-09-22,2345,智邦,配對交易,995.5,35000.0,34842500.0
2025-09-22,2345,智邦,配對交易,995.16,24000.0,23883840.0
2025-09-22,2382,廣達,配對交易,282.25,65000.0,18346250.0
2025-09-22,2395,研華,配對交易,326.39,54800.0,17886172.0
2025-09-22,2395,研華,配對交易,326.35,50200.0,16382770.0
2025-09-22,2454,聯發科,配對交易,1411.68,40093.0,56598486.0
2025-09-22,2454,聯發科,配對交易,1411.65,21907.0,30925017.0
2025-09-22,2454,聯發科,配對交易,1409.05,91800.0,129350790.0
2025-09-22,2454,聯發科,配對交易,1409.01,74200.0,104548542.0
2025-09-22,2454,聯發科,配對交易,1405.0,49000.0,68845000.0
2025-09-22,2454,聯發科,配對交易,1394.5,50000.0,69725000.0
2025-09-22,2882,國泰金,配對交易,65.92,440000.0,29004800.0
2025-09-22,2882,國泰金,配對交易,65.9,393000.0,25898700.0
2025-09-22,2885,元大金,配對交易,35.09,748000.0,26247320.0
2025-09-22,2890,永豐金,配對交易,25.2,2000000.0,50400000.0
2025-09-22,6464,台數科,逐筆交易,78.0,800000.0,62400000.0
2025-09-22,總計,,,,5923000.0,1676488360.0
2025-09-23,1216,統一,配對交易,78.35,500000.0,39175000.0
2025-09-23,1216,統一,配對交易,78.25,1328000.0,103916000.0
2025-09-23,2308,台達電,配對交易,913.22,67650.0,61779333.0
2025-09-23,2308,台達電,配對交易,913.2,55350.0,50545620.0
2025-09-23,2308,台達電,配對交易,901.26,34300.0,30913218.0
2025-09-23,2308,台達電,配對交易,901.25,35700.0,32174625.0
2025-09-23,2317,鴻海,配對交易,217.99,150000.0,32698500.0
2025-09-23,2330,台積電,配對交易,1340.0,948837.0,1271441580.0
2025-09-23,2330,台積電,配對交易,1332.5,45000.0,59962500.0
2025-09-23,2330,台積電,配對交易,1329.37,79050.0,105086698.0
2025-09-23,2330,台積電,配對交易,1329.35,90950.0,120904382.0
2025-09-23,2330,台積電,配對交易,1328.48,14000.0,18598720.0
2025-09-23,2330,台積電,配對交易,1328.45,16000.0,21255200.0
2025-09-23,2330,台積電,配對交易,1327.5,52000.0,69030000.0
2025-09-23,2330,台積電,配對交易,1317.87,15000.0,19768050.0
2025-09-23,2330,台積電,配對交易,1317.5,38000.0,50065000.0
2025-09-23,2345,智邦,配對交易,1010.17,14850.0,15001024.0
2025-09-23,2345,智邦,配對交易,1009.62,15150.0,15295743.0
2025-09-23,2382,廣達,配對交易,286.75,65000.0,18638750.0
2025-09-23,2382,廣達,配對交易,286.39,136000.0,38949040.0
2025-09-23,2382,廣達,配對交易,286.37,64000.0,18327680.0
2025-09-23,2382,廣達,配對交易,281.0,1080000.0,303480000.0
2025-09-23,2454,聯發科,配對交易,1382.5,32000.0,44240000.0
2025-09-23,2454,聯發科,配對交易,1382.42,22000.0,30413240.0
2025-09-23,2454,聯發科,配對交易,1382.25,28000.0,38703000.0
2025-09-23,3665,貿聯-KY,配對交易,1097.5,27000.0,29632500.0
2025-09-23,6464,台數科,逐筆交易,78.0,809000.0,63102000.0
2025-09-23,總計,,,,5762837.0,2703097404.0
2025-09-24,1590,亞德客-KY,配對交易,761.31,42000.0,31975020.0
2025-09-24,1590,亞德客-KY,配對交易,761.3,58000.0,44155400.0
2025-09-24,1907,永豐餘,配對交易,24.85,1393000.0,34616050.0
2025-09-24,2308,台達電,配對交易,881.5,21000.0,18511500.0
2025-09-24,2308,台達電,配對交易,874.75,20000.0,17495000.0
2025-09-24,2317,鴻海,配對交易,221.56,200000.0,44312000.0
2025-09-24,2330,台積電,配對交易,1356.35,13000.0,17632550.0
2025-09-24,2330,台積電,配對交易,1340.0,100000.0,134000000.0
2025-09-24,2330,台積電,配對交易,1339.45,15589.0,20880686.0
2025-09-24,2330,台積電,配對交易,1339.42,14411.0,19302382.0
2025-09-24,2330,台積電,配對交易,1339.1,66650.0,89251015.0
2025-09-24,2330,台積電,配對交易,1339.09,22000.0,29459980.0
2025-09-24,2330,台積電,配對交易,1339.08,88350.0,118307718.0
2025-09-24,2330,台積電,配對交易,1338.53,13200.0,17668596.0
2025-09-24,2330,台積電,配對交易,1338.5,16800.0,22486800.0
2025-09-24,2330,台積電,配對交易,1335.57,171500.0,229050255.0
2025-09-24,2330,台積電,配對交易,1335.55,178500.0,238395675.0
2025-09-24,2330,台積電,配對交易,1332.5,59000.0,78617500.0
2025-09-24,2345,智邦,配對交易,1005.26,137000.0,137720620.0
2025-09-24,2345,智邦,配對交易,1005.24,164000.0,164859360.0
2025-09-24,2368,金像電,配對交易,458.12,37000.0,16950440.0
2025-09-24,2379,瑞昱,配對交易,549.5,34000.0,18683000.0
2025-09-24,2382,廣達,配對交易,315.0,252000.0,79380000.0
2025-09-24,2382,廣達,配對交易,283.31,59000.0,16715290.0
2025-09-24,2454,聯發科,配對交易,1352.5,14000.0,18935000.0
