date,window,code,name,verdict,score,blk_dir,blk_wdir,blk_prem,blk_inst_ratio,streak,vol_mult,buy_days,sell_days,call_net_win,call_val_win,put_call_win,buy_ratio,blk_n,blk_value,blk_last,win_len,wq,call_spread,call_quote_ratio
2026-07-20,20,8996,高力,unclear,0.0,neutral,0.0,0.0159918699186991,-16.341075643970008,0,,0,0,0.0,0.0,,0.0,1,24993400.0,2026-07-09,20.0,,,
2026-07-20,20,9931,欣高,unclear,0.0,buy,0.5,0.0953966532327335,-0.0005805499759843,0,,0,0,0.0,0.0,,0.0,2,171300498.0,2026-07-17,20.0,,,
2026-07-20,20,9945,潤泰新,unclear,0.5751702355012055,neutral,0.0,0.0981203007518796,-3.884009080733549,1,0.619210722263589,10,10,-431800.0,14091360.0,0.0,0.9678489152173364,1,20593050.0,2026-07-01,20.0,0.8905790991936193,0.0096560466893315,0.9678489152173364
2026-07-20,5,0050,元大台灣50,unclear,0.0,buy,0.5,-0.0017873941674505,35.47018818385615,0,0.9554029919399976,1,4,-94579710.0,282646340.0,0.2691074648268928,8.69350136814263e-05,1,134759700.0,2026-07-15,5.0,0.4228130482886919,0.04934395551982,0.7906315087172316
2026-07-20,5,1303,南亞,sell_avoid,0.0,sell,-0.5,0.0023529411764706,-4.776051294747653,0,0.5536431750998092,2,3,4044020.0,172366380.0,0.0257398223481864,0.0157337043776089,1,56709120.0,2026-07-16,5.0,0.7757093619309341,0.0197757770107399,0.9336678300958328
2026-07-20,5,1423,利華,unclear,0.0,sell,-0.5,-0.0901639344262296,-0.0016271445358401,0,,0,0,0.0,0.0,,0.0,1,30636000.0,2026-07-20,5.0,,,
2026-07-20,5,1434,福懋,unclear,0.0,buy,1.0,0.1016393442622951,0.7970979120321114,0,,0,0,0.0,0.0,,0.0,1,29776320.0,2026-07-14,5.0,,,
2026-07-20,5,1560,中砂,unclear,0.0,buy,0.5,0.0188574963689768,-0.4283973604986837,0,1.0248989221818066,1,4,-4972910.0,27383020.0,0.1940961953794724,0.1709301427102464,2,95584116.0,2026-07-20,5.0,0.256466182842674,0.0792137775203052,0.6411654571066849
2026-07-20,5,1590,亞德客-KY,unclear,0.9759054212556784,neutral,-0.0964401134594496,0.0003404177782132,0.6301716762689744,1,1.332773348925429,2,3,4421660.0,14573140.0,0.0,0.9467660509719076,2,250757430.0,2026-07-17,5.0,0.708293500063097,0.0266589064240303,0.9372064107585008
2026-07-20,5,2101,南港,unclear,0.0,sell,-0.5,-0.0350877192982457,0.0100209235209235,0,2.147757255936676,1,4,-1076740.0,1524630.0,0.0,0.0,1,249480000.0,2026-07-14,5.0,0.5369203009828009,0.0108506944444444,0.1135681135681135
2026-07-20,5,2206,三陽工業,unclear,0.0,neutral,0.0,0.0,0.1343500979751796,0,,0,0,0.0,0.0,,0.0,1,99208800.0,2026-07-20,5.0,,,
2026-07-20,5,2308,台達電,unclear,0.0,buy,0.7625125439036629,0.0042891439482633,30.05754340190668,0,1.1526568560676609,2,3,-50748710.0,131953800.0,0.0249976885849441,0.0424961841708713,2,39860000.0,2026-07-15,5.0,0.7472545622707971,0.0232031503390629,0.9482151641535664
2026-07-20,5,2317,鴻海,unclear,0.9907786704511728,neutral,0.0,-0.0185567010309278,7.000286691372715,1,1.4447607478911106,3,2,12028910.0,241906440.0,0.0069504557216418,0.3574465039744023,1,242046000.0,2026-07-16,5.0,0.5165746534076991,0.0443880540774756,0.901137985456138
2026-07-20,5,2327,國巨*,unclear,0.0,neutral,-0.0726732667003542,-0.0024990488226722,-0.6856072445767347,0,0.2610124751468389,1,4,-41521660.0,218860000.0,0.0475074476834506,0.0024688707599828,7,14146385269.0,2026-07-20,5.0,0.2921173578920619,0.0711742355226446,0.7302933947301549
2026-07-20,5,2330,台積電,unclear,0.6545399051069085,neutral,0.0248462487016808,0.0017285289100353,-3.09705119912785,1,0.8484641736437775,3,2,-228108410.0,827845780.0,0.0495889222265528,0.3661955208800486,60,37690808067.0,2026-07-20,5.0,0.6195970926937662,0.0347667888407771,0.9181624527538452
2026-07-20,5,2345,智邦,sell_avoid,0.0,sell,-1.0,-0.0100560344827586,-5.6517228083365145,0,0.6358618449870297,1,4,-36038830.0,105365650.0,0.0891884594267676,0.247413206441315,1,20670030.0,2026-07-16,5.0,0.1787573185381665,0.1022557911958447,0.4468932963454164
2026-07-20,5,2357,華碩,unclear,0.0,neutral,0.0,-0.0072119487908962,57.515129502003546,0,1.1153707867115448,1,4,-11793900.0,28510140.0,0.0058228405753181,0.0884806586919372,1,16750320.0,2026-07-14,5.0,0.7751132408915846,0.0182580094513106,0.894233338511729
2026-07-20,5,2360,致茂,unclear,0.0,neutral,-0.1211173206015106,-0.0035500014619405,-0.523960431598613,0,0.8686234740346714,1,4,-3182170.0,11796980.0,0.0,0.0635433823379898,10,1858898652.0,2026-07-17,5.0,0.2205738221598649,0.1382977800161138,0.5514345553996625
2026-07-20,5,2368,金像電,unclear,0.0,neutral,-0.1724978063519082,0.0049981464270692,-4.986691190994892,0,0.3989036627576602,1,4,-52841010.0,115999160.0,0.1015484939718529,0.060624626842338,2,160699203.0,2026-07-15,5.0,0.6919582006374396,0.0282935230745473,0.9372335784572824
2026-07-20,5,2382,廣達,unclear,0.0,sell,-0.766068831922352,-0.0034101979115886,-0.722394786730567,0,,0,0,0.0,0.0,,0.0,4,2486198760.0,2026-07-15,5.0,,,
2026-07-20,5,2383,台光電,unclear,0.0,buy,0.4098833699671211,0.0004414756939709,1.869977005032141,0,0.8726430616971027,0,5,-3903420.0,10819240.0,0.0116061756648341,0.4010769473628821,3,849713299.0,2026-07-17,5.0,0.545350180441624,0.0443817202435965,0.9729184571939732
2026-07-20,5,2449,京元電子,unclear,0.0,neutral,0.0,-0.013843648208469,55.49875297336604,0,0.3928025737474779,2,3,13798130.0,146806110.0,0.0197226123626598,0.0076069650483964,1,20284250.0,2026-07-15,5.0,0.3411691531810817,0.0872285434606581,0.8529228829527042
2026-07-20,5,2454,聯發科,unclear,0.0,neutral,-0.0870246131286121,0.0034155965685352,-4.145453669277812,0,1.2850197517613662,1,4,-99803000.0,185434170.0,0.077934395802025,0.020254278123528,9,781826492.0,2026-07-20,5.0,0.2787153955545359,0.1066080827569821,0.6967884888863398
2026-07-20,5,2461,光群雷,unclear,0.0,sell,-0.5,-0.1153846153846153,0.1022774327122153,0,,0,0,0.0,0.0,,0.0,1,9418500.0,2026-07-15,5.0,,,
2026-07-20,5,2474,可成,unclear,0.5989296450330689,neutral,0.0,0.0158311345646438,-0.6583745045574191,1,1.0582434072795297,2,3,-5946110.0,19062650.0,0.0005586841283871,0.7276662046691652,1,114922500.0,2026-07-14,5.0,0.3322551764165228,0.1783541286558671,0.830637941041307
2026-07-20,5,2492,華新科,unclear,0.0,neutral,0.0,0.0,0.309087128998175,0,0.1708666639479903,0,5,-11299890.0,15141930.0,0.0,0.0,2,2342475000.0,2026-07-17,5.0,0.142240198972478,0.169678016855837,0.355600497431195
2026-07-20,5,2637,慧洋-KY,unclear,0.0,buy,0.5,0.0111058353312426,0.0490908482707776,0,0.4880256151709742,1,4,-5059070.0,6978680.0,0.0,0.257608490771216,2,45439500.0,2026-07-17,5.0,0.7273726097007698,0.027262739029923,1.0
2026-07-20,5,2727,王品,unclear,0.7105136268343822,sell,-0.5,0.0021413276231263,-4.432827863247863,2,1.486198462613557,3,2,78280.0,258540.0,0.0,1.0,1,23400000.0,2026-07-15,5.0,0.1970377336311281,0.0425531914893616,0.0564241213118608
2026-07-20,5,2834,臺企銀,unclear,0.0,sell,-0.5,0.0027777777777777,-22.385076155976986,0,0.2701298701298701,1,2,-5000.0,75130.0,0.0,0.0,1,11732500.0,2026-07-20,5.0,0.4,0.2752116491968365,1.0
2026-07-20,5,2838,聯邦銀,unclear,0.0,sell,-0.5,-0.0861771730549397,0.0938983945154859,0,,0,0,0.0,0.0,,0.0,2,51417500.0,2026-07-20,5.0,,,
2026-07-20,5,2883,凱基金,unclear,0.0,buy,0.4193935258170619,0.0004355421281091,7.984523485735037,0,0.4292093339649915,2,3,-2419010.0,9784360.0,0.0,0.0708386870362089,3,101822702.0,2026-07-16,5.0,0.7468769892247773,0.0127452972454974,0.6858249041993785
2026-07-20,5,2885,元大金,sell_avoid,0.0,sell,-0.5647615516631267,3.699737113842469e-05,-3.830668514709511,0,0.4544199026583231,1,4,-2096960.0,5342240.0,0.0,0.0151330957870467,4,277111180.0,2026-07-16,5.0,0.8532037660396459,0.0146796233960354,1.0
2026-07-20,5,2887,台新新光金,unclear,0.0,buy,0.6192794547224927,0.1159474917981905,13.867356367088606,0,0.6991674400342661,1,4,-6581610.0,12592860.0,0.0,0.0,2,51350000.0,2026-07-20,5.0,0.3346394134126341,0.1912913133178538,0.8365985335315852
2026-07-20,5,2890,永豐金,unclear,0.0,neutral,-0.0189091987782597,-0.0033409375994031,2.0240148707677217,0,0.9715625678881926,1,4,-1083510.0,12652680.0,0.0,0.0089747243352259,5,100626950.0,2026-07-20,5.0,0.3833921564329088,0.0604288892881869,0.958480391082272
2026-07-20,5,2891,中信金,unclear,0.0,neutral,0.1814635633732069,0.0025780945650333,21.5176348150262,0,0.2167841576475521,0,5,-3555100.0,6560960.0,0.0,0.0,7,136631487.0,2026-07-20,5.0,0.7835851741746422,0.0127782529768548,0.7784192598579759
2026-07-20,5,3017,奇鋐,sell_avoid,0.0,sell,-0.3172971848942521,0.0026952781763142,-3.683147018474988,0,1.0267854270673125,2,3,-55147260.0,212517080.0,0.0566150259546197,0.0044067095895321,4,358521594.0,2026-07-20,5.0,0.5699864714412752,0.0414645396881604,0.9615796708071987
2026-07-20,5,3036,文曄,unclear,0.0,neutral,-0.2143204046422671,-0.0085957381541016,0.2065655501492241,0,0.1937256647013016,0,5,-10312120.0,11960050.0,0.0421837701347402,0.0274204662914896,2,1188061750.0,2026-07-20,5.0,0.5622654379454831,0.0419105872494392,0.95342827609969
2026-07-20,5,3037,欣興,unclear,0.0,neutral,0.0328781758422329,-0.0164002748721464,-3.1638013046847044,0,1.3174858016819777,1,4,-20327680.0,47142640.0,0.0021320401233363,0.0,3,808057300.0,2026-07-20,5.0,0.4522649051577267,0.0513823299970478,0.9152205128205128
2026-07-20,5,3044,健鼎,unclear,0.0,neutral,0.0536903080256724,-0.0029607352972063,0.2931918471375712,0,0.2578986591661708,1,4,-3206570.0,9043410.0,0.0627528775097004,0.0170117567551821,5,223421702.0,2026-07-16,5.0,0.7382821499894223,0.025301621991142,0.978245924752106
2026-07-20,5,3533,嘉澤,unclear,0.0,buy,0.363124674141486,0.0087607845611356,-0.8435268770752076,0,1.1283814653617716,1,4,-34685700.0,82898830.0,0.0036134406239509,0.2496629631872803,6,732712557.0,2026-07-20,5.0,0.3887512328107487,0.0695792210975279,0.9718780820268718
2026-07-20,5,3653,健策,sell_avoid,0.0,sell,-1.0,-0.0220124999999999,-10.472356071354014,0,1.5972378068921274,2,3,-339010.0,36041300.0,0.1549175529184574,0.0,1,18777360.0,2026-07-20,5.0,0.3989249382959376,0.1373315340033284,0.997312345739844
2026-07-20,5,3661,世芯-KY,sell_avoid,0.0,sell,-0.5,0.0,-10.41503805175038,0,0.6914832154710114,1,4,-91554010.0,178353260.0,0.0394812519827223,0.0016434617008105,1,244732500.0,2026-07-14,5.0,0.3298871076058765,0.0874658565206012,0.8247177690146911
2026-07-20,5,3665,貿聯-KY,unclear,0.5502650937145925,neutral,-0.0709668926035208,-0.0361257038582414,0.0494882204863144,1,1.04227613726151,3,2,4777350.0,126120330.0,0.0161688444678189,0.4411640197263847,6,1019700840.0,2026-07-20,5.0,0.3358065401388455,0.0909805002578656,0.8395163503471137
2026-07-20,5,3711,日月光投控,unclear,0.0,neutral,0.0,-0.0062118581073518,81.10311148991255,0,0.7912839802369998,1,4,-107929990.0,267519370.0,0.0441372525660478,0.1739406080266964,2,48191768.0,2026-07-15,5.0,0.6405680620248828,0.0329667718556587,0.9255894514536755
2026-07-20,5,4440,宜新實業,unclear,0.0,sell,-0.5,-0.1139601139601139,0.1264051446945337,0,,0,0,0.0,0.0,,0.0,1,7775000.0,2026-07-15,5.0,,,
2026-07-20,5,4904,遠傳,lean_buy,1.963363669851026,buy,0.6478431192733355,0.0030452441830655,1.012392341053101,4,0.3261336328863736,4,1,1331420.0,6973880.0,0.0,1.0,3,263494241.0,2026-07-17,5.0,0.8666666666666665,0.0133333333333333,1.0
2026-07-20,5,4958,臻鼎-KY,unclear,0.0,neutral,0.0,-0.0476947535771065,7.369219121816784,0,0.5624318589365286,0,5,-223601750.0,252975320.0,0.0274005385189353,0.0217298951258948,1,150948000.0,2026-07-14,5.0,0.3740255727752455,0.0604911997646828,0.9350639319381138
2026-07-20,5,5269,祥碩,lean_buy,0.8606481818380824,buy,0.6788008565310493,0.0566542227174414,7.419826017130621,1,1.0269806390012133,3,2,6123040.0,69991170.0,0.0,0.6768430071552792,3,46700000.0,2026-07-20,5.0,0.229520142391587,0.0638219603754996,0.5738003559789676
2026-07-20,5,5876,上海商銀,unclear,0.0,buy,0.5,1.4115101985067672e-05,7.293832890218775,0,,0,0,0.0,0.0,,0.0,2,34836740.0,2026-07-16,5.0,,,
2026-07-20,5,6176,瑞儀,unclear,0.0,sell,-1.0,-0.0116173120728928,-14.949797340249056,0,0.5384504525278146,2,3,-716300.0,2355310.0,0.1113738743519961,0.0,1,15793960.0,2026-07-14,5.0,0.2439912210267116,0.0839836929302179,0.6099780525667791
2026-07-20,5,6196,帆宣,unclear,0.0,buy,0.5,-0.0038384023451631,1.3072711850399574,0,0.7559903583283192,2,3,-1106110.0,101319310.0,0.001761362172719,0.0,2,40269832.0,2026-07-14,5.0,0.3735609367848304,0.0679660869685589,0.933902341962076
2026-07-20,5,6285,啟碁,unclear,0.7309528917604069,neutral,0.0,0.0266524520255864,-11.342189675903152,1,1.3231946591887942,2,3,-9208940.0,101050110.0,0.0149215077549148,0.6693372507202175,1,18297000.0,2026-07-17,5.0,0.3114080575131347,0.0457149344881542,0.4213935059866918
2026-07-20,5,6515,穎崴,unclear,0.0,sell,-0.5,-0.0219008264462809,-0.2065230249260667,0,0.4783995360974195,3,2,-6230.0,171230.0,0.0,0.0,1,23670000.0,2026-07-20,5.0,,,0.0
2026-07-20,5,6770,力積電,unclear,0.0,neutral,0.0,0.050798258345428,-69.76919290005326,0,1.1019250107860838,1,4,-68694350.0,176613600.0,0.060900179827601,0.0409567814399128,1,120184000.0,2026-07-17,5.0,0.3126084419512502,0.119438511493873,0.7815211048781256
2026-07-20,5,7769,鴻勁,sell_avoid,0.0,sell,-0.5,0.0005959637566905,-1.545838741230704,0,0.4351331979452873,2,3,-9459260.0,21445440.0,0.0,0.4330038892701899,2,151840437.0,2026-07-17,5.0,0.3975383207504004,0.0994767345449253,0.9938458018760008
2026-07-20,5,7788,松川精密,unclear,0.0,buy,1.0,0.0273191489361701,1.1181549581641952,0,0.7686489557900162,1,4,-9112950.0,63762540.0,0.0012750433091278,0.3365002104081919,1,724260000.0,2026-07-17,5.0,0.6392773165079092,0.0335378315418027,0.9366390798148408
2026-07-20,5,8464,億豐,unclear,0.6193019963954526,neutral,0.0,4.703253757330901e-05,0.20753974958009,1,0.7224226904124471,1,4,-236380.0,1255770.0,0.0,0.9806649121864762,3,136526285.0,2026-07-20,5.0,0.7803955721905249,0.0198872916987196,0.9481712229443042
2026-07-20,5,9931,欣高,unclear,0.0,buy,0.5,0.0898379970544918,0.0053197668223719,0,,0,0,0.0,0.0,,0.0,1,19145576.0,2026-07-17,5.0,,,
2026-07-20,W3,0050,元大台灣50,unclear,0.0,buy,0.5,-0.0017873941674505,35.47018818385615,0,0.9554029919399976,1,3,-54008680.0,240449600.0,0.2560067473599457,8.69350136814263e-05,1,134759700.0,2026-07-15,4.0,0.4228130482886919,0.04934395551982,0.7906315087172316
2026-07-20,W3,1303,南亞,sell_avoid,0.0,sell,-0.5,0.0023529411764706,-4.776051294747653,0,0.5536431750998092,1,3,-28132140.0,127157220.0,0.0300891290325472,0.0157337043776089,1,56709120.0,2026-07-16,4.0,0.7757093619309341,0.0197757770107399,0.9336678300958328
2026-07-20,W3,1423,利華,unclear,0.0,sell,-0.5,-0.0901639344262296,-0.0016271445358401,0,,0,0,0.0,0.0,,0.0,1,30636000.0,2026-07-20,4.0,,,
2026-07-20,W3,1560,中砂,unclear,0.0,buy,0.5,0.0188574963689768,-0.4283973604986837,0,1.0248989221818066,1,3,-1483680.0,23639580.0,0.2194670971311673,0.1709301427102464,2,95584116.0,2026-07-20,4.0,0.256466182842674,0.0792137775203052,0.6411654571066849
2026-07-20,W3,1590,亞德客-KY,unclear,0.9759054212556784,neutral,-0.0964401134594496,0.0003404177782132,0.6301716762689744,1,1.332773348925429,2,2,5252790.0,13453320.0,0.0,0.9467660509719076,2,250757430.0,2026-07-17,4.0,0.708293500063097,0.0266589064240303,0.9372064107585008
2026-07-20,W3,2206,三陽工業,unclear,0.0,neutral,0.0,0.0,0.1343500979751796,0,,0,0,0.0,0.0,,0.0,1,99208800.0,2026-07-20,4.0,,,
2026-07-20,W3,2308,台達電,unclear,0.0,buy,0.7625125439036629,0.0042891439482633,30.05754340190668,0,1.1526568560676609,2,2,-33413400.0,111473280.0,0.0187467346434948,0.0424961841708713,2,39860000.0,2026-07-15,4.0,0.7472545622707971,0.0232031503390629,0.9482151641535664
2026-07-20,W3,2317,鴻海,unclear,0.9907786704511728,neutral,0.0,-0.0185567010309278,7.000286691372715,1,1.4447607478911106,3,1,33868150.0,217001610.0,0.0043880319597628,0.3574465039744023,1,242046000.0,2026-07-16,4.0,0.5165746534076991,0.0443880540774756,0.901137985456138
2026-07-20,W3,2327,國巨*,unclear,0.0,neutral,-0.0109333177613003,-8.191247278931849e-05,-0.6453595252319148,0,0.2610124751468389,1,3,8972570.0,143197560.0,0.0409678069933593,0.0024688707599828,5,13263333479.0,2026-07-20,4.0,0.2921173578920619,0.0711742355226446,0.7302933947301549
2026-07-20,W3,2330,台積電,unclear,0.71257912702389,neutral,0.1157211952024101,0.0023215451259681,-3.029473009020057,1,0.8484641736437775,3,1,-77712290.0,655578250.0,0.0526378963914681,0.3661955208800486,51,32136740750.0,2026-07-20,4.0,0.6195970926937662,0.0347667888407771,0.9181624527538452
2026-07-20,W3,2345,智邦,sell_avoid,0.0,sell,-1.0,-0.0100560344827586,-5.6517228083365145,0,0.6358618449870297,1,3,-22416640.0,85708140.0,0.0813565665991584,0.247413206441315,1,20670030.0,2026-07-16,4.0,0.1787573185381665,0.1022557911958447,0.4468932963454164
2026-07-20,W3,2360,致茂,unclear,0.0,neutral,-0.0294074034688696,0.0138027010857095,-2.780800593877077,0,0.8686234740346714,1,3,-1388630.0,9383620.0,0.0,0.0635433823379898,4,508517354.0,2026-07-17,4.0,0.2205738221598649,0.1382977800161138,0.5514345553996625
2026-07-20,W3,2368,金像電,unclear,0.0,neutral,-0.1724978063519082,0.0049981464270692,-4.986691190994892,0,0.3989036627576602,1,3,-29973520.0,91370730.0,0.0730145200766153,0.060624626842338,2,160699203.0,2026-07-15,4.0,0.6919582006374396,0.0282935230745473,0.9372335784572824
2026-07-20,W3,2382,廣達,unclear,0.0,sell,-0.5,-0.0013026767019674,-0.9098032248590088,0,,0,0,0.0,0.0,,0.0,3,1163198760.0,2026-07-15,4.0,,,
2026-07-20,W3,2383,台光電,unclear,0.0,buy,0.4098833699671211,0.0004414756939709,1.869977005032141,0,0.8726430616971027,0,4,-3805390.0,9021380.0,0.0118196994251433,0.4010769473628821,3,849713299.0,2026-07-17,4.0,0.545350180441624,0.0443817202435965,0.9729184571939732
2026-07-20,W3,2449,京元電子,unclear,0.0,neutral,0.0,-0.013843648208469,55.49875297336604,0,0.3928025737474779,2,2,34644570.0,124539260.0,0.0151006196760764,0.0076069650483964,1,20284250.0,2026-07-15,4.0,0.3411691531810817,0.0872285434606581,0.8529228829527042
2026-07-20,W3,2454,聯發科,unclear,0.0,neutral,-0.0870246131286121,0.0034155965685352,-4.145453669277812,0,1.2850197517613662,1,3,-72337060.0,145858790.0,0.0727677776567322,0.020254278123528,9,781826492.0,2026-07-20,4.0,0.2787153955545359,0.1066080827569821,0.6967884888863398
2026-07-20,W3,2461,光群雷,unclear,0.0,sell,-0.5,-0.1153846153846153,0.1022774327122153,0,,0,0,0.0,0.0,,0.0,1,9418500.0,2026-07-15,4.0,,,
2026-07-20,W3,2492,華新科,unclear,0.0,neutral,0.0,0.0,0.050162150719729,0,0.1708666639479903,0,4,-8048420.0,9585070.0,0.0,0.0,1,726315000.0,2026-07-17,4.0,0.142240198972478,0.169678016855837,0.355600497431195
2026-07-20,W3,2637,慧洋-KY,unclear,0.0,buy,0.5,0.0111058353312426,0.0490908482707776,0,0.4880256151709742,1,3,-685680.0,2605290.0,0.0,0.257608490771216,2,45439500.0,2026-07-17,4.0,0.7273726097007698,0.027262739029923,1.0
2026-07-20,W3,2727,王品,unclear,0.7105136268343822,sell,-0.5,0.0021413276231263,-4.432827863247863,2,1.486198462613557,3,1,115490.0,221290.0,0.0,1.0,1,23400000.0,2026-07-15,4.0,0.1970377336311281,0.0425531914893616,0.0564241213118608
2026-07-20,W3,2834,臺企銀,unclear,0.0,sell,-0.5,0.0027777777777777,-22.385076155976986,0,0.2701298701298701,1,2,-5000.0,70660.0,0.0,0.0,1,11732500.0,2026-07-20,4.0,0.4,0.2752116491968365,1.0
2026-07-20,W3,2838,聯邦銀,unclear,0.0,sell,-0.5,-0.0861771730549397,0.0938983945154859,0,,0,0,0.0,0.0,,0.0,2,51417500.0,2026-07-20,4.0,,,
2026-07-20,W3,2883,凱基金,unclear,0.0,buy,0.4193935258170619,0.0004355421281091,7.984523485735037,0,0.4292093339649915,2,2,-1586800.0,8527710.0,0.0,0.0708386870362089,3,101822702.0,2026-07-16,4.0,0.7468769892247773,0.0127452972454974,0.6858249041993785
2026-07-20,W3,2885,元大金,unclear,0.0,sell,-0.5756333066979548,0.0002697243595852,-2.818626879648548,0,0.4544199026583231,1,3,-676200.0,3916480.0,0.0,0.0151330957870467,3,237278400.0,2026-07-16,4.0,0.8532037660396459,0.0146796233960354,1.0
2026-07-20,W3,2887,台新新光金,unclear,0.0,buy,0.6192794547224927,0.1159474917981905,13.867356367088606,0,0.6991674400342661,1,3,-4117390.0,9871710.0,0.0,0.0,2,51350000.0,2026-07-20,4.0,0.3346394134126341,0.1912913133178538,0.8365985335315852
2026-07-20,W3,2890,永豐金,unclear,0.0,neutral,-0.0189091987782597,-0.0033409375994031,2.0240148707677217,0,0.9715625678881926,1,3,-790170.0,8710320.0,0.0,0.0089747243352259,5,100626950.0,2026-07-20,4.0,0.3833921564329088,0.0604288892881869,0.958480391082272
2026-07-20,W3,2891,中信金,unclear,0.0,neutral,0.2057310905533186,0.004548229864735,10.668246280702988,0,0.2167841576475521,0,4,-2511330.0,3031740.0,0.0,0.0,6,120514777.0,2026-07-20,4.0,0.7835851741746422,0.0127782529768548,0.7784192598579759
2026-07-20,W3,3017,奇鋐,sell_avoid,0.0,sell,-0.3172971848942521,0.0026952781763142,-3.683147018474988,0,1.0267854270673125,2,2,-30560770.0,180667350.0,0.0534094843368212,0.0044067095895321,4,358521594.0,2026-07-20,4.0,0.5699864714412752,0.0414645396881604,0.9615796708071987
2026-07-20,W3,3036,文曄,unclear,0.0,neutral,-0.2143204046422671,-0.0085957381541016,0.2065655501492241,0,0.1937256647013016,0,4,-6717590.0,8140700.0,0.0324886066308794,0.0274204662914896,2,1188061750.0,2026-07-20,4.0,0.5622654379454831,0.0419105872494392,0.95342827609969
2026-07-20,W3,3037,欣興,unclear,0.0,neutral,0.0328781758422329,-0.0164002748721464,-3.1638013046847044,0,1.3174858016819777,1,3,-16246110.0,36569170.0,0.0021198184153482,0.0,3,808057300.0,2026-07-20,4.0,0.4522649051577267,0.0513823299970478,0.9152205128205128
2026-07-20,W3,3044,健鼎,unclear,0.0,neutral,0.2480830585885584,-3.904831387810229e-05,0.9280610484113756,0,0.2578986591661708,1,3,-699380.0,6214480.0,0.0119076736911213,0.0170117567551821,2,98054640.0,2026-07-16,4.0,0.7382821499894223,0.025301621991142,0.978245924752106
2026-07-20,W3,3533,嘉澤,unclear,0.0,buy,0.4146957546291661,0.0094288956913389,-0.8377581354800453,0,1.1283814653617716,1,3,-25829560.0,73035510.0,0.0015856670269023,0.2496629631872803,5,706002377.0,2026-07-20,4.0,0.3887512328107487,0.0695792210975279,0.9718780820268718
2026-07-20,W3,3653,健策,sell_avoid,0.0,sell,-1.0,-0.0220124999999999,-10.472356071354014,0,1.5972378068921274,2,2,3803010.0,31823730.0,0.1273031162594705,0.0,1,18777360.0,2026-07-20,4.0,0.3989249382959376,0.1373315340033284,0.997312345739844
2026-07-20,W3,3665,貿聯-KY,unclear,0.5502650937145925,neutral,-0.0709668926035208,-0.0361257038582414,0.0494882204863144,1,1.04227613726151,3,1,21377520.0,107072860.0,0.0162317509777921,0.4411640197263847,6,1019700840.0,2026-07-20,4.0,0.3358065401388455,0.0909805002578656,0.8395163503471137
2026-07-20,W3,3711,日月光投控,unclear,0.0,neutral,0.0,-0.0062118581073518,81.10311148991255,0,0.7912839802369998,1,3,-81337490.0,240236750.0,0.0411647676718903,0.1739406080266964,2,48191768.0,2026-07-15,4.0,0.6405680620248828,0.0329667718556587,0.9255894514536755
2026-07-20,W3,4440,宜新實業,unclear,0.0,sell,-0.5,-0.1139601139601139,0.1264051446945337,0,,0,0,0.0,0.0,,0.0,1,7775000.0,2026-07-15,4.0,,,
2026-07-20,W3,4904,遠傳,lean_buy,1.963363669851026,buy,0.6478431192733355,0.0030452441830655,1.012392341053101,4,0.3261336328863736,4,0,4152650.0,4152650.0,0.0,1.0,3,263494241.0,2026-07-17,4.0,0.8666666666666665,0.0133333333333333,1.0
2026-07-20,W3,5269,祥碩,unclear,0.8606481818380824,buy,0.6788008565310493,0.0566542227174414,7.419826017130621,1,1.0269806390012133,2,2,-1143330.0,48802050.0,0.0,0.6768430071552792,3,46700000.0,2026-07-20,4.0,0.229520142391587,0.0638219603754996,0.5738003559789676
2026-07-20,W3,5876,上海商銀,unclear,0.0,buy,0.5,1.4115101985067672e-05,7.293832890218775,0,,0,0,0.0,0.0,,0.0,2,34836740.0,2026-07-16,4.0,,,
2026-07-20,W3,6285,啟碁,unclear,0.7309528917604069,neutral,0.0,0.0266524520255864,-11.342189675903152,1,1.3231946591887942,2,2,3350410.0,86640100.0,0.0131676902496649,0.6693372507202175,1,18297000.0,2026-07-17,4.0,0.3114080575131347,0.0457149344881542,0.4213935059866918
2026-07-20,W3,6515,穎崴,unclear,0.0,sell,-0.5,-0.0219008264462809,-0.2065230249260667,0,0.4783995360974195,2,2,-13580.0,152180.0,0.0,0.0,1,23670000.0,2026-07-20,4.0,,,0.0
2026-07-20,W3,6770,力積電,unclear,0.0,neutral,0.0,0.050798258345428,-69.76919290005326,0,1.1019250107860838,1,3,-58552660.0,154715820.0,0.0538343137760572,0.0409567814399128,1,120184000.0,2026-07-17,4.0,0.3126084419512502,0.119438511493873,0.7815211048781256
2026-07-20,W3,7769,鴻勁,sell_avoid,0.0,sell,-0.5,0.0005959637566905,-1.545838741230704,0,0.4351331979452873,2,2,-4490690.0,16183570.0,0.0,0.4330038892701899,2,151840437.0,2026-07-17,4.0,0.3975383207504004,0.0994767345449253,0.9938458018760008
2026-07-20,W3,7788,松川精密,unclear,0.0,buy,1.0,0.0273191489361701,1.1181549581641952,0,0.7686489557900162,0,4,-30281870.0,41347320.0,0.0018376039849741,0.3365002104081919,1,724260000.0,2026-07-17,4.0,0.6392773165079092,0.0335378315418027,0.9366390798148408
